from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
16,17,61,64,0,0,3,0
16,17,62,65,0,0,3,0
16,17,63,66,0,0,3,0
3,1,0,2,0,0,2,0
3,1,1,3,0,0,2,0
3,1,2,4,0,0,2,0
3,1,3,5,0,0,2,0
3,1,4,6,0,0,2,0
3,1,5,7,0,0,2,0
3,1,6,8,0,0,2,0
3,1,7,9,0,0,2,0
3,1,8,10,0,0,2,0
3,1,9,12,0,0,3,0
3,1,10,13,0,0,3,0
3,1,11,14,0,0,3,0
3,1,12,15,0,0,3,0
3,1,13,16,0,0,3,0
3,1,14,17,0,0,3,0
3,1,15,18,0,0,3,0
3,1,16,20,0,0,4,0
3,1,17,21,0,0,4,0
3,1,18,22,0,0,4,0
3,1,19,23,0,0,4,0
3,1,20,24,0,0,4,0
3,1,21,25,0,0,4,0
3,1,22,26,0,0,4,0
3,1,23,27,0,0,4,0
3,1,24,28,0,0,4,0
3,1,25,29,0,0,4,0
3,1,26,30,0,0,4,0
3,1,27,31,0,0,4,0
3,1,28,32,0,0,4,0
3,1,29,33,0,0,4,0
3,1,30,34,0,0,4,0
3,1,31,35,0,0,4,0
3,1,32,36,0,0,4,0
3,1,33,37,0,0,4,0
3,1,34,38,0,0,4,0
3,1,35,39,0,0,4,0
3,1,36,40,0,0,4,0
3,1,37,41,0,0,4,0
3,1,38,41,0,0,3,0
3,1,39,43,0,0,4,0
3,1,40,43,0,0,3,0
3,1,41,44,0,0,3,0
3,1,42,45,0,0,3,0
3,1,43,46,0,0,3,0
3,1,44,47,0,0,3,0
3,1,45,48,0,0,3,0
3,1,46,49,0,0,3,0
3,1,47,50,0,0,3,0
3,1,48,51,0,0,3,0
3,1,49,52,0,0,3,0
3,1,50,53,0,0,3,0
3,1,51,54,0,0,3,0
3,1,52,55,0,0,3,0
3,1,53,56,0,0,3,0
3,1,54,57,0,0,3,0
3,1,55,58,0,0,3,0
3,1,56,59,0,0,3,0
3,1,57,60,0,0,3,0
3,1,58,61,0,0,3,0
3,1,59,62,0,0,3,0
3,1,60,63,0,0,3,0
3,1,61,64,0,0,3,0
3,1,62,65,0,0,3,0
3,1,63,66,0,0,3,0
12,13,0,10,0,0,10,0
12,13,1,11,0,0,10,0
12,13,2,13,0,0,11,0
12,13,3,14,0,0,11,0
12,13,4,15,0,0,11,0
12,13,5,17,0,0,12,0
12,13,6,19,0,0,13,0
12,13,7,21,0,0,14,0
12,13,8,22,0,0,14,0
12,13,9,24,0,0,15,0
12,13,10,25,0,0,15,0
12,13,11,27,0,0,16,0
12,13,12,28,0,0,16,0
12,13,13,30,0,0,17,0
12,13,14,31,0,0,17,0
12,13,15,32,0,0,17,0
12,13,16,33,0,0,17,0
12,13,17,35,0,0,18,0
12,13,18,36,0,0,18,0
12,13,19,37,0,0,18,0
12,13,20,38,0,0,18,0
12,13,21,39,0,0,18,0
12,13,22,40,0,0,18,0
12,13,23,41,0,0,18,0
12,13,24,41,0,0,17,0
12,13,25,42,0,0,17,0
12,13,26,43,0,0,17,0
12,13,27,44,0,0,17,0
12,13,28,45,0,0,17,0
12,13,29,45,0,0,16,0
12,13,30,46,0,0,16,0
12,13,31,47,0,0,16,0
12,13,32,48,0,0,16,0
12,13,33,49,0,0,16,0
12,13,34,50,0,0,16,0
12,13,35,50,0,0,15,0
12,13,36,51,0,0,15,0
12,13,37,52,0,0,15,0
12,13,38,53,0,0,15,0
12,13,39,54,0,0,15,0
12,13,40,54,0,0,14,0
12,13,41,55,0,0,14,0
12,13,42,56,0,0,14,0
12,13,43,57,0,0,14,0
12,13,44,58,0,0,14,0
12,13,45,59,0,0,14,0
12,13,46,60,0,0,14,0
12,13,47,61,0,0,14,0
12,13,48,62,0,0,14,0
12,13,49,62,0,0,13,0
12,13,50,63,0,0,13,0
12,13,51,64,0,0,13,0
12,13,52,65,0,0,13,0
12,13,53,66,0,0,13,0
22,23,0,3,0,0,3,0
22,23,1,4,0,0,3,0
22,23,2,5,0,0,3,0
22,23,3,6,0,0,3,0
22,23,4,7,0,0,3,0
22,23,5,8,0,0,3,0
22,23,6,10,0,0,4,0
22,23,7,11,0,0,4,0
22,23,8,12,0,0,4,0
22,23,9,13,0,0,4,0
22,23,10,14,0,0,4,0
22,23,11,16,0,0,5,0
22,23,12,17,0,0,5,0
22,23,13,18,0,0,5,0
22,23,14,19,0,0,5,0
22,23,15,20,0,0,5,0
22,23,16,21,0,0,5,0
22,23,17,23,0,0,6,0
22,23,18,24,0,0,6,0
22,23,19,25,0,0,6,0
22,23,20,26,0,0,6,0
22,23,21,27,0,0,6,0
22,23,22,28,0,0,6,0
22,23,23,29,0,0,6,0
22,23,24,30,0,0,6,0
22,23,25,31,0,0,6,0
22,23,26,32,0,0,6,0
22,23,27,33,0,0,6,0
22,23,28,34,0,0,6,0
22,23,29,35,0,0,6,0
22,23,30,36,0,0,6,0
22,23,31,37,0,0,6,0
22,23,32,38,0,0,6,0
22,23,33,39,0,0,6,0
22,23,34,40,0,0,6,0
22,23,35,40,0,0,5,0
22,23,36,41,0,0,5,0
22,23,37,42,0,0,5,0
22,23,38,43,0,0,5,0
22,23,39,44,0,0,5,0
22,23,40,45,0,0,5,0
22,23,41,46,0,0,5,0
22,23,42,47,0,0,5,0
22,23,43,48,0,0,5,0
22,23,44,49,0,0,5,0
22,23,45,50,0,0,5,0
22,23,46,51,0,0,5,0
22,23,47,52,0,0,5,0
22,23,48,53,0,0,5,0
22,23,49,54,0,0,5,0
22,23,50,55,0,0,5,0
22,23,51,55,0,0,4,0
22,23,52,56,0,0,4,0
22,23,53,58,0,0,5,0
22,23,54,59,0,0,5,0
22,23,55,60,0,0,5,0
22,23,56,60,0,0,4,0
22,23,57,61,0,0,4,0
22,23,58,62,0,0,4,0
22,23,59,63,0,0,4,0
22,23,60,64,0,0,4,0
22,23,61,65,0,0,4,0
22,23,62,66,0,0,4,0
9,5,0,2,0,0,2,0
9,5,1,3,0,0,2,0
9,5,2,4,0,0,2,0
9,5,3,5,0,0,2,0
9,5,4,6,0,0,2,0
9,5,5,7,0,0,2,0
9,5,6,8,0,0,2,0
9,5,7,9,0,0,2,0
9,5,8,10,0,0,2,0
9,5,9,12,0,0,3,0
9,5,10,13,0,0,3,0
9,5,11,14,0,0,3,0
9,5,12,15,0,0,3,0
9,5,13,16,0,0,3,0
9,5,14,17,0,0,3,0
9,5,15,18,0,0,3,0
9,5,16,20,0,0,4,0
9,5,17,21,0,0,4,0
9,5,18,22,0,0,4,0
9,5,19,23,0,0,4,0
9,5,20,24,0,0,4,0
9,5,21,25,0,0,4,0
9,5,22,26,0,0,4,0
9,5,23,27,0,0,4,0
9,5,24,28,0,0,4,0
9,5,25,29,0,0,4,0
9,5,26,30,0,0,4,0
9,5,27,31,0,0,4,0
9,5,28,32,0,0,4,0
9,5,29,33,0,0,4,0
9,5,30,34,0,0,4,0
9,5,31,35,0,0,4,0
9,5,32,36,0,0,4,0
9,5,33,37,0,0,4,0
9,5,34,38,0,0,4,0
9,5,35,39,0,0,4,0
9,5,36,40,0,0,4,0
9,5,37,41,0,0,4,0
9,5,38,41,0,0,3,0
9,5,39,43,0,0,4,0
9,5,40,43,0,0,3,0
9,5,41,44,0,0,3,0
9,5,42,45,0,0,3,0
9,5,43,46,0,0,3,0
9,5,44,47,0,0,3,0
9,5,45,48,0,0,3,0
9,5,46,49,0,0,3,0
9,5,47,50,0,0,3,0
9,5,48,51,0,0,3,0
9,5,49,52,0,0,3,0
9,5,50,53,0,0,3,0
9,5,51,54,0,0,3,0
9,5,52,55,0,0,3,0
9,5,53,56,0,0,3,0
9,5,54,57,0,0,3,0
9,5,55,58,0,0,3,0
9,5,56,59,0,0,3,0
9,5,57,60,0,0,3,0
9,5,58,61,0,0,3,0
9,5,59,62,0,0,3,0
9,5,60,63,0,0,3,0
9,5,61,64,0,0,3,0
9,5,62,65,0,0,3,0
9,5,63,66,0,0,3,0
23,22,0,3,0,0,3,0
23,22,1,4,0,0,3,0
23,22,2,5,0,0,3,0
23,22,3,6,0,0,3,0
23,22,4,7,0,0,3,0
23,22,5,8,0,0,3,0
23,22,6,10,0,0,4,0
23,22,7,11,0,0,4,0
23,22,8,12,0,0,4,0
23,22,9,13,0,0,4,0
23,22,10,14,0,0,4,0
23,22,11,16,0,0,5,0
23,22,12,17,0,0,5,0
23,22,13,18,0,0,5,0
23,22,14,19,0,0,5,0
23,22,15,20,0,0,5,0
23,22,16,21,0,0,5,0
23,22,17,23,0,0,6,0
23,22,18,24,0,0,6,0
23,22,19,25,0,0,6,0
23,22,20,26,0,0,6,0
23,22,21,27,0,0,6,0
23,22,22,28,0,0,6,0
23,22,23,29,0,0,6,0
23,22,24,30,0,0,6,0
23,22,25,31,0,0,6,0
23,22,26,32,0,0,6,0
23,22,27,33,0,0,6,0
23,22,28,34,0,0,6,0
23,22,29,35,0,0,6,0
23,22,30,36,0,0,6,0
23,22,31,37,0,0,6,0
23,22,32,38,0,0,6,0
23,22,33,39,0,0,6,0
23,22,34,40,0,0,6,0
23,22,35,40,0,0,5,0
23,22,36,41,0,0,5,0
23,22,37,42,0,0,5,0
23,22,38,43,0,0,5,0
23,22,39,44,0,0,5,0
23,22,40,45,0,0,5,0
23,22,41,46,0,0,5,0
23,22,42,47,0,0,5,0
23,22,43,48,0,0,5,0
23,22,44,49,0,0,5,0
23,22,45,50,0,0,5,0
23,22,46,51,0,0,5,0
23,22,47,52,0,0,5,0
23,22,48,53,0,0,5,0
23,22,49,54,0,0,5,0
23,22,50,55,0,0,5,0
23,22,51,55,0,0,4,0
23,22,52,56,0,0,4,0
23,22,53,58,0,0,5,0
23,22,54,59,0,0,5,0
23,22,55,60,0,0,5,0
23,22,56,60,0,0,4,0
23,22,57,61,0,0,4,0
23,22,58,62,0,0,4,0
23,22,59,63,0,0,4,0
23,22,60,64,0,0,4,0
23,22,61,65,0,0,4,0
23,22,62,66,0,0,4,0
1,3,0,2,0,0,2,0
1,3,1,3,0,0,2,0
1,3,2,4,0,0,2,0
1,3,3,5,0,0,2,0
1,3,4,6,0,0,2,0
1,3,5,7,0,0,2,0
1,3,6,8,0,0,2,0
1,3,7,9,0,0,2,0
1,3,8,10,0,0,2,0
1,3,9,12,0,0,3,0
1,3,10,13,0,0,3,0
1,3,11,14,0,0,3,0
1,3,12,15,0,0,3,0
1,3,13,16,0,0,3,0
1,3,14,17,0,0,3,0
1,3,15,18,0,0,3,0
1,3,16,20,0,0,4,0
1,3,17,21,0,0,4,0
1,3,18,22,0,0,4,0
1,3,19,23,0,0,4,0
1,3,20,24,0,0,4,0
1,3,21,25,0,0,4,0
1,3,22,26,0,0,4,0
1,3,23,27,0,0,4,0
1,3,24,28,0,0,4,0
1,3,25,29,0,0,4,0
1,3,26,30,0,0,4,0
1,3,27,31,0,0,4,0
1,3,28,32,0,0,4,0
1,3,29,33,0,0,4,0
1,3,30,34,0,0,4,0
1,3,31,35,0,0,4,0
1,3,32,36,0,0,4,0
1,3,33,37,0,0,4,0
1,3,34,38,0,0,4,0
1,3,35,39,0,0,4,0
1,3,36,40,0,0,4,0
1,3,37,41,0,0,4,0
1,3,38,41,0,0,3,0
1,3,39,43,0,0,4,0
1,3,40,43,0,0,3,0
1,3,41,44,0,0,3,0
1,3,42,45,0,0,3,0
1,3,43,46,0,0,3,0
1,3,44,47,0,0,3,0
1,3,45,48,0,0,3,0
1,3,46,49,0,0,3,0
1,3,47,50,0,0,3,0
1,3,48,51,0,0,3,0
1,3,49,52,0,0,3,0
1,3,50,53,0,0,3,0
1,3,51,54,0,0,3,0
1,3,52,55,0,0,3,0
1,3,53,56,0,0,3,0
1,3,54,57,0,0,3,0
1,3,55,58,0,0,3,0
1,3,56,59,0,0,3,0
1,3,57,60,0,0,3,0
1,3,58,61,0,0,3,0
1,3,59,62,0,0,3,0
1,3,60,63,0,0,3,0
1,3,61,64,0,0,3,0
1,3,62,65,0,0,3,0
1,3,63,66,0,0,3,0
10,15,0,4,0,0,4,0
10,15,1,5,0,0,4,0
10,15,2,6,0,0,4,0
10,15,3,7,0,0,4,0
10,15,4,8,0,0,4,0
10,15,5,10,0,0,5,0
10,15,6,11,0,0,5,0
10,15,7,12,0,0,5,0
10,15,8,13,0,0,5,0
10,15,9,15,0,0,6,0
10,15,10,16,0,0,6,0
10,15,11,17,0,0,6,0
10,15,12,19,0,0,7,0
10,15,13,20,0,0,7,0
10,15,14,21,0,0,7,0
10,15,15,22,0,0,7,0
10,15,16,23,0,0,7,0
10,15,17,25,0,0,8,0
10,15,18,26,0,0,8,0
10,15,19,27,0,0,8,0
10,15,20,28,0,0,8,0
10,15,21,29,0,0,8,0
10,15,22,30,0,0,8,0
10,15,23,31,0,0,8,0
10,15,24,32,0,0,8,0
10,15,25,33,0,0,8,0
10,15,26,34,0,0,8,0
10,15,27,35,0,0,8,0
10,15,28,36,0,0,8,0
10,15,29,37,0,0,8,0
10,15,30,38,0,0,8,0
10,15,31,39,0,0,8,0
10,15,32,40,0,0,8,0
10,15,33,40,0,0,7,0
10,15,34,41,0,0,7,0
10,15,35,42,0,0,7,0
10,15,36,43,0,0,7,0
10,15,37,44,0,0,7,0
10,15,38,45,0,0,7,0
10,15,39,46,0,0,7,0
10,15,40,47,0,0,7,0
10,15,41,48,0,0,7,0
10,15,42,49,0,0,7,0
10,15,43,50,0,0,7,0
10,15,44,51,0,0,7,0
10,15,45,52,0,0,7,0
10,15,46,52,0,0,6,0
10,15,47,53,0,0,6,0
10,15,48,54,0,0,6,0
10,15,49,55,0,0,6,0
10,15,50,56,0,0,6,0
10,15,51,57,0,0,6,0
10,15,52,58,0,0,6,0
10,15,53,59,0,0,6,0
10,15,54,60,0,0,6,0
10,15,55,61,0,0,6,0
10,15,56,62,0,0,6,0
10,15,57,63,0,0,6,0
10,15,58,64,0,0,6,0
10,15,59,65,0,0,6,0
10,15,60,66,0,0,6,0
16,10,0,3,0,0,3,0
16,10,1,4,0,0,3,0
16,10,2,5,0,0,3,0
16,10,3,6,0,0,3,0
16,10,4,7,0,0,3,0
16,10,5,8,0,0,3,0
16,10,6,10,0,0,4,0
16,10,7,11,0,0,4,0
16,10,8,12,0,0,4,0
16,10,9,13,0,0,4,0
16,10,10,14,0,0,4,0
16,10,11,16,0,0,5,0
16,10,12,17,0,0,5,0
16,10,13,18,0,0,5,0
16,10,14,19,0,0,5,0
16,10,15,20,0,0,5,0
16,10,16,21,0,0,5,0
16,10,17,23,0,0,6,0
16,10,18,24,0,0,6,0
16,10,19,25,0,0,6,0
16,10,20,26,0,0,6,0
16,10,21,27,0,0,6,0
16,10,22,28,0,0,6,0
16,10,23,29,0,0,6,0
16,10,24,30,0,0,6,0
16,10,25,31,0,0,6,0
16,10,26,32,0,0,6,0
16,10,27,33,0,0,6,0
16,10,28,34,0,0,6,0
16,10,29,35,0,0,6,0
16,10,30,36,0,0,6,0
16,10,31,37,0,0,6,0
16,10,32,38,0,0,6,0
16,10,33,39,0,0,6,0
16,10,34,40,0,0,6,0
16,10,35,40,0,0,5,0
16,10,36,41,0,0,5,0
16,10,37,42,0,0,5,0
16,10,38,43,0,0,5,0
16,10,39,44,0,0,5,0
16,10,40,45,0,0,5,0
16,10,41,46,0,0,5,0
16,10,42,47,0,0,5,0
16,10,43,48,0,0,5,0
16,10,44,49,0,0,5,0
16,10,45,50,0,0,5,0
16,10,46,51,0,0,5,0
16,10,47,52,0,0,5,0
16,10,48,53,0,0,5,0
16,10,49,54,0,0,5,0
16,10,50,55,0,0,5,0
16,10,51,55,0,0,4,0
16,10,52,56,0,0,4,0
16,10,53,58,0,0,5,0
16,10,54,59,0,0,5,0
16,10,55,60,0,0,5,0
16,10,56,60,0,0,4,0
16,10,57,61,0,0,4,0
16,10,58,62,0,0,4,0
16,10,59,63,0,0,4,0
16,10,60,64,0,0,4,0
16,10,61,65,0,0,4,0
16,10,62,66,0,0,4,0
18,7,0,2,0,0,2,0
18,7,1,3,0,0,2,0
18,7,2,4,0,0,2,0
18,7,3,5,0,0,2,0
18,7,4,6,0,0,2,0
18,7,5,7,0,0,2,0
18,7,6,8,0,0,2,0
18,7,7,9,0,0,2,0
18,7,8,10,0,0,2,0
18,7,9,12,0,0,3,0
18,7,10,13,0,0,3,0
18,7,11,14,0,0,3,0
18,7,12,15,0,0,3,0
18,7,13,16,0,0,3,0
18,7,14,17,0,0,3,0
18,7,15,18,0,0,3,0
18,7,16,20,0,0,4,0
18,7,17,21,0,0,4,0
18,7,18,22,0,0,4,0
18,7,19,23,0,0,4,0
18,7,20,24,0,0,4,0
18,7,21,25,0,0,4,0
18,7,22,26,0,0,4,0
18,7,23,27,0,0,4,0
18,7,24,28,0,0,4,0
18,7,25,29,0,0,4,0
18,7,26,30,0,0,4,0
18,7,27,31,0,0,4,0
18,7,28,32,0,0,4,0
18,7,29,33,0,0,4,0
18,7,30,34,0,0,4,0
18,7,31,35,0,0,4,0
18,7,32,36,0,0,4,0
18,7,33,37,0,0,4,0
18,7,34,38,0,0,4,0
18,7,35,39,0,0,4,0
18,7,36,40,0,0,4,0
18,7,37,41,0,0,4,0
18,7,38,41,0,0,3,0
18,7,39,43,0,0,4,0
18,7,40,43,0,0,3,0
18,7,41,44,0,0,3,0
18,7,42,45,0,0,3,0
18,7,43,46,0,0,3,0
18,7,44,47,0,0,3,0
18,7,45,48,0,0,3,0
18,7,46,49,0,0,3,0
18,7,47,50,0,0,3,0
18,7,48,51,0,0,3,0
18,7,49,52,0,0,3,0
18,7,50,53,0,0,3,0
18,7,51,54,0,0,3,0
18,7,52,55,0,0,3,0
18,7,53,56,0,0,3,0
18,7,54,57,0,0,3,0
18,7,55,58,0,0,3,0
18,7,56,59,0,0,3,0
18,7,57,60,0,0,3,0
18,7,58,61,0,0,3,0
18,7,59,62,0,0,3,0
18,7,60,63,0,0,3,0
18,7,61,64,0,0,3,0
18,7,62,65,0,0,3,0
18,7,63,66,0,0,3,0
24,23,0,3,0,0,3,0
24,23,1,4,0,0,3,0
24,23,2,5,0,0,3,0
24,23,3,6,0,0,3,0
24,23,4,7,0,0,3,0
24,23,5,8,0,0,3,0
24,23,6,10,0,0,4,0
24,23,7,11,0,0,4,0
24,23,8,12,0,0,4,0
24,23,9,13,0,0,4,0
24,23,10,14,0,0,4,0
24,23,11,16,0,0,5,0
24,23,12,17,0,0,5,0
24,23,13,18,0,0,5,0
24,23,14,19,0,0,5,0
24,23,15,20,0,0,5,0
24,23,16,21,0,0,5,0
24,23,17,23,0,0,6,0
24,23,18,24,0,0,6,0
24,23,19,25,0,0,6,0
24,23,20,26,0,0,6,0
24,23,21,27,0,0,6,0
24,23,22,28,0,0,6,0
24,23,23,29,0,0,6,0
24,23,24,30,0,0,6,0
24,23,25,31,0,0,6,0
24,23,26,32,0,0,6,0
24,23,27,33,0,0,6,0
24,23,28,34,0,0,6,0
24,23,29,35,0,0,6,0
24,23,30,36,0,0,6,0
24,23,31,37,0,0,6,0
24,23,32,38,0,0,6,0
24,23,33,39,0,0,6,0
24,23,34,40,0,0,6,0
24,23,35,40,0,0,5,0
24,23,36,41,0,0,5,0
24,23,37,42,0,0,5,0
24,23,38,43,0,0,5,0
24,23,39,44,0,0,5,0
24,23,40,45,0,0,5,0
24,23,41,46,0,0,5,0
24,23,42,47,0,0,5,0
24,23,43,48,0,0,5,0
24,23,44,49,0,0,5,0
24,23,45,50,0,0,5,0
24,23,46,51,0,0,5,0
24,23,47,52,0,0,5,0
24,23,48,53,0,0,5,0
24,23,49,54,0,0,5,0
24,23,50,55,0,0,5,0
24,23,51,55,0,0,4,0
24,23,52,56,0,0,4,0
24,23,53,58,0,0,5,0
24,23,54,59,0,0,5,0
24,23,55,60,0,0,5,0
24,23,56,60,0,0,4,0
24,23,57,61,0,0,4,0
24,23,58,62,0,0,4,0
24,23,59,63,0,0,4,0
24,23,60,64,0,0,4,0
24,23,61,65,0,0,4,0
24,23,62,66,0,0,4,0
18,16,0,3,0,0,3,0
18,16,1,4,0,0,3,0
18,16,2,5,0,0,3,0
18,16,3,6,0,0,3,0
18,16,4,7,0,0,3,0
18,16,5,8,0,0,3,0
18,16,6,10,0,0,4,0
18,16,7,11,0,0,4,0
18,16,8,12,0,0,4,0
18,16,9,13,0,0,4,0
18,16,10,14,0,0,4,0
18,16,11,16,0,0,5,0
18,16,12,17,0,0,5,0
18,16,13,18,0,0,5,0
18,16,14,19,0,0,5,0
18,16,15,20,0,0,5,0
18,16,16,21,0,0,5,0
18,16,17,23,0,0,6,0
18,16,18,24,0,0,6,0
18,16,19,25,0,0,6,0
18,16,20,26,0,0,6,0
18,16,21,27,0,0,6,0
18,16,22,28,0,0,6,0
18,16,23,29,0,0,6,0
18,16,24,30,0,0,6,0
18,16,25,31,0,0,6,0
18,16,26,32,0,0,6,0
18,16,27,33,0,0,6,0
18,16,28,34,0,0,6,0
18,16,29,35,0,0,6,0
18,16,30,36,0,0,6,0
18,16,31,37,0,0,6,0
18,16,32,38,0,0,6,0
18,16,33,39,0,0,6,0
18,16,34,40,0,0,6,0
18,16,35,40,0,0,5,0
18,16,36,41,0,0,5,0
18,16,37,42,0,0,5,0
18,16,38,43,0,0,5,0
18,16,39,44,0,0,5,0
18,16,40,45,0,0,5,0
18,16,41,46,0,0,5,0
18,16,42,47,0,0,5,0
18,16,43,48,0,0,5,0
18,16,44,49,0,0,5,0
18,16,45,50,0,0,5,0
18,16,46,51,0,0,5,0
18,16,47,52,0,0,5,0
18,16,48,53,0,0,5,0
18,16,49,54,0,0,5,0
18,16,50,55,0,0,5,0
18,16,51,55,0,0,4,0
18,16,52,56,0,0,4,0
18,16,53,58,0,0,5,0
18,16,54,59,0,0,5,0
18,16,55,60,0,0,5,0
18,16,56,60,0,0,4,0
18,16,57,61,0,0,4,0
18,16,58,62,0,0,4,0
18,16,59,63,0,0,4,0
18,16,60,64,0,0,4,0
18,16,61,65,0,0,4,0
18,16,62,66,0,0,4,0
20,19,0,5,0,0,5,0
20,19,1,6,0,0,5,0
20,19,2,7,0,0,5,0
20,19,3,8,0,0,5,0
20,19,4,10,0,0,6,0
20,19,5,11,0,0,6,0
20,19,6,12,0,0,6,0
20,19,7,14,0,0,7,0
20,19,8,15,0,0,7,0
20,19,9,16,0,0,7,0
20,19,10,18,0,0,8,0
20,19,11,19,0,0,8,0
20,19,12,20,0,0,8,0
20,19,13,22,0,0,9,0
20,19,14,23,0,0,9,0
20,19,15,24,0,0,9,0
20,19,16,25,0,0,9,0
20,19,17,27,0,0,10,0
20,19,18,28,0,0,10,0
20,19,19,29,0,0,10,0
20,19,20,30,0,0,10,0
20,19,21,31,0,0,10,0
20,19,22,32,0,0,10,0
20,19,23,33,0,0,10,0
20,19,24,34,0,0,10,0
20,19,25,35,0,0,10,0
20,19,26,36,0,0,10,0
20,19,27,37,0,0,10,0
20,19,28,38,0,0,10,0
20,19,29,39,0,0,10,0
20,19,30,40,0,0,10,0
20,19,31,41,0,0,10,0
20,19,32,41,0,0,9,0
20,19,33,42,0,0,9,0
20,19,34,43,0,0,9,0
20,19,35,44,0,0,9,0
20,19,36,45,0,0,9,0
20,19,37,46,0,0,9,0
20,19,38,46,0,0,8,0
20,19,39,48,0,0,9,0
20,19,40,48,0,0,8,0
20,19,41,49,0,0,8,0
20,19,42,50,0,0,8,0
20,19,43,51,0,0,8,0
20,19,44,52,0,0,8,0
20,19,45,53,0,0,8,0
20,19,46,54,0,0,8,0
20,19,47,55,0,0,8,0
20,19,48,56,0,0,8,0
20,19,49,57,0,0,8,0
20,19,50,58,0,0,8,0
20,19,51,59,0,0,8,0
20,19,52,59,0,0,7,0
20,19,53,60,0,0,7,0
20,19,54,61,0,0,7,0
20,19,55,62,0,0,7,0
20,19,56,63,0,0,7,0
20,19,57,64,0,0,7,0
20,19,58,65,0,0,7,0
20,19,59,66,0,0,7,0
3,12,0,4,0,0,4,0
3,12,1,5,0,0,4,0
3,12,2,6,0,0,4,0
3,12,3,7,0,0,4,0
3,12,4,8,0,0,4,0
3,12,5,10,0,0,5,0
3,12,6,11,0,0,5,0
3,12,7,12,0,0,5,0
3,12,8,13,0,0,5,0
3,12,9,15,0,0,6,0
3,12,10,16,0,0,6,0
3,12,11,17,0,0,6,0
3,12,12,19,0,0,7,0
3,12,13,20,0,0,7,0
3,12,14,21,0,0,7,0
3,12,15,22,0,0,7,0
3,12,16,23,0,0,7,0
3,12,17,25,0,0,8,0
3,12,18,26,0,0,8,0
3,12,19,27,0,0,8,0
3,12,20,28,0,0,8,0
3,12,21,29,0,0,8,0
3,12,22,30,0,0,8,0
3,12,23,31,0,0,8,0
3,12,24,32,0,0,8,0
3,12,25,33,0,0,8,0
3,12,26,34,0,0,8,0
3,12,27,35,0,0,8,0
3,12,28,36,0,0,8,0
3,12,29,37,0,0,8,0
3,12,30,38,0,0,8,0
3,12,31,39,0,0,8,0
3,12,32,40,0,0,8,0
3,12,33,40,0,0,7,0
3,12,34,41,0,0,7,0
3,12,35,42,0,0,7,0
3,12,36,43,0,0,7,0
3,12,37,44,0,0,7,0
3,12,38,45,0,0,7,0
3,12,39,46,0,0,7,0
3,12,40,47,0,0,7,0
3,12,41,48,0,0,7,0
3,12,42,49,0,0,7,0
3,12,43,50,0,0,7,0
3,12,44,51,0,0,7,0
3,12,45,52,0,0,7,0
3,12,46,52,0,0,6,0
3,12,47,53,0,0,6,0
3,12,48,54,0,0,6,0
3,12,49,55,0,0,6,0
3,12,50,56,0,0,6,0
3,12,51,57,0,0,6,0
3,12,52,58,0,0,6,0
3,12,53,59,0,0,6,0
3,12,54,60,0,0,6,0
3,12,55,61,0,0,6,0
3,12,56,62,0,0,6,0
3,12,57,63,0,0,6,0
3,12,58,64,0,0,6,0
3,12,59,65,0,0,6,0
3,12,60,66,0,0,6,0
5,9,0,2,0,0,2,0
5,9,1,3,0,0,2,0
5,9,2,4,0,0,2,0
5,9,3,5,0,0,2,0
5,9,4,6,0,0,2,0
5,9,5,7,0,0,2,0
5,9,6,8,0,0,2,0
5,9,7,9,0,0,2,0
5,9,8,10,0,0,2,0
5,9,9,12,0,0,3,0
5,9,10,13,0,0,3,0
5,9,11,14,0,0,3,0
5,9,12,15,0,0,3,0
5,9,13,16,0,0,3,0
5,9,14,17,0,0,3,0
5,9,15,18,0,0,3,0
5,9,16,20,0,0,4,0
5,9,17,21,0,0,4,0
5,9,18,22,0,0,4,0
5,9,19,23,0,0,4,0
5,9,20,24,0,0,4,0
5,9,21,25,0,0,4,0
5,9,22,26,0,0,4,0
5,9,23,27,0,0,4,0
5,9,24,28,0,0,4,0
5,9,25,29,0,0,4,0
5,9,26,30,0,0,4,0
5,9,27,31,0,0,4,0
5,9,28,32,0,0,4,0
5,9,29,33,0,0,4,0
5,9,30,34,0,0,4,0
5,9,31,35,0,0,4,0
5,9,32,36,0,0,4,0
5,9,33,37,0,0,4,0
5,9,34,38,0,0,4,0
5,9,35,39,0,0,4,0
5,9,36,40,0,0,4,0
5,9,37,41,0,0,4,0
5,9,38,41,0,0,3,0
5,9,39,43,0,0,4,0
5,9,40,43,0,0,3,0
5,9,41,44,0,0,3,0
5,9,42,45,0,0,3,0
5,9,43,46,0,0,3,0
5,9,44,47,0,0,3,0
5,9,45,48,0,0,3,0
5,9,46,49,0,0,3,0
5,9,47,50,0,0,3,0
5,9,48,51,0,0,3,0
5,9,49,52,0,0,3,0
5,9,50,53,0,0,3,0
5,9,51,54,0,0,3,0
5,9,52,55,0,0,3,0
5,9,53,56,0,0,3,0
5,9,54,57,0,0,3,0
5,9,55,58,0,0,3,0
5,9,56,59,0,0,3,0
5,9,57,60,0,0,3,0
5,9,58,61,0,0,3,0
5,9,59,62,0,0,3,0
5,9,60,63,0,0,3,0
5,9,61,64,0,0,3,0
5,9,62,65,0,0,3,0
