from_node_id,to_node_id,driving_time_cost,length,time_stamp
31,6,1,10,14
0,1,1,10,15
0,32,0,0,15
1,2,8,80,15
1,3,2,20,15
1,32,1,10,15
2,1,8,80,15
2,6,2,20,15
2,29,1,10,15
3,1,2,20,15
3,4,3,30,15
3,12,4,40,15
4,3,3,30,15
4,5,3,30,15
4,11,4,40,15
4,25,1,10,15
5,4,3,30,15
5,6,3,30,15
5,9,2,20,15
6,2,2,20,15
6,5,3,30,15
6,8,2,20,15
6,31,1,10,15
7,8,3,30,15
7,18,2,20,15
8,6,2,20,15
8,7,3,30,15
8,9,3,30,15
8,16,2,20,15
9,5,2,20,15
9,8,3,30,15
9,10,2,20,15
10,9,2,20,15
10,11,3,30,15
10,16,3,30,15
10,17,4,40,15
10,15,4,40,15
11,4,4,40,15
11,10,3,30,15
11,14,4,40,15
11,12,3,30,15
12,3,4,40,15
12,11,3,30,15
12,13,9,90,15
12,26,1,10,15
13,12,9,90,15
13,24,3,30,15
13,30,1,10,15
14,11,4,40,15
14,15,3,30,15
14,23,2,20,15
14,27,1,10,15
15,10,4,40,15
15,19,3,30,15
15,22,2,20,15
15,14,3,30,15
16,8,2,20,15
16,18,3,30,15
16,17,2,20,15
16,10,3,30,15
17,16,2,20,15
17,19,2,20,15
17,10,4,40,15
18,7,2,20,15
18,28,1,10,15
18,20,10,100,15
18,16,3,30,15
19,17,2,20,15
19,20,5,50,15
19,15,3,30,15
20,18,10,100,15
20,19,5,50,15
20,21,3,30,15
20,22,4,40,15
21,20,3,30,15
21,22,3,30,15
21,24,3,30,15
22,15,2,20,15
22,20,4,40,15
22,21,3,30,15
22,23,3,30,15
23,14,2,20,15
23,22,3,30,15
23,24,3,30,15
24,23,3,30,15
24,21,3,30,15
24,13,3,30,15
25,4,1,10,15
26,12,1,10,15
27,14,1,10,15
28,18,1,10,15
29,2,1,10,15
30,13,1,10,15
31,6,1,10,15
0,1,1,10,16
0,32,0,0,16
1,2,8,80,16
1,3,2,20,16
1,32,1,10,16
2,1,8,80,16
2,6,2,20,16
2,29,1,10,16
3,1,2,20,16
3,4,3,30,16
3,12,4,40,16
4,3,3,30,16
4,5,3,30,16
4,11,4,40,16
4,25,1,10,16
5,4,3,30,16
5,6,3,30,16
5,9,2,20,16
6,2,2,20,16
6,5,3,30,16
6,8,2,20,16
6,31,1,10,16
7,8,3,30,16
7,18,2,20,16
8,6,2,20,16
8,7,3,30,16
8,9,3,30,16
8,16,2,20,16
9,5,2,20,16
9,8,3,30,16
9,10,2,20,16
10,9,2,20,16
10,11,3,30,16
10,16,3,30,16
10,17,4,40,16
10,15,4,40,16
11,4,4,40,16
11,10,3,30,16
11,14,4,40,16
11,12,3,30,16
12,3,4,40,16
12,11,3,30,16
12,13,9,90,16
12,26,1,10,16
13,12,9,90,16
13,24,3,30,16
13,30,1,10,16
14,11,4,40,16
14,15,3,30,16
14,23,2,20,16
14,27,1,10,16
15,10,4,40,16
15,19,3,30,16
15,22,2,20,16
15,14,3,30,16
16,8,2,20,16
16,18,3,30,16
16,17,2,20,16
16,10,3,30,16
17,16,2,20,16
17,19,2,20,16
17,10,4,40,16
18,7,2,20,16
18,28,1,10,16
18,20,10,100,16
18,16,3,30,16
19,17,2,20,16
19,20,5,50,16
19,15,3,30,16
20,18,10,100,16
20,19,5,50,16
20,21,3,30,16
20,22,4,40,16
21,20,3,30,16
21,22,3,30,16
21,24,3,30,16
22,15,2,20,16
22,20,4,40,16
22,21,3,30,16
22,23,3,30,16
23,14,2,20,16
23,22,3,30,16
23,24,3,30,16
24,23,3,30,16
24,21,3,30,16
24,13,3,30,16
25,4,1,10,16
26,12,1,10,16
27,14,1,10,16
28,18,1,10,16
29,2,1,10,16
30,13,1,10,16
31,6,1,10,16
0,1,1,10,17
0,32,0,0,17
1,2,8,80,17
1,3,2,20,17
1,32,1,10,17
2,1,8,80,17
2,6,2,20,17
2,29,1,10,17
3,1,2,20,17
3,4,3,30,17
3,12,4,40,17
4,3,3,30,17
4,5,3,30,17
4,11,4,40,17
4,25,1,10,17
5,4,3,30,17
5,6,3,30,17
5,9,2,20,17
6,2,2,20,17
6,5,3,30,17
6,8,2,20,17
6,31,1,10,17
7,8,3,30,17
7,18,2,20,17
8,6,2,20,17
8,7,3,30,17
8,9,3,30,17
8,16,2,20,17
9,5,2,20,17
9,8,3,30,17
9,10,2,20,17
10,9,2,20,17
10,11,3,30,17
10,16,3,30,17
10,17,4,40,17
10,15,4,40,17
11,4,4,40,17
11,10,3,30,17
11,14,4,40,17
11,12,3,30,17
12,3,4,40,17
12,11,3,30,17
12,13,9,90,17
12,26,1,10,17
13,12,9,90,17
13,24,3,30,17
13,30,1,10,17
14,11,4,40,17
14,15,3,30,17
14,23,2,20,17
14,27,1,10,17
15,10,4,40,17
15,19,3,30,17
15,22,2,20,17
15,14,3,30,17
16,8,2,20,17
16,18,3,30,17
16,17,2,20,17
16,10,3,30,17
17,16,2,20,17
17,19,2,20,17
17,10,4,40,17
18,7,2,20,17
18,28,1,10,17
18,20,10,100,17
18,16,3,30,17
19,17,2,20,17
19,20,5,50,17
19,15,3,30,17
20,18,10,100,17
20,19,5,50,17
20,21,3,30,17
20,22,4,40,17
21,20,3,30,17
21,22,3,30,17
21,24,3,30,17
22,15,2,20,17
22,20,4,40,17
22,21,3,30,17
22,23,3,30,17
23,14,2,20,17
23,22,3,30,17
23,24,3,30,17
24,23,3,30,17
24,21,3,30,17
24,13,3,30,17
25,4,1,10,17
26,12,1,10,17
27,14,1,10,17
28,18,1,10,17
29,2,1,10,17
30,13,1,10,17
31,6,1,10,17
0,1,1,10,18
0,32,0,0,18
1,2,8,80,18
1,3,2,20,18
1,32,1,10,18
2,1,8,80,18
2,6,2,20,18
2,29,1,10,18
3,1,2,20,18
3,4,3,30,18
3,12,4,40,18
4,3,3,30,18
4,5,3,30,18
4,11,4,40,18
4,25,1,10,18
5,4,3,30,18
5,6,3,30,18
5,9,2,20,18
6,2,2,20,18
6,5,3,30,18
6,8,2,20,18
6,31,1,10,18
7,8,3,30,18
7,18,2,20,18
8,6,2,20,18
8,7,3,30,18
8,9,3,30,18
8,16,2,20,18
9,5,2,20,18
9,8,3,30,18
9,10,2,20,18
10,9,2,20,18
10,11,3,30,18
10,16,3,30,18
10,17,4,40,18
10,15,4,40,18
11,4,4,40,18
11,10,3,30,18
11,14,4,40,18
11,12,3,30,18
12,3,4,40,18
12,11,3,30,18
12,13,9,90,18
12,26,1,10,18
13,12,9,90,18
13,24,3,30,18
13,30,1,10,18
14,11,4,40,18
14,15,3,30,18
14,23,2,20,18
14,27,1,10,18
15,10,4,40,18
15,19,3,30,18
15,22,2,20,18
15,14,3,30,18
16,8,2,20,18
16,18,3,30,18
16,17,2,20,18
16,10,3,30,18
17,16,2,20,18
17,19,2,20,18
17,10,4,40,18
18,7,2,20,18
18,28,1,10,18
18,20,10,100,18
18,16,3,30,18
19,17,2,20,18
19,20,5,50,18
19,15,3,30,18
20,18,10,100,18
20,19,5,50,18
20,21,3,30,18
20,22,4,40,18
21,20,3,30,18
21,22,3,30,18
21,24,3,30,18
22,15,2,20,18
22,20,4,40,18
22,21,3,30,18
22,23,3,30,18
23,14,2,20,18
23,22,3,30,18
23,24,3,30,18
24,23,3,30,18
24,21,3,30,18
24,13,3,30,18
25,4,1,10,18
26,12,1,10,18
27,14,1,10,18
28,18,1,10,18
29,2,1,10,18
30,13,1,10,18
31,6,1,10,18
0,1,1,10,19
0,32,0,0,19
1,2,8,80,19
1,3,2,20,19
1,32,1,10,19
2,1,8,80,19
2,6,2,20,19
2,29,1,10,19
3,1,2,20,19
3,4,3,30,19
3,12,4,40,19
4,3,3,30,19
4,5,3,30,19
4,11,4,40,19
4,25,1,10,19
5,4,3,30,19
5,6,3,30,19
5,9,2,20,19
6,2,2,20,19
6,5,3,30,19
6,8,2,20,19
6,31,1,10,19
7,8,3,30,19
7,18,2,20,19
8,6,2,20,19
8,7,3,30,19
8,9,3,30,19
8,16,2,20,19
9,5,2,20,19
9,8,3,30,19
9,10,2,20,19
10,9,2,20,19
10,11,3,30,19
10,16,3,30,19
10,17,4,40,19
10,15,4,40,19
11,4,4,40,19
11,10,3,30,19
11,14,4,40,19
11,12,3,30,19
12,3,4,40,19
12,11,3,30,19
12,13,9,90,19
12,26,1,10,19
13,12,9,90,19
13,24,3,30,19
13,30,1,10,19
14,11,4,40,19
14,15,3,30,19
14,23,2,20,19
14,27,1,10,19
15,10,4,40,19
15,19,3,30,19
15,22,2,20,19
15,14,3,30,19
16,8,2,20,19
16,18,3,30,19
16,17,2,20,19
16,10,3,30,19
17,16,2,20,19
17,19,2,20,19
17,10,4,40,19
18,7,2,20,19
18,28,1,10,19
18,20,10,100,19
18,16,3,30,19
19,17,2,20,19
19,20,5,50,19
19,15,3,30,19
20,18,10,100,19
20,19,5,50,19
20,21,3,30,19
20,22,4,40,19
21,20,3,30,19
21,22,3,30,19
21,24,3,30,19
22,15,2,20,19
22,20,4,40,19
22,21,3,30,19
22,23,3,30,19
23,14,2,20,19
23,22,3,30,19
23,24,3,30,19
24,23,3,30,19
24,21,3,30,19
24,13,3,30,19
25,4,1,10,19
26,12,1,10,19
27,14,1,10,19
28,18,1,10,19
29,2,1,10,19
30,13,1,10,19
31,6,1,10,19
0,1,1,10,20
0,32,0,0,20
1,2,8,80,20
1,3,2,20,20
1,32,1,10,20
2,1,8,80,20
2,6,2,20,20
2,29,1,10,20
3,1,2,20,20
3,4,3,30,20
3,12,4,40,20
4,3,3,30,20
4,5,3,30,20
4,11,4,40,20
4,25,1,10,20
5,4,3,30,20
5,6,3,30,20
5,9,2,20,20
6,2,2,20,20
6,5,3,30,20
6,8,2,20,20
6,31,1,10,20
7,8,3,30,20
7,18,2,20,20
8,6,2,20,20
8,7,3,30,20
8,9,3,30,20
8,16,2,20,20
9,5,2,20,20
9,8,3,30,20
9,10,2,20,20
10,9,2,20,20
10,11,3,30,20
10,16,3,30,20
10,17,4,40,20
10,15,4,40,20
11,4,4,40,20
11,10,3,30,20
11,14,4,40,20
11,12,3,30,20
12,3,4,40,20
12,11,3,30,20
12,13,9,90,20
12,26,1,10,20
13,12,9,90,20
13,24,3,30,20
13,30,1,10,20
14,11,4,40,20
14,15,3,30,20
14,23,2,20,20
14,27,1,10,20
15,10,4,40,20
15,19,3,30,20
15,22,2,20,20
15,14,3,30,20
16,8,2,20,20
16,18,3,30,20
16,17,2,20,20
16,10,3,30,20
17,16,2,20,20
17,19,2,20,20
17,10,4,40,20
18,7,2,20,20
18,28,1,10,20
18,20,10,100,20
18,16,3,30,20
19,17,2,20,20
19,20,5,50,20
19,15,3,30,20
20,18,10,100,20
20,19,5,50,20
20,21,3,30,20
20,22,4,40,20
21,20,3,30,20
21,22,3,30,20
21,24,3,30,20
22,15,2,20,20
22,20,4,40,20
22,21,3,30,20
22,23,3,30,20
23,14,2,20,20
23,22,3,30,20
23,24,3,30,20
24,23,3,30,20
24,21,3,30,20
24,13,3,30,20
25,4,1,10,20
26,12,1,10,20
27,14,1,10,20
28,18,1,10,20
29,2,1,10,20
30,13,1,10,20
31,6,1,10,20
0,1,1,10,21
0,32,0,0,21
1,2,8,80,21
1,3,2,20,21
1,32,1,10,21
2,1,8,80,21
2,6,2,20,21
2,29,1,10,21
3,1,2,20,21
3,4,3,30,21
3,12,4,40,21
4,3,3,30,21
4,5,3,30,21
4,11,4,40,21
4,25,1,10,21
5,4,3,30,21
5,6,3,30,21
5,9,2,20,21
6,2,2,20,21
6,5,3,30,21
6,8,2,20,21
6,31,1,10,21
7,8,3,30,21
7,18,2,20,21
8,6,2,20,21
8,7,3,30,21
8,9,3,30,21
8,16,2,20,21
9,5,2,20,21
9,8,3,30,21
9,10,2,20,21
10,9,2,20,21
10,11,3,30,21
10,16,3,30,21
10,17,4,40,21
10,15,4,40,21
11,4,4,40,21
11,10,3,30,21
11,14,4,40,21
11,12,3,30,21
12,3,4,40,21
12,11,3,30,21
12,13,9,90,21
12,26,1,10,21
13,12,9,90,21
13,24,3,30,21
13,30,1,10,21
14,11,4,40,21
14,15,3,30,21
14,23,2,20,21
14,27,1,10,21
15,10,4,40,21
15,19,3,30,21
15,22,2,20,21
15,14,3,30,21
16,8,2,20,21
16,18,3,30,21
16,17,2,20,21
16,10,3,30,21
17,16,2,20,21
17,19,2,20,21
17,10,4,40,21
18,7,2,20,21
18,28,1,10,21
18,20,10,100,21
18,16,3,30,21
19,17,2,20,21
19,20,5,50,21
19,15,3,30,21
20,18,10,100,21
20,19,5,50,21
20,21,3,30,21
20,22,4,40,21
21,20,3,30,21
21,22,3,30,21
21,24,3,30,21
22,15,2,20,21
22,20,4,40,21
22,21,3,30,21
22,23,3,30,21
23,14,2,20,21
23,22,3,30,21
23,24,3,30,21
24,23,3,30,21
24,21,3,30,21
24,13,3,30,21
25,4,1,10,21
26,12,1,10,21
27,14,1,10,21
28,18,1,10,21
29,2,1,10,21
30,13,1,10,21
31,6,1,10,21
0,1,1,10,22
0,32,0,0,22
1,2,8,80,22
1,3,2,20,22
1,32,1,10,22
2,1,8,80,22
2,6,2,20,22
2,29,1,10,22
3,1,2,20,22
3,4,3,30,22
3,12,4,40,22
4,3,3,30,22
4,5,3,30,22
4,11,4,40,22
4,25,1,10,22
5,4,3,30,22
5,6,3,30,22
5,9,2,20,22
6,2,2,20,22
6,5,3,30,22
6,8,2,20,22
6,31,1,10,22
7,8,3,30,22
7,18,2,20,22
8,6,2,20,22
8,7,3,30,22
8,9,3,30,22
8,16,2,20,22
9,5,2,20,22
9,8,3,30,22
9,10,2,20,22
10,9,2,20,22
10,11,3,30,22
10,16,3,30,22
10,17,4,40,22
10,15,4,40,22
11,4,4,40,22
11,10,3,30,22
11,14,4,40,22
11,12,3,30,22
12,3,4,40,22
12,11,3,30,22
12,13,9,90,22
12,26,1,10,22
13,12,9,90,22
13,24,3,30,22
13,30,1,10,22
14,11,4,40,22
14,15,3,30,22
14,23,2,20,22
14,27,1,10,22
15,10,4,40,22
15,19,3,30,22
15,22,2,20,22
15,14,3,30,22
16,8,2,20,22
16,18,3,30,22
16,17,2,20,22
16,10,3,30,22
17,16,2,20,22
17,19,2,20,22
17,10,4,40,22
18,7,2,20,22
18,28,1,10,22
18,20,10,100,22
18,16,3,30,22
19,17,2,20,22
19,20,5,50,22
19,15,3,30,22
20,18,10,100,22
20,19,5,50,22
20,21,3,30,22
20,22,4,40,22
21,20,3,30,22
21,22,3,30,22
21,24,3,30,22
22,15,2,20,22
22,20,4,40,22
22,21,3,30,22
22,23,3,30,22
23,14,2,20,22
23,22,3,30,22
23,24,3,30,22
24,23,3,30,22
24,21,3,30,22
24,13,3,30,22
25,4,1,10,22
26,12,1,10,22
27,14,1,10,22
28,18,1,10,22
29,2,1,10,22
30,13,1,10,22
31,6,1,10,22
0,1,1,10,23
0,32,0,0,23
1,2,8,80,23
1,3,2,20,23
1,32,1,10,23
2,1,8,80,23
2,6,2,20,23
2,29,1,10,23
3,1,2,20,23
3,4,3,30,23
3,12,4,40,23
4,3,3,30,23
4,5,3,30,23
4,11,4,40,23
4,25,1,10,23
5,4,3,30,23
5,6,3,30,23
5,9,2,20,23
6,2,2,20,23
6,5,3,30,23
6,8,2,20,23
6,31,1,10,23
7,8,3,30,23
7,18,2,20,23
8,6,2,20,23
8,7,3,30,23
8,9,3,30,23
8,16,2,20,23
9,5,2,20,23
9,8,3,30,23
9,10,2,20,23
10,9,2,20,23
10,11,3,30,23
10,16,3,30,23
10,17,4,40,23
10,15,4,40,23
11,4,4,40,23
11,10,3,30,23
11,14,4,40,23
11,12,3,30,23
12,3,4,40,23
12,11,3,30,23
12,13,9,90,23
12,26,1,10,23
13,12,9,90,23
13,24,3,30,23
13,30,1,10,23
14,11,4,40,23
14,15,3,30,23
14,23,2,20,23
14,27,1,10,23
15,10,4,40,23
15,19,3,30,23
15,22,2,20,23
15,14,3,30,23
16,8,2,20,23
16,18,3,30,23
16,17,2,20,23
16,10,3,30,23
17,16,2,20,23
17,19,2,20,23
17,10,4,40,23
18,7,2,20,23
18,28,1,10,23
18,20,10,100,23
18,16,3,30,23
19,17,2,20,23
19,20,5,50,23
19,15,3,30,23
20,18,10,100,23
20,19,5,50,23
20,21,3,30,23
20,22,4,40,23
21,20,3,30,23
21,22,3,30,23
21,24,3,30,23
22,15,2,20,23
22,20,4,40,23
22,21,3,30,23
22,23,3,30,23
23,14,2,20,23
23,22,3,30,23
23,24,3,30,23
24,23,3,30,23
24,21,3,30,23
24,13,3,30,23
25,4,1,10,23
26,12,1,10,23
27,14,1,10,23
28,18,1,10,23
29,2,1,10,23
30,13,1,10,23
31,6,1,10,23
0,1,1,10,24
0,32,0,0,24
1,2,8,80,24
1,3,2,20,24
1,32,1,10,24
2,1,8,80,24
2,6,2,20,24
2,29,1,10,24
3,1,2,20,24
3,4,3,30,24
3,12,4,40,24
4,3,3,30,24
4,5,3,30,24
4,11,4,40,24
4,25,1,10,24
5,4,3,30,24
5,6,3,30,24
5,9,2,20,24
6,2,2,20,24
6,5,3,30,24
6,8,2,20,24
6,31,1,10,24
7,8,3,30,24
7,18,2,20,24
8,6,2,20,24
8,7,3,30,24
8,9,3,30,24
8,16,2,20,24
9,5,2,20,24
9,8,3,30,24
9,10,2,20,24
10,9,2,20,24
10,11,3,30,24
10,16,3,30,24
10,17,4,40,24
10,15,4,40,24
11,4,4,40,24
11,10,3,30,24
11,14,4,40,24
11,12,3,30,24
12,3,4,40,24
12,11,3,30,24
12,13,9,90,24
12,26,1,10,24
13,12,9,90,24
13,24,3,30,24
13,30,1,10,24
14,11,4,40,24
14,15,3,30,24
14,23,2,20,24
14,27,1,10,24
15,10,4,40,24
15,19,3,30,24
15,22,2,20,24
15,14,3,30,24
16,8,2,20,24
16,18,3,30,24
16,17,2,20,24
16,10,3,30,24
17,16,2,20,24
17,19,2,20,24
17,10,4,40,24
18,7,2,20,24
18,28,1,10,24
18,20,10,100,24
18,16,3,30,24
19,17,2,20,24
19,20,5,50,24
19,15,3,30,24
20,18,10,100,24
20,19,5,50,24
20,21,3,30,24
20,22,4,40,24
21,20,3,30,24
21,22,3,30,24
21,24,3,30,24
22,15,2,20,24
22,20,4,40,24
22,21,3,30,24
22,23,3,30,24
23,14,2,20,24
23,22,3,30,24
23,24,3,30,24
24,23,3,30,24
24,21,3,30,24
24,13,3,30,24
25,4,1,10,24
26,12,1,10,24
27,14,1,10,24
28,18,1,10,24
29,2,1,10,24
30,13,1,10,24
31,6,1,10,24
0,1,1,10,25
0,32,0,0,25
1,2,8,80,25
1,3,2,20,25
1,32,1,10,25
2,1,8,80,25
2,6,2,20,25
2,29,1,10,25
3,1,2,20,25
3,4,3,30,25
3,12,4,40,25
4,3,3,30,25
4,5,3,30,25
4,11,4,40,25
4,25,1,10,25
5,4,3,30,25
5,6,3,30,25
5,9,2,20,25
6,2,2,20,25
6,5,3,30,25
6,8,2,20,25
6,31,1,10,25
7,8,3,30,25
7,18,2,20,25
8,6,2,20,25
8,7,3,30,25
8,9,3,30,25
8,16,2,20,25
9,5,2,20,25
9,8,3,30,25
9,10,2,20,25
10,9,2,20,25
10,11,3,30,25
10,16,3,30,25
10,17,4,40,25
10,15,4,40,25
11,4,4,40,25
11,10,3,30,25
11,14,4,40,25
11,12,3,30,25
12,3,4,40,25
12,11,3,30,25
12,13,9,90,25
12,26,1,10,25
13,12,9,90,25
13,24,3,30,25
13,30,1,10,25
14,11,4,40,25
14,15,3,30,25
14,23,2,20,25
14,27,1,10,25
15,10,4,40,25
15,19,3,30,25
15,22,2,20,25
15,14,3,30,25
16,8,2,20,25
16,18,3,30,25
16,17,2,20,25
16,10,3,30,25
17,16,2,20,25
17,19,2,20,25
17,10,4,40,25
18,7,2,20,25
18,28,1,10,25
18,20,10,100,25
18,16,3,30,25
19,17,2,20,25
19,20,5,50,25
19,15,3,30,25
20,18,10,100,25
20,19,5,50,25
20,21,3,30,25
20,22,4,40,25
21,20,3,30,25
21,22,3,30,25
21,24,3,30,25
22,15,2,20,25
22,20,4,40,25
22,21,3,30,25
22,23,3,30,25
23,14,2,20,25
23,22,3,30,25
23,24,3,30,25
24,23,3,30,25
24,21,3,30,25
24,13,3,30,25
25,4,1,10,25
26,12,1,10,25
27,14,1,10,25
28,18,1,10,25
29,2,1,10,25
30,13,1,10,25
31,6,1,10,25
0,1,1,10,26
0,32,0,0,26
1,2,8,80,26
1,3,2,20,26
1,32,1,10,26
2,1,8,80,26
2,6,2,20,26
2,29,1,10,26
3,1,2,20,26
3,4,3,30,26
3,12,4,40,26
4,3,3,30,26
4,5,3,30,26
4,11,4,40,26
4,25,1,10,26
5,4,3,30,26
5,6,3,30,26
5,9,2,20,26
6,2,2,20,26
6,5,3,30,26
6,8,2,20,26
6,31,1,10,26
7,8,3,30,26
7,18,2,20,26
8,6,2,20,26
8,7,3,30,26
8,9,3,30,26
8,16,2,20,26
9,5,2,20,26
9,8,3,30,26
9,10,2,20,26
10,9,2,20,26
10,11,3,30,26
10,16,3,30,26
10,17,4,40,26
10,15,4,40,26
11,4,4,40,26
11,10,3,30,26
11,14,4,40,26
11,12,3,30,26
12,3,4,40,26
12,11,3,30,26
12,13,9,90,26
12,26,1,10,26
13,12,9,90,26
13,24,3,30,26
13,30,1,10,26
14,11,4,40,26
14,15,3,30,26
14,23,2,20,26
14,27,1,10,26
15,10,4,40,26
15,19,3,30,26
15,22,2,20,26
15,14,3,30,26
16,8,2,20,26
16,18,3,30,26
16,17,2,20,26
16,10,3,30,26
17,16,2,20,26
17,19,2,20,26
17,10,4,40,26
18,7,2,20,26
18,28,1,10,26
18,20,10,100,26
18,16,3,30,26
19,17,2,20,26
19,20,5,50,26
19,15,3,30,26
20,18,10,100,26
20,19,5,50,26
20,21,3,30,26
20,22,4,40,26
21,20,3,30,26
21,22,3,30,26
21,24,3,30,26
22,15,2,20,26
22,20,4,40,26
22,21,3,30,26
22,23,3,30,26
23,14,2,20,26
23,22,3,30,26
23,24,3,30,26
24,23,3,30,26
24,21,3,30,26
24,13,3,30,26
25,4,1,10,26
26,12,1,10,26
27,14,1,10,26
28,18,1,10,26
29,2,1,10,26
30,13,1,10,26
31,6,1,10,26
0,1,1,10,27
0,32,0,0,27
1,2,8,80,27
1,3,2,20,27
1,32,1,10,27
2,1,8,80,27
2,6,2,20,27
2,29,1,10,27
3,1,2,20,27
3,4,3,30,27
3,12,4,40,27
4,3,3,30,27
4,5,3,30,27
4,11,4,40,27
4,25,1,10,27
5,4,3,30,27
5,6,3,30,27
5,9,2,20,27
6,2,2,20,27
6,5,3,30,27
6,8,2,20,27
6,31,1,10,27
7,8,3,30,27
7,18,2,20,27
8,6,2,20,27
8,7,3,30,27
8,9,3,30,27
8,16,2,20,27
9,5,2,20,27
9,8,3,30,27
9,10,2,20,27
10,9,2,20,27
10,11,3,30,27
10,16,3,30,27
10,17,4,40,27
10,15,4,40,27
11,4,4,40,27
11,10,3,30,27
11,14,4,40,27
11,12,3,30,27
12,3,4,40,27
12,11,3,30,27
12,13,9,90,27
12,26,1,10,27
13,12,9,90,27
13,24,3,30,27
13,30,1,10,27
14,11,4,40,27
14,15,3,30,27
14,23,2,20,27
14,27,1,10,27
15,10,4,40,27
15,19,3,30,27
15,22,2,20,27
15,14,3,30,27
16,8,2,20,27
16,18,3,30,27
16,17,2,20,27
16,10,3,30,27
17,16,2,20,27
17,19,2,20,27
17,10,4,40,27
18,7,2,20,27
18,28,1,10,27
18,20,10,100,27
18,16,3,30,27
19,17,2,20,27
19,20,5,50,27
19,15,3,30,27
20,18,10,100,27
20,19,5,50,27
20,21,3,30,27
20,22,4,40,27
21,20,3,30,27
21,22,3,30,27
21,24,3,30,27
22,15,2,20,27
22,20,4,40,27
22,21,3,30,27
22,23,3,30,27
23,14,2,20,27
23,22,3,30,27
23,24,3,30,27
24,23,3,30,27
24,21,3,30,27
24,13,3,30,27
25,4,1,10,27
26,12,1,10,27
27,14,1,10,27
28,18,1,10,27
29,2,1,10,27
30,13,1,10,27
31,6,1,10,27
0,1,1,10,28
0,32,0,0,28
1,2,8,80,28
1,3,2,20,28
1,32,1,10,28
2,1,8,80,28
2,6,2,20,28
2,29,1,10,28
3,1,2,20,28
3,4,3,30,28
3,12,4,40,28
4,3,3,30,28
4,5,3,30,28
4,11,4,40,28
4,25,1,10,28
5,4,3,30,28
5,6,3,30,28
5,9,2,20,28
6,2,2,20,28
6,5,3,30,28
6,8,2,20,28
6,31,1,10,28
7,8,3,30,28
7,18,2,20,28
8,6,2,20,28
8,7,3,30,28
8,9,3,30,28
8,16,2,20,28
9,5,2,20,28
9,8,3,30,28
9,10,2,20,28
10,9,2,20,28
10,11,3,30,28
10,16,3,30,28
10,17,4,40,28
10,15,4,40,28
11,4,4,40,28
11,10,3,30,28
11,14,4,40,28
11,12,3,30,28
12,3,4,40,28
12,11,3,30,28
12,13,9,90,28
12,26,1,10,28
13,12,9,90,28
13,24,3,30,28
13,30,1,10,28
14,11,4,40,28
14,15,3,30,28
14,23,2,20,28
14,27,1,10,28
15,10,4,40,28
15,19,3,30,28
15,22,2,20,28
15,14,3,30,28
16,8,2,20,28
16,18,3,30,28
16,17,2,20,28
16,10,3,30,28
17,16,2,20,28
17,19,2,20,28
17,10,4,40,28
18,7,2,20,28
18,28,1,10,28
18,20,10,100,28
18,16,3,30,28
19,17,2,20,28
19,20,5,50,28
19,15,3,30,28
20,18,10,100,28
20,19,5,50,28
20,21,3,30,28
20,22,4,40,28
21,20,3,30,28
21,22,3,30,28
21,24,3,30,28
22,15,2,20,28
22,20,4,40,28
22,21,3,30,28
22,23,3,30,28
23,14,2,20,28
23,22,3,30,28
23,24,3,30,28
24,23,3,30,28
24,21,3,30,28
24,13,3,30,28
25,4,1,10,28
26,12,1,10,28
27,14,1,10,28
28,18,1,10,28
29,2,1,10,28
30,13,1,10,28
31,6,1,10,28
0,1,1,10,29
0,32,0,0,29
1,2,8,80,29
1,3,2,20,29
1,32,1,10,29
2,1,8,80,29
2,6,2,20,29
2,29,1,10,29
3,1,2,20,29
3,4,3,30,29
3,12,4,40,29
4,3,3,30,29
4,5,3,30,29
4,11,4,40,29
4,25,1,10,29
5,4,3,30,29
5,6,3,30,29
5,9,2,20,29
6,2,2,20,29
6,5,3,30,29
6,8,2,20,29
6,31,1,10,29
7,8,3,30,29
7,18,2,20,29
8,6,2,20,29
8,7,3,30,29
8,9,3,30,29
8,16,2,20,29
9,5,2,20,29
9,8,3,30,29
9,10,2,20,29
10,9,2,20,29
10,11,3,30,29
10,16,3,30,29
10,17,4,40,29
10,15,4,40,29
11,4,4,40,29
11,10,3,30,29
11,14,4,40,29
11,12,3,30,29
12,3,4,40,29
12,11,3,30,29
12,13,9,90,29
12,26,1,10,29
13,12,9,90,29
13,24,3,30,29
13,30,1,10,29
14,11,4,40,29
14,15,3,30,29
14,23,2,20,29
14,27,1,10,29
15,10,4,40,29
15,19,3,30,29
15,22,2,20,29
15,14,3,30,29
16,8,2,20,29
16,18,3,30,29
16,17,2,20,29
16,10,3,30,29
17,16,2,20,29
17,19,2,20,29
17,10,4,40,29
18,7,2,20,29
18,28,1,10,29
18,20,10,100,29
18,16,3,30,29
19,17,2,20,29
19,20,5,50,29
19,15,3,30,29
20,18,10,100,29
20,19,5,50,29
20,21,3,30,29
20,22,4,40,29
21,20,3,30,29
21,22,3,30,29
21,24,3,30,29
22,15,2,20,29
22,20,4,40,29
22,21,3,30,29
22,23,3,30,29
23,14,2,20,29
23,22,3,30,29
23,24,3,30,29
24,23,3,30,29
24,21,3,30,29
24,13,3,30,29
25,4,1,10,29
26,12,1,10,29
27,14,1,10,29
28,18,1,10,29
29,2,1,10,29
30,13,1,10,29
31,6,1,10,29
0,1,1,10,30
