from_node_id,to_node_id,driving_time_cost,length,time_stamp
4,6,11,60,32
4,9,8,40,32
5,4,9,50,32
5,6,8,40,32
5,9,9,50,32
6,4,11,60,32
6,5,8,40,32
6,7,8,40,32
6,8,11,60,32
6,9,8,40,32
7,1,18,100,32
7,6,8,40,32
7,8,8,40,32
7,9,9,50,32
8,1,13,70,32
8,6,11,60,32
8,7,8,40,32
9,1,9,50,32
9,2,13,70,32
9,3,9,50,32
9,4,8,40,32
9,5,9,50,32
9,6,8,40,32
9,7,9,50,32
10,3,1,10,32
0,1,1,10,33
0,11,0,0,33
1,2,7,40,33
1,3,9,50,33
1,7,17,100,33
1,8,13,70,33
1,9,9,50,33
1,11,1,10,33
2,1,7,40,33
2,3,9,50,33
2,9,13,70,33
3,1,9,50,33
3,2,9,50,33
3,4,7,40,33
3,9,9,50,33
3,10,1,10,33
4,3,7,40,33
4,5,9,50,33
4,6,11,60,33
4,9,7,40,33
5,4,9,50,33
5,6,7,40,33
5,9,9,50,33
6,4,11,60,33
6,5,7,40,33
6,7,7,40,33
6,8,11,60,33
6,9,7,40,33
7,1,17,100,33
7,6,7,40,33
7,8,7,40,33
7,9,9,50,33
8,1,13,70,33
8,6,11,60,33
8,7,7,40,33
9,1,9,50,33
9,2,13,70,33
9,3,9,50,33
9,4,7,40,33
9,5,9,50,33
9,6,7,40,33
9,7,9,50,33
10,3,1,10,33
0,1,1,10,34
0,11,0,0,34
1,2,7,40,34
1,3,9,50,34
1,7,17,100,34
1,8,12,70,34
1,9,9,50,34
1,11,1,10,34
2,1,7,40,34
2,3,9,50,34
2,9,12,70,34
3,1,9,50,34
3,2,9,50,34
3,4,7,40,34
3,9,9,50,34
3,10,1,10,34
4,3,7,40,34
4,5,9,50,34
4,6,11,60,34
4,9,7,40,34
5,4,9,50,34
5,6,7,40,34
5,9,9,50,34
6,4,11,60,34
6,5,7,40,34
6,7,7,40,34
6,8,11,60,34
6,9,7,40,34
7,1,17,100,34
7,6,7,40,34
7,8,7,40,34
7,9,9,50,34
8,1,12,70,34
8,6,11,60,34
8,7,7,40,34
9,1,9,50,34
9,2,12,70,34
9,3,9,50,34
9,4,7,40,34
9,5,9,50,34
9,6,7,40,34
9,7,9,50,34
10,3,1,10,34
0,1,1,10,35
0,11,0,0,35
1,2,7,40,35
1,3,9,50,35
1,7,17,100,35
1,8,12,70,35
1,9,9,50,35
1,11,1,10,35
2,1,7,40,35
2,3,9,50,35
2,9,12,70,35
3,1,9,50,35
3,2,9,50,35
3,4,7,40,35
3,9,9,50,35
3,10,1,10,35
4,3,7,40,35
4,5,9,50,35
4,6,11,60,35
4,9,7,40,35
5,4,9,50,35
5,6,7,40,35
5,9,9,50,35
6,4,11,60,35
6,5,7,40,35
6,7,7,40,35
6,8,11,60,35
6,9,7,40,35
7,1,17,100,35
7,6,7,40,35
7,8,7,40,35
7,9,9,50,35
8,1,12,70,35
8,6,11,60,35
8,7,7,40,35
9,1,9,50,35
9,2,12,70,35
9,3,9,50,35
9,4,7,40,35
9,5,9,50,35
9,6,7,40,35
9,7,9,50,35
10,3,1,10,35
0,1,1,10,36
0,11,0,0,36
1,2,7,40,36
1,3,9,50,36
1,7,17,100,36
1,8,12,70,36
1,9,9,50,36
1,11,1,10,36
2,1,7,40,36
2,3,9,50,36
2,9,12,70,36
3,1,9,50,36
3,2,9,50,36
3,4,7,40,36
3,9,9,50,36
3,10,1,10,36
4,3,7,40,36
4,5,9,50,36
4,6,10,60,36
4,9,7,40,36
5,4,9,50,36
5,6,7,40,36
5,9,9,50,36
6,4,10,60,36
6,5,7,40,36
6,7,7,40,36
6,8,10,60,36
6,9,7,40,36
7,1,17,100,36
7,6,7,40,36
7,8,7,40,36
7,9,9,50,36
8,1,12,70,36
8,6,10,60,36
8,7,7,40,36
9,1,9,50,36
9,2,12,70,36
9,3,9,50,36
9,4,7,40,36
9,5,9,50,36
9,6,7,40,36
9,7,9,50,36
10,3,1,10,36
0,1,1,10,37
0,11,0,0,37
1,2,7,40,37
1,3,9,50,37
1,7,17,100,37
1,8,12,70,37
1,9,9,50,37
1,11,1,10,37
2,1,7,40,37
2,3,9,50,37
2,9,12,70,37
3,1,9,50,37
3,2,9,50,37
3,4,7,40,37
3,9,9,50,37
3,10,1,10,37
4,3,7,40,37
4,5,9,50,37
4,6,10,60,37
4,9,7,40,37
5,4,9,50,37
5,6,7,40,37
5,9,9,50,37
6,4,10,60,37
6,5,7,40,37
6,7,7,40,37
6,8,10,60,37
6,9,7,40,37
7,1,17,100,37
7,6,7,40,37
7,8,7,40,37
7,9,9,50,37
8,1,12,70,37
8,6,10,60,37
8,7,7,40,37
9,1,9,50,37
9,2,12,70,37
9,3,9,50,37
9,4,7,40,37
9,5,9,50,37
9,6,7,40,37
9,7,9,50,37
10,3,1,10,37
0,1,1,10,38
0,11,0,0,38
1,2,7,40,38
1,3,8,50,38
1,7,16,100,38
1,8,12,70,38
1,9,8,50,38
1,11,1,10,38
2,1,7,40,38
2,3,8,50,38
2,9,12,70,38
3,1,8,50,38
3,2,8,50,38
3,4,7,40,38
3,9,8,50,38
3,10,1,10,38
4,3,7,40,38
4,5,8,50,38
4,6,10,60,38
4,9,7,40,38
5,4,8,50,38
5,6,7,40,38
5,9,8,50,38
6,4,10,60,38
6,5,7,40,38
6,7,7,40,38
6,8,10,60,38
6,9,7,40,38
7,1,16,100,38
7,6,7,40,38
7,8,7,40,38
7,9,8,50,38
8,1,12,70,38
8,6,10,60,38
8,7,7,40,38
9,1,8,50,38
9,2,12,70,38
9,3,8,50,38
9,4,7,40,38
9,5,8,50,38
9,6,7,40,38
9,7,8,50,38
10,3,1,10,38
0,1,1,10,39
0,11,0,0,39
1,2,7,40,39
1,3,9,50,39
1,7,16,100,39
1,8,12,70,39
1,9,9,50,39
1,11,1,10,39
2,1,7,40,39
2,3,9,50,39
2,9,12,70,39
3,1,9,50,39
3,2,9,50,39
3,4,7,40,39
3,9,9,50,39
3,10,1,10,39
4,3,7,40,39
4,5,9,50,39
4,6,10,60,39
4,9,7,40,39
5,4,9,50,39
5,6,7,40,39
5,9,9,50,39
6,4,10,60,39
6,5,7,40,39
6,7,7,40,39
6,8,10,60,39
6,9,7,40,39
7,1,16,100,39
7,6,7,40,39
7,8,7,40,39
7,9,9,50,39
8,1,12,70,39
8,6,10,60,39
8,7,7,40,39
9,1,9,50,39
9,2,12,70,39
9,3,9,50,39
9,4,7,40,39
9,5,9,50,39
9,6,7,40,39
9,7,9,50,39
10,3,1,10,39
0,1,1,10,40
0,11,0,0,40
1,2,7,40,40
1,3,8,50,40
1,7,16,100,40
1,8,11,70,40
1,9,8,50,40
1,11,1,10,40
2,1,7,40,40
2,3,8,50,40
2,9,11,70,40
3,1,8,50,40
3,2,8,50,40
3,4,7,40,40
3,9,8,50,40
3,10,1,10,40
4,3,7,40,40
4,5,8,50,40
4,6,10,60,40
4,9,7,40,40
5,4,8,50,40
5,6,7,40,40
5,9,8,50,40
6,4,10,60,40
6,5,7,40,40
6,7,7,40,40
6,8,10,60,40
6,9,7,40,40
7,1,16,100,40
7,6,7,40,40
7,8,7,40,40
7,9,8,50,40
8,1,11,70,40
8,6,10,60,40
8,7,7,40,40
9,1,8,50,40
9,2,11,70,40
9,3,8,50,40
9,4,7,40,40
9,5,8,50,40
9,6,7,40,40
9,7,8,50,40
10,3,1,10,40
0,1,1,10,41
0,11,0,0,41
1,2,7,40,41
1,3,8,50,41
1,7,16,100,41
1,8,11,70,41
1,9,8,50,41
1,11,1,10,41
2,1,7,40,41
2,3,8,50,41
2,9,11,70,41
3,1,8,50,41
3,2,8,50,41
3,4,7,40,41
3,9,8,50,41
3,10,1,10,41
4,3,7,40,41
4,5,8,50,41
4,6,10,60,41
4,9,7,40,41
5,4,8,50,41
5,6,7,40,41
5,9,8,50,41
6,4,10,60,41
6,5,7,40,41
6,7,7,40,41
6,8,10,60,41
6,9,7,40,41
7,1,16,100,41
7,6,7,40,41
7,8,7,40,41
7,9,8,50,41
8,1,11,70,41
8,6,10,60,41
8,7,7,40,41
9,1,8,50,41
9,2,11,70,41
9,3,8,50,41
9,4,7,40,41
9,5,8,50,41
9,6,7,40,41
9,7,8,50,41
10,3,1,10,41
0,1,1,10,42
0,11,0,0,42
1,2,7,40,42
1,3,8,50,42
1,7,16,100,42
1,8,11,70,42
1,9,8,50,42
1,11,1,10,42
2,1,7,40,42
2,3,8,50,42
2,9,11,70,42
3,1,8,50,42
3,2,8,50,42
3,4,7,40,42
3,9,8,50,42
3,10,1,10,42
4,3,7,40,42
4,5,8,50,42
4,6,10,60,42
4,9,7,40,42
5,4,8,50,42
5,6,7,40,42
5,9,8,50,42
6,4,10,60,42
6,5,7,40,42
6,7,7,40,42
6,8,10,60,42
6,9,7,40,42
7,1,16,100,42
7,6,7,40,42
7,8,7,40,42
7,9,8,50,42
8,1,11,70,42
8,6,10,60,42
8,7,7,40,42
9,1,8,50,42
9,2,11,70,42
9,3,8,50,42
9,4,7,40,42
9,5,8,50,42
9,6,7,40,42
9,7,8,50,42
10,3,1,10,42
0,1,1,10,43
0,11,0,0,43
1,2,7,40,43
1,3,8,50,43
1,7,16,100,43
1,8,11,70,43
1,9,8,50,43
1,11,1,10,43
2,1,7,40,43
2,3,8,50,43
2,9,11,70,43
3,1,8,50,43
3,2,8,50,43
3,4,7,40,43
3,9,8,50,43
3,10,1,10,43
4,3,7,40,43
4,5,8,50,43
4,6,10,60,43
4,9,7,40,43
5,4,8,50,43
5,6,7,40,43
5,9,8,50,43
6,4,10,60,43
6,5,7,40,43
6,7,7,40,43
6,8,10,60,43
6,9,7,40,43
7,1,16,100,43
7,6,7,40,43
7,8,7,40,43
7,9,8,50,43
8,1,11,70,43
8,6,10,60,43
8,7,7,40,43
9,1,8,50,43
9,2,11,70,43
9,3,8,50,43
9,4,7,40,43
9,5,8,50,43
9,6,7,40,43
9,7,8,50,43
10,3,1,10,43
0,1,1,10,44
0,11,0,0,44
1,2,7,40,44
1,3,8,50,44
1,7,16,100,44
1,8,11,70,44
1,9,8,50,44
1,11,1,10,44
2,1,7,40,44
2,3,8,50,44
2,9,11,70,44
3,1,8,50,44
3,2,8,50,44
3,4,7,40,44
3,9,8,50,44
3,10,1,10,44
4,3,7,40,44
4,5,8,50,44
4,6,10,60,44
4,9,7,40,44
5,4,8,50,44
5,6,7,40,44
5,9,8,50,44
6,4,10,60,44
6,5,7,40,44
6,7,7,40,44
6,8,10,60,44
6,9,7,40,44
7,1,16,100,44
7,6,7,40,44
7,8,7,40,44
7,9,8,50,44
8,1,11,70,44
8,6,10,60,44
8,7,7,40,44
9,1,8,50,44
9,2,11,70,44
9,3,8,50,44
9,4,7,40,44
9,5,8,50,44
9,6,7,40,44
9,7,8,50,44
10,3,1,10,44
0,1,1,10,45
0,11,0,0,45
1,2,7,40,45
1,3,8,50,45
1,7,15,100,45
1,8,11,70,45
1,9,8,50,45
1,11,1,10,45
2,1,7,40,45
2,3,8,50,45
2,9,11,70,45
3,1,8,50,45
3,2,8,50,45
3,4,7,40,45
3,9,8,50,45
3,10,1,10,45
4,3,7,40,45
4,5,8,50,45
4,6,9,60,45
4,9,7,40,45
5,4,8,50,45
5,6,7,40,45
5,9,8,50,45
6,4,9,60,45
6,5,7,40,45
6,7,7,40,45
6,8,9,60,45
6,9,7,40,45
7,1,15,100,45
7,6,7,40,45
7,8,7,40,45
7,9,8,50,45
8,1,11,70,45
8,6,9,60,45
8,7,7,40,45
9,1,8,50,45
9,2,11,70,45
9,3,8,50,45
9,4,7,40,45
9,5,8,50,45
9,6,7,40,45
9,7,8,50,45
10,3,1,10,45
0,1,1,10,46
0,11,0,0,46
1,2,6,40,46
1,3,8,50,46
1,7,15,100,46
1,8,11,70,46
1,9,8,50,46
1,11,1,10,46
2,1,6,40,46
2,3,8,50,46
2,9,11,70,46
3,1,8,50,46
3,2,8,50,46
3,4,6,40,46
3,9,8,50,46
3,10,1,10,46
4,3,6,40,46
4,5,8,50,46
4,6,9,60,46
4,9,6,40,46
5,4,8,50,46
5,6,6,40,46
5,9,8,50,46
6,4,9,60,46
6,5,6,40,46
6,7,6,40,46
6,8,9,60,46
6,9,6,40,46
7,1,15,100,46
7,6,6,40,46
7,8,6,40,46
7,9,8,50,46
8,1,11,70,46
8,6,9,60,46
8,7,6,40,46
9,1,8,50,46
9,2,11,70,46
9,3,8,50,46
9,4,6,40,46
9,5,8,50,46
9,6,6,40,46
9,7,8,50,46
10,3,1,10,46
0,1,1,10,47
0,11,0,0,47
1,2,6,40,47
1,3,8,50,47
1,7,15,100,47
1,8,11,70,47
1,9,8,50,47
1,11,1,10,47
2,1,6,40,47
2,3,8,50,47
2,9,11,70,47
3,1,8,50,47
3,2,8,50,47
3,4,6,40,47
3,9,8,50,47
3,10,1,10,47
4,3,6,40,47
4,5,8,50,47
4,6,9,60,47
4,9,6,40,47
5,4,8,50,47
5,6,6,40,47
5,9,8,50,47
6,4,9,60,47
6,5,6,40,47
6,7,6,40,47
6,8,9,60,47
6,9,6,40,47
7,1,15,100,47
7,6,6,40,47
7,8,6,40,47
7,9,8,50,47
8,1,11,70,47
8,6,9,60,47
8,7,6,40,47
9,1,8,50,47
9,2,11,70,47
9,3,8,50,47
9,4,6,40,47
9,5,8,50,47
9,6,6,40,47
9,7,8,50,47
10,3,1,10,47
0,1,1,10,48
0,11,0,0,48
1,2,6,40,48
1,3,8,50,48
1,7,15,100,48
1,8,11,70,48
1,9,8,50,48
1,11,1,10,48
2,1,6,40,48
2,3,8,50,48
2,9,11,70,48
3,1,8,50,48
3,2,8,50,48
3,4,6,40,48
3,9,8,50,48
3,10,1,10,48
4,3,6,40,48
4,5,8,50,48
4,6,9,60,48
4,9,6,40,48
5,4,8,50,48
5,6,6,40,48
5,9,8,50,48
6,4,9,60,48
6,5,6,40,48
6,7,6,40,48
6,8,9,60,48
6,9,6,40,48
7,1,15,100,48
7,6,6,40,48
7,8,6,40,48
7,9,8,50,48
8,1,11,70,48
8,6,9,60,48
8,7,6,40,48
9,1,8,50,48
9,2,11,70,48
9,3,8,50,48
9,4,6,40,48
9,5,8,50,48
9,6,6,40,48
9,7,8,50,48
10,3,1,10,48
0,1,1,10,49
0,11,0,0,49
1,2,6,40,49
1,3,8,50,49
1,7,15,100,49
1,8,11,70,49
1,9,8,50,49
1,11,1,10,49
2,1,6,40,49
2,3,8,50,49
2,9,11,70,49
3,1,8,50,49
3,2,8,50,49
3,4,6,40,49
3,9,8,50,49
3,10,1,10,49
4,3,6,40,49
4,5,8,50,49
4,6,9,60,49
4,9,6,40,49
5,4,8,50,49
5,6,6,40,49
5,9,8,50,49
6,4,9,60,49
6,5,6,40,49
6,7,6,40,49
6,8,9,60,49
6,9,6,40,49
7,1,15,100,49
7,6,6,40,49
7,8,6,40,49
7,9,8,50,49
8,1,11,70,49
8,6,9,60,49
8,7,6,40,49
9,1,8,50,49
9,2,11,70,49
9,3,8,50,49
9,4,6,40,49
9,5,8,50,49
9,6,6,40,49
9,7,8,50,49
10,3,1,10,49
0,1,1,10,50
0,11,0,0,50
1,2,6,40,50
1,3,8,50,50
1,7,15,100,50
1,8,11,70,50
1,9,8,50,50
1,11,1,10,50
2,1,6,40,50
2,3,8,50,50
2,9,11,70,50
3,1,8,50,50
3,2,8,50,50
3,4,6,40,50
3,9,8,50,50
3,10,1,10,50
4,3,6,40,50
4,5,8,50,50
4,6,9,60,50
4,9,6,40,50
5,4,8,50,50
5,6,6,40,50
5,9,8,50,50
6,4,9,60,50
6,5,6,40,50
6,7,6,40,50
6,8,9,60,50
6,9,6,40,50
7,1,15,100,50
7,6,6,40,50
7,8,6,40,50
7,9,8,50,50
8,1,11,70,50
8,6,9,60,50
8,7,6,40,50
9,1,8,50,50
9,2,11,70,50
9,3,8,50,50
9,4,6,40,50
9,5,8,50,50
9,6,6,40,50
9,7,8,50,50
10,3,1,10,50
0,1,1,10,51
0,11,0,0,51
1,2,6,40,51
1,3,8,50,51
1,7,15,100,51
1,8,10,70,51
1,9,8,50,51
1,11,1,10,51
2,1,6,40,51
2,3,8,50,51
2,9,10,70,51
3,1,8,50,51
3,2,8,50,51
3,4,6,40,51
3,9,8,50,51
3,10,1,10,51
4,3,6,40,51
4,5,8,50,51
4,6,9,60,51
4,9,6,40,51
5,4,8,50,51
5,6,6,40,51
5,9,8,50,51
6,4,9,60,51
6,5,6,40,51
6,7,6,40,51
6,8,9,60,51
6,9,6,40,51
7,1,15,100,51
7,6,6,40,51
7,8,6,40,51
7,9,8,50,51
8,1,10,70,51
8,6,9,60,51
8,7,6,40,51
9,1,8,50,51
9,2,10,70,51
9,3,8,50,51
9,4,6,40,51
9,5,8,50,51
9,6,6,40,51
9,7,8,50,51
10,3,1,10,51
0,1,1,10,52
0,11,0,0,52
1,2,6,40,52
1,3,7,50,52
1,7,14,100,52
1,8,10,70,52
1,9,7,50,52
1,11,1,10,52
2,1,6,40,52
2,3,7,50,52
2,9,10,70,52
3,1,7,50,52
3,2,7,50,52
3,4,6,40,52
3,9,7,50,52
3,10,1,10,52
4,3,6,40,52
4,5,7,50,52
4,6,9,60,52
4,9,6,40,52
5,4,7,50,52
5,6,6,40,52
5,9,7,50,52
6,4,9,60,52
6,5,6,40,52
6,7,6,40,52
6,8,9,60,52
6,9,6,40,52
7,1,14,100,52
7,6,6,40,52
7,8,6,40,52
7,9,7,50,52
8,1,10,70,52
8,6,9,60,52
8,7,6,40,52
9,1,7,50,52
9,2,10,70,52
9,3,7,50,52
9,4,6,40,52
9,5,7,50,52
9,6,6,40,52
9,7,7,50,52
10,3,1,10,52
0,1,1,10,53
0,11,0,0,53
1,2,6,40,53
1,3,7,50,53
1,7,14,100,53
1,8,10,70,53
1,9,7,50,53
1,11,1,10,53
2,1,6,40,53
2,3,7,50,53
2,9,10,70,53
3,1,7,50,53
3,2,7,50,53
3,4,6,40,53
3,9,7,50,53
3,10,1,10,53
4,3,6,40,53
4,5,7,50,53
4,6,9,60,53
4,9,6,40,53
5,4,7,50,53
5,6,6,40,53
5,9,7,50,53
6,4,9,60,53
6,5,6,40,53
6,7,6,40,53
6,8,9,60,53
6,9,6,40,53
7,1,14,100,53
7,6,6,40,53
7,8,6,40,53
7,9,7,50,53
8,1,10,70,53
8,6,9,60,53
8,7,6,40,53
9,1,7,50,53
9,2,10,70,53
9,3,7,50,53
9,4,6,40,53
9,5,7,50,53
9,6,6,40,53
9,7,7,50,53
10,3,1,10,53
0,1,1,10,54
0,11,0,0,54
1,2,6,40,54
1,3,7,50,54
1,7,14,100,54
1,8,10,70,54
1,9,7,50,54
1,11,1,10,54
2,1,6,40,54
2,3,7,50,54
2,9,10,70,54
3,1,7,50,54
3,2,7,50,54
3,4,6,40,54
3,9,7,50,54
3,10,1,10,54
4,3,6,40,54
4,5,7,50,54
4,6,9,60,54
4,9,6,40,54
5,4,7,50,54
5,6,6,40,54
5,9,7,50,54
6,4,9,60,54
6,5,6,40,54
6,7,6,40,54
6,8,9,60,54
6,9,6,40,54
7,1,14,100,54
7,6,6,40,54
7,8,6,40,54
7,9,7,50,54
8,1,10,70,54
8,6,9,60,54
8,7,6,40,54
9,1,7,50,54
9,2,10,70,54
9,3,7,50,54
9,4,6,40,54
9,5,7,50,54
9,6,6,40,54
9,7,7,50,54
10,3,1,10,54
0,1,1,10,55
0,11,0,0,55
1,2,6,40,55
1,3,7,50,55
1,7,14,100,55
1,8,10,70,55
1,9,7,50,55
1,11,1,10,55
2,1,6,40,55
2,3,7,50,55
2,9,10,70,55
3,1,7,50,55
3,2,7,50,55
3,4,6,40,55
3,9,7,50,55
3,10,1,10,55
4,3,6,40,55
4,5,7,50,55
4,6,9,60,55
4,9,6,40,55
5,4,7,50,55
5,6,6,40,55
5,9,7,50,55
6,4,9,60,55
6,5,6,40,55
6,7,6,40,55
6,8,9,60,55
6,9,6,40,55
7,1,14,100,55
7,6,6,40,55
7,8,6,40,55
7,9,7,50,55
8,1,10,70,55
8,6,9,60,55
8,7,6,40,55
9,1,7,50,55
9,2,10,70,55
9,3,7,50,55
9,4,6,40,55
9,5,7,50,55
9,6,6,40,55
9,7,7,50,55
10,3,1,10,55
0,1,1,10,56
0,11,0,0,56
1,2,6,40,56
1,3,7,50,56
1,7,14,100,56
1,8,10,70,56
1,9,7,50,56
1,11,1,10,56
2,1,6,40,56
2,3,7,50,56
2,9,10,70,56
3,1,7,50,56
3,2,7,50,56
3,4,6,40,56
3,9,7,50,56
3,10,1,10,56
4,3,6,40,56
4,5,7,50,56
4,6,9,60,56
4,9,6,40,56
5,4,7,50,56
5,6,6,40,56
5,9,7,50,56
6,4,9,60,56
6,5,6,40,56
6,7,6,40,56
6,8,9,60,56
6,9,6,40,56
7,1,14,100,56
7,6,6,40,56
7,8,6,40,56
7,9,7,50,56
8,1,10,70,56
8,6,9,60,56
8,7,6,40,56
9,1,7,50,56
9,2,10,70,56
9,3,7,50,56
9,4,6,40,56
9,5,7,50,56
9,6,6,40,56
9,7,7,50,56
10,3,1,10,56
0,1,1,10,57
0,11,0,0,57
1,2,6,40,57
1,3,7,50,57
1,7,14,100,57
1,8,10,70,57
1,9,7,50,57
1,11,1,10,57
2,1,6,40,57
2,3,7,50,57
2,9,10,70,57
3,1,7,50,57
3,2,7,50,57
3,4,6,40,57
3,9,7,50,57
3,10,1,10,57
4,3,6,40,57
4,5,7,50,57
4,6,8,60,57
4,9,6,40,57
5,4,7,50,57
5,6,6,40,57
5,9,7,50,57
6,4,8,60,57
6,5,6,40,57
6,7,6,40,57
6,8,8,60,57
6,9,6,40,57
7,1,14,100,57
7,6,6,40,57
7,8,6,40,57
7,9,7,50,57
8,1,10,70,57
8,6,8,60,57
8,7,6,40,57
9,1,7,50,57
9,2,10,70,57
9,3,7,50,57
9,4,6,40,57
9,5,7,50,57
9,6,6,40,57
9,7,7,50,57
10,3,1,10,57
0,1,1,10,58
0,11,0,0,58
1,2,6,40,58
1,3,7,50,58
1,7,14,100,58
1,8,10,70,58
1,9,7,50,58
1,11,1,10,58
2,1,6,40,58
2,3,7,50,58
2,9,10,70,58
3,1,7,50,58
3,2,7,50,58
3,4,6,40,58
3,9,7,50,58
3,10,1,10,58
4,3,6,40,58
4,5,7,50,58
4,6,8,60,58
4,9,6,40,58
5,4,7,50,58
5,6,6,40,58
5,9,7,50,58
6,4,8,60,58
6,5,6,40,58
6,7,6,40,58
6,8,8,60,58
6,9,6,40,58
7,1,14,100,58
7,6,6,40,58
7,8,6,40,58
7,9,7,50,58
8,1,10,70,58
8,6,8,60,58
8,7,6,40,58
9,1,7,50,58
9,2,10,70,58
9,3,7,50,58
9,4,6,40,58
9,5,7,50,58
9,6,6,40,58
9,7,7,50,58
10,3,1,10,58
0,1,1,10,59
0,11,0,0,59
1,2,6,40,59
1,3,7,50,59
1,7,14,100,59
1,8,10,70,59
1,9,7,50,59
1,11,1,10,59
2,1,6,40,59
2,3,7,50,59
2,9,10,70,59
3,1,7,50,59
3,2,7,50,59
3,4,6,40,59
3,9,7,50,59
3,10,1,10,59
4,3,6,40,59
4,5,7,50,59
4,6,8,60,59
4,9,6,40,59
5,4,7,50,59
5,6,6,40,59
5,9,7,50,59
6,4,8,60,59
6,5,6,40,59
6,7,6,40,59
6,8,8,60,59
6,9,6,40,59
7,1,14,100,59
7,6,6,40,59
7,8,6,40,59
7,9,7,50,59
8,1,10,70,59
8,6,8,60,59
8,7,6,40,59
9,1,7,50,59
9,2,10,70,59
9,3,7,50,59
9,4,6,40,59
9,5,7,50,59
9,6,6,40,59
9,7,7,50,59
10,3,1,10,59
0,1,1,10,60
0,11,0,0,60
1,2,6,40,60
1,3,7,50,60
1,7,14,100,60
1,8,10,70,60
1,9,7,50,60
1,11,1,10,60
2,1,6,40,60
2,3,7,50,60
2,9,10,70,60
3,1,7,50,60
3,2,7,50,60
3,4,6,40,60
3,9,7,50,60
3,10,1,10,60
4,3,6,40,60
4,5,7,50,60
4,6,8,60,60
4,9,6,40,60
5,4,7,50,60
5,6,6,40,60
5,9,7,50,60
6,4,8,60,60
6,5,6,40,60
6,7,6,40,60
6,8,8,60,60
6,9,6,40,60
7,1,14,100,60
7,6,6,40,60
7,8,6,40,60
7,9,7,50,60
8,1,10,70,60
8,6,8,60,60
8,7,6,40,60
9,1,7,50,60
9,2,10,70,60
9,3,7,50,60
9,4,6,40,60
9,5,7,50,60
9,6,6,40,60
9,7,7,50,60
10,3,1,10,60
