from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
6,4,11,17,0,0,6,0
6,4,12,18,0,0,6,0
6,4,13,19,0,0,6,0
6,4,14,20,0,0,6,0
6,4,15,21,0,0,6,0
6,4,16,22,0,0,6,0
6,4,17,23,0,0,6,0
6,4,18,24,0,0,6,0
6,4,19,25,0,0,6,0
6,4,20,26,0,0,6,0
6,4,21,27,0,0,6,0
6,4,22,28,0,0,6,0
6,4,23,29,0,0,6,0
6,4,24,30,0,0,6,0
6,4,25,31,0,0,6,0
6,4,26,32,0,0,6,0
6,4,27,33,0,0,6,0
6,4,28,34,0,0,6,0
6,4,29,35,0,0,6,0
6,4,30,36,0,0,6,0
6,4,31,37,0,0,6,0
6,4,32,38,0,0,6,0
6,4,33,39,0,0,6,0
6,4,34,40,0,0,6,0
7,9,0,5,0,0,5,0
7,9,1,6,0,0,5,0
7,9,2,7,0,0,5,0
7,9,3,8,0,0,5,0
7,9,4,9,0,0,5,0
7,9,5,10,0,0,5,0
7,9,6,11,0,0,5,0
7,9,7,12,0,0,5,0
7,9,8,13,0,0,5,0
7,9,9,14,0,0,5,0
7,9,10,15,0,0,5,0
7,9,11,16,0,0,5,0
7,9,12,17,0,0,5,0
7,9,13,18,0,0,5,0
7,9,14,19,0,0,5,0
7,9,15,20,0,0,5,0
7,9,16,21,0,0,5,0
7,9,17,22,0,0,5,0
7,9,18,23,0,0,5,0
7,9,19,24,0,0,5,0
7,9,20,25,0,0,5,0
7,9,21,26,0,0,5,0
7,9,22,27,0,0,5,0
7,9,23,28,0,0,5,0
7,9,24,29,0,0,5,0
7,9,25,30,0,0,5,0
7,9,26,31,0,0,5,0
7,9,27,32,0,0,5,0
7,9,28,33,0,0,5,0
7,9,29,34,0,0,5,0
7,9,30,35,0,0,5,0
7,9,31,36,0,0,5,0
7,9,32,37,0,0,5,0
7,9,33,38,0,0,5,0
7,9,34,39,0,0,5,0
7,9,35,40,0,0,5,0
6,7,0,4,0,0,4,0
6,7,1,5,0,0,4,0
6,7,2,6,0,0,4,0
6,7,3,7,0,0,4,0
6,7,4,8,0,0,4,0
6,7,5,9,0,0,4,0
6,7,6,10,0,0,4,0
6,7,7,11,0,0,4,0
6,7,8,12,0,0,4,0
6,7,9,13,0,0,4,0
6,7,10,14,0,0,4,0
6,7,11,15,0,0,4,0
6,7,12,16,0,0,4,0
6,7,13,17,0,0,4,0
6,7,14,18,0,0,4,0
6,7,15,19,0,0,4,0
6,7,16,20,0,0,4,0
6,7,17,21,0,0,4,0
6,7,18,22,0,0,4,0
6,7,19,23,0,0,4,0
6,7,20,24,0,0,4,0
6,7,21,25,0,0,4,0
6,7,22,26,0,0,4,0
6,7,23,27,0,0,4,0
6,7,24,28,0,0,4,0
6,7,25,29,0,0,4,0
6,7,26,30,0,0,4,0
6,7,27,31,0,0,4,0
6,7,28,32,0,0,4,0
6,7,29,33,0,0,4,0
6,7,30,34,0,0,4,0
6,7,31,35,0,0,4,0
6,7,32,36,0,0,4,0
6,7,33,37,0,0,4,0
6,7,34,38,0,0,4,0
6,7,35,39,0,0,4,0
6,7,36,40,0,0,4,0
7,6,0,4,0,0,4,0
7,6,1,5,0,0,4,0
7,6,2,6,0,0,4,0
7,6,3,7,0,0,4,0
7,6,4,8,0,0,4,0
7,6,5,9,0,0,4,0
7,6,6,10,0,0,4,0
7,6,7,11,0,0,4,0
7,6,8,12,0,0,4,0
7,6,9,13,0,0,4,0
7,6,10,14,0,0,4,0
7,6,11,15,0,0,4,0
7,6,12,16,0,0,4,0
7,6,13,17,0,0,4,0
7,6,14,18,0,0,4,0
7,6,15,19,0,0,4,0
7,6,16,20,0,0,4,0
7,6,17,21,0,0,4,0
7,6,18,22,0,0,4,0
7,6,19,23,0,0,4,0
7,6,20,24,0,0,4,0
7,6,21,25,0,0,4,0
7,6,22,26,0,0,4,0
7,6,23,27,0,0,4,0
7,6,24,28,0,0,4,0
7,6,25,29,0,0,4,0
7,6,26,30,0,0,4,0
7,6,27,31,0,0,4,0
7,6,28,32,0,0,4,0
7,6,29,33,0,0,4,0
7,6,30,34,0,0,4,0
7,6,31,35,0,0,4,0
7,6,32,36,0,0,4,0
7,6,33,37,0,0,4,0
7,6,34,38,0,0,4,0
7,6,35,39,0,0,4,0
7,6,36,40,0,0,4,0
3,2,0,5,0,0,5,0
3,2,1,6,0,0,5,0
3,2,2,7,0,0,5,0
3,2,3,8,0,0,5,0
3,2,4,9,0,0,5,0
3,2,5,10,0,0,5,0
3,2,6,11,0,0,5,0
3,2,7,12,0,0,5,0
3,2,8,13,0,0,5,0
3,2,9,14,0,0,5,0
3,2,10,15,0,0,5,0
3,2,11,16,0,0,5,0
3,2,12,17,0,0,5,0
3,2,13,18,0,0,5,0
3,2,14,19,0,0,5,0
3,2,15,20,0,0,5,0
3,2,16,21,0,0,5,0
3,2,17,22,0,0,5,0
3,2,18,23,0,0,5,0
3,2,19,24,0,0,5,0
3,2,20,25,0,0,5,0
3,2,21,26,0,0,5,0
3,2,22,27,0,0,5,0
3,2,23,28,0,0,5,0
3,2,24,29,0,0,5,0
3,2,25,30,0,0,5,0
3,2,26,31,0,0,5,0
3,2,27,32,0,0,5,0
3,2,28,33,0,0,5,0
3,2,29,34,0,0,5,0
3,2,30,35,0,0,5,0
3,2,31,36,0,0,5,0
3,2,32,37,0,0,5,0
3,2,33,38,0,0,5,0
3,2,34,39,0,0,5,0
3,2,35,40,0,0,5,0
9,3,0,5,0,0,5,0
9,3,1,6,0,0,5,0
9,3,2,7,0,0,5,0
9,3,3,8,0,0,5,0
9,3,4,9,0,0,5,0
9,3,5,10,0,0,5,0
9,3,6,11,0,0,5,0
9,3,7,12,0,0,5,0
9,3,8,13,0,0,5,0
9,3,9,14,0,0,5,0
9,3,10,15,0,0,5,0
9,3,11,16,0,0,5,0
9,3,12,17,0,0,5,0
9,3,13,18,0,0,5,0
9,3,14,19,0,0,5,0
9,3,15,20,0,0,5,0
9,3,16,21,0,0,5,0
9,3,17,22,0,0,5,0
9,3,18,23,0,0,5,0
9,3,19,24,0,0,5,0
9,3,20,25,0,0,5,0
9,3,21,26,0,0,5,0
9,3,22,27,0,0,5,0
9,3,23,28,0,0,5,0
9,3,24,29,0,0,5,0
9,3,25,30,0,0,5,0
9,3,26,31,0,0,5,0
9,3,27,32,0,0,5,0
9,3,28,33,0,0,5,0
9,3,29,34,0,0,5,0
9,3,30,35,0,0,5,0
9,3,31,36,0,0,5,0
9,3,32,37,0,0,5,0
9,3,33,38,0,0,5,0
9,3,34,39,0,0,5,0
9,3,35,40,0,0,5,0
8,1,0,7,0,0,7,0
8,1,1,8,0,0,7,0
8,1,2,9,0,0,7,0
8,1,3,10,0,0,7,0
8,1,4,11,0,0,7,0
8,1,5,12,0,0,7,0
8,1,6,13,0,0,7,0
8,1,7,14,0,0,7,0
8,1,8,15,0,0,7,0
8,1,9,16,0,0,7,0
8,1,10,17,0,0,7,0
8,1,11,18,0,0,7,0
8,1,12,19,0,0,7,0
8,1,13,20,0,0,7,0
8,1,14,21,0,0,7,0
8,1,15,22,0,0,7,0
8,1,16,23,0,0,7,0
8,1,17,24,0,0,7,0
8,1,18,25,0,0,7,0
8,1,19,26,0,0,7,0
8,1,20,27,0,0,7,0
8,1,21,28,0,0,7,0
8,1,22,29,0,0,7,0
8,1,23,30,0,0,7,0
8,1,24,31,0,0,7,0
8,1,25,32,0,0,7,0
8,1,26,33,0,0,7,0
8,1,27,34,0,0,7,0
8,1,28,35,0,0,7,0
8,1,29,36,0,0,7,0
8,1,30,37,0,0,7,0
8,1,31,38,0,0,7,0
8,1,32,39,0,0,7,0
8,1,33,40,0,0,7,0
8,7,0,4,0,0,4,0
8,7,1,5,0,0,4,0
8,7,2,6,0,0,4,0
8,7,3,7,0,0,4,0
8,7,4,8,0,0,4,0
8,7,5,9,0,0,4,0
8,7,6,10,0,0,4,0
8,7,7,11,0,0,4,0
8,7,8,12,0,0,4,0
8,7,9,13,0,0,4,0
8,7,10,14,0,0,4,0
8,7,11,15,0,0,4,0
8,7,12,16,0,0,4,0
8,7,13,17,0,0,4,0
8,7,14,18,0,0,4,0
8,7,15,19,0,0,4,0
8,7,16,20,0,0,4,0
8,7,17,21,0,0,4,0
8,7,18,22,0,0,4,0
8,7,19,23,0,0,4,0
8,7,20,24,0,0,4,0
8,7,21,25,0,0,4,0
8,7,22,26,0,0,4,0
8,7,23,27,0,0,4,0
8,7,24,28,0,0,4,0
8,7,25,29,0,0,4,0
8,7,26,30,0,0,4,0
8,7,27,31,0,0,4,0
8,7,28,32,0,0,4,0
8,7,29,33,0,0,4,0
8,7,30,34,0,0,4,0
8,7,31,35,0,0,4,0
8,7,32,36,0,0,4,0
8,7,33,37,0,0,4,0
8,7,34,38,0,0,4,0
8,7,35,39,0,0,4,0
8,7,36,40,0,0,4,0
9,6,0,4,0,0,4,0
9,6,1,5,0,0,4,0
9,6,2,6,0,0,4,0
9,6,3,7,0,0,4,0
9,6,4,8,0,0,4,0
9,6,5,9,0,0,4,0
9,6,6,10,0,0,4,0
9,6,7,11,0,0,4,0
9,6,8,12,0,0,4,0
9,6,9,13,0,0,4,0
9,6,10,14,0,0,4,0
9,6,11,15,0,0,4,0
9,6,12,16,0,0,4,0
9,6,13,17,0,0,4,0
9,6,14,18,0,0,4,0
9,6,15,19,0,0,4,0
9,6,16,20,0,0,4,0
9,6,17,21,0,0,4,0
9,6,18,22,0,0,4,0
9,6,19,23,0,0,4,0
9,6,20,24,0,0,4,0
9,6,21,25,0,0,4,0
9,6,22,26,0,0,4,0
9,6,23,27,0,0,4,0
9,6,24,28,0,0,4,0
9,6,25,29,0,0,4,0
9,6,26,30,0,0,4,0
9,6,27,31,0,0,4,0
9,6,28,32,0,0,4,0
9,6,29,33,0,0,4,0
9,6,30,34,0,0,4,0
9,6,31,35,0,0,4,0
9,6,32,36,0,0,4,0
9,6,33,37,0,0,4,0
9,6,34,38,0,0,4,0
9,6,35,39,0,0,4,0
9,6,36,40,0,0,4,0
2,3,0,5,0,0,5,0
2,3,1,6,0,0,5,0
2,3,2,7,0,0,5,0
2,3,3,8,0,0,5,0
2,3,4,9,0,0,5,0
2,3,5,10,0,0,5,0
2,3,6,11,0,0,5,0
2,3,7,12,0,0,5,0
2,3,8,13,0,0,5,0
2,3,9,14,0,0,5,0
2,3,10,15,0,0,5,0
2,3,11,16,0,0,5,0
2,3,12,17,0,0,5,0
2,3,13,18,0,0,5,0
2,3,14,19,0,0,5,0
2,3,15,20,0,0,5,0
2,3,16,21,0,0,5,0
2,3,17,22,0,0,5,0
2,3,18,23,0,0,5,0
2,3,19,24,0,0,5,0
2,3,20,25,0,0,5,0
2,3,21,26,0,0,5,0
2,3,22,27,0,0,5,0
2,3,23,28,0,0,5,0
2,3,24,29,0,0,5,0
2,3,25,30,0,0,5,0
2,3,26,31,0,0,5,0
2,3,27,32,0,0,5,0
2,3,28,33,0,0,5,0
2,3,29,34,0,0,5,0
2,3,30,35,0,0,5,0
2,3,31,36,0,0,5,0
2,3,32,37,0,0,5,0
2,3,33,38,0,0,5,0
2,3,34,39,0,0,5,0
2,3,35,40,0,0,5,0
2,9,0,7,0,0,7,0
2,9,1,8,0,0,7,0
2,9,2,9,0,0,7,0
2,9,3,10,0,0,7,0
2,9,4,11,0,0,7,0
2,9,5,12,0,0,7,0
2,9,6,13,0,0,7,0
2,9,7,14,0,0,7,0
2,9,8,15,0,0,7,0
2,9,9,16,0,0,7,0
2,9,10,17,0,0,7,0
2,9,11,18,0,0,7,0
2,9,12,19,0,0,7,0
2,9,13,20,0,0,7,0
2,9,14,21,0,0,7,0
2,9,15,22,0,0,7,0
2,9,16,23,0,0,7,0
2,9,17,24,0,0,7,0
2,9,18,25,0,0,7,0
2,9,19,26,0,0,7,0
2,9,20,27,0,0,7,0
2,9,21,28,0,0,7,0
2,9,22,29,0,0,7,0
2,9,23,30,0,0,7,0
2,9,24,31,0,0,7,0
2,9,25,32,0,0,7,0
2,9,26,33,0,0,7,0
2,9,27,34,0,0,7,0
2,9,28,35,0,0,7,0
2,9,29,36,0,0,7,0
2,9,30,37,0,0,7,0
2,9,31,38,0,0,7,0
2,9,32,39,0,0,7,0
2,9,33,40,0,0,7,0
1,7,0,10,0,0,10,0
1,7,1,11,0,0,10,0
1,7,2,12,0,0,10,0
1,7,3,13,0,0,10,0
1,7,4,14,0,0,10,0
1,7,5,15,0,0,10,0
1,7,6,16,0,0,10,0
1,7,7,17,0,0,10,0
1,7,8,18,0,0,10,0
1,7,9,19,0,0,10,0
1,7,10,20,0,0,10,0
1,7,11,21,0,0,10,0
1,7,12,22,0,0,10,0
1,7,13,23,0,0,10,0
1,7,14,24,0,0,10,0
1,7,15,25,0,0,10,0
1,7,16,26,0,0,10,0
1,7,17,27,0,0,10,0
1,7,18,28,0,0,10,0
1,7,19,29,0,0,10,0
1,7,20,30,0,0,10,0
1,7,21,31,0,0,10,0
1,7,22,32,0,0,10,0
1,7,23,33,0,0,10,0
1,7,24,34,0,0,10,0
1,7,25,35,0,0,10,0
1,7,26,36,0,0,10,0
1,7,27,37,0,0,10,0
1,7,28,38,0,0,10,0
1,7,29,39,0,0,10,0
1,7,30,40,0,0,10,0
6,9,0,4,0,0,4,0
6,9,1,5,0,0,4,0
6,9,2,6,0,0,4,0
6,9,3,7,0,0,4,0
6,9,4,8,0,0,4,0
6,9,5,9,0,0,4,0
6,9,6,10,0,0,4,0
6,9,7,11,0,0,4,0
6,9,8,12,0,0,4,0
6,9,9,13,0,0,4,0
6,9,10,14,0,0,4,0
6,9,11,15,0,0,4,0
6,9,12,16,0,0,4,0
6,9,13,17,0,0,4,0
6,9,14,18,0,0,4,0
6,9,15,19,0,0,4,0
6,9,16,20,0,0,4,0
6,9,17,21,0,0,4,0
6,9,18,22,0,0,4,0
6,9,19,23,0,0,4,0
6,9,20,24,0,0,4,0
6,9,21,25,0,0,4,0
6,9,22,26,0,0,4,0
6,9,23,27,0,0,4,0
6,9,24,28,0,0,4,0
6,9,25,29,0,0,4,0
6,9,26,30,0,0,4,0
6,9,27,31,0,0,4,0
6,9,28,32,0,0,4,0
6,9,29,33,0,0,4,0
6,9,30,34,0,0,4,0
6,9,31,35,0,0,4,0
6,9,32,36,0,0,4,0
6,9,33,37,0,0,4,0
6,9,34,38,0,0,4,0
6,9,35,39,0,0,4,0
6,9,36,40,0,0,4,0
7,8,0,4,0,0,4,0
7,8,1,5,0,0,4,0
7,8,2,6,0,0,4,0
7,8,3,7,0,0,4,0
7,8,4,8,0,0,4,0
7,8,5,9,0,0,4,0
7,8,6,10,0,0,4,0
7,8,7,11,0,0,4,0
7,8,8,12,0,0,4,0
7,8,9,13,0,0,4,0
7,8,10,14,0,0,4,0
7,8,11,15,0,0,4,0
7,8,12,16,0,0,4,0
7,8,13,17,0,0,4,0
7,8,14,18,0,0,4,0
7,8,15,19,0,0,4,0
7,8,16,20,0,0,4,0
7,8,17,21,0,0,4,0
7,8,18,22,0,0,4,0
7,8,19,23,0,0,4,0
7,8,20,24,0,0,4,0
7,8,21,25,0,0,4,0
7,8,22,26,0,0,4,0
7,8,23,27,0,0,4,0
7,8,24,28,0,0,4,0
7,8,25,29,0,0,4,0
7,8,26,30,0,0,4,0
7,8,27,31,0,0,4,0
7,8,28,32,0,0,4,0
7,8,29,33,0,0,4,0
7,8,30,34,0,0,4,0
7,8,31,35,0,0,4,0
7,8,32,36,0,0,4,0
7,8,33,37,0,0,4,0
7,8,34,38,0,0,4,0
7,8,35,39,0,0,4,0
7,8,36,40,0,0,4,0
3,4,0,4,1,1,4,0
3,4,1,5,1,1,4,0
3,4,2,6,1,1,4,0
3,4,3,7,1,1,4,0
3,4,4,8,1,1,4,0
3,4,5,9,1,1,4,0
3,4,6,10,1,1,4,0
3,4,7,11,1,1,4,0
3,4,8,12,1,1,4,0
3,4,9,13,1,1,4,0
3,4,10,14,1,1,4,0
3,4,11,15,1,1,4,0
3,4,12,16,1,1,4,0
3,4,13,17,1,1,4,0
3,4,14,18,1,1,4,0
3,4,15,19,1,1,4,0
3,4,16,20,1,1,4,0
3,4,17,21,1,1,4,0
3,4,18,22,1,1,4,0
3,4,19,23,1,1,4,0
3,4,20,24,1,1,4,0
3,4,21,25,1,1,4,0
3,4,22,26,1,1,4,0
3,4,23,27,1,1,4,0
3,4,24,28,1,1,4,0
3,4,25,29,1,1,4,0
3,4,26,30,1,1,4,0
3,4,27,31,1,1,4,0
3,4,28,32,1,1,4,0
3,4,29,33,1,1,4,0
3,4,30,34,1,1,4,0
3,4,31,35,1,1,4,0
3,4,32,36,1,1,4,0
3,4,33,37,1,1,4,0
3,4,34,38,1,1,4,0
3,4,35,39,1,1,4,0
3,4,36,40,1,1,4,0
4,3,0,4,1,1,4,0
4,3,1,5,1,1,4,0
4,3,2,6,1,1,4,0
4,3,3,7,1,1,4,0
4,3,4,8,1,1,4,0
4,3,5,9,1,1,4,0
4,3,6,10,1,1,4,0
4,3,7,11,1,1,4,0
4,3,8,12,1,1,4,0
4,3,9,13,1,1,4,0
4,3,10,14,1,1,4,0
4,3,11,15,1,1,4,0
4,3,12,16,1,1,4,0
4,3,13,17,1,1,4,0
4,3,14,18,1,1,4,0
4,3,15,19,1,1,4,0
4,3,16,20,1,1,4,0
4,3,17,21,1,1,4,0
4,3,18,22,1,1,4,0
4,3,19,23,1,1,4,0
4,3,20,24,1,1,4,0
4,3,21,25,1,1,4,0
4,3,22,26,1,1,4,0
4,3,23,27,1,1,4,0
4,3,24,28,1,1,4,0
4,3,25,29,1,1,4,0
4,3,26,30,1,1,4,0
4,3,27,31,1,1,4,0
4,3,28,32,1,1,4,0
4,3,29,33,1,1,4,0
4,3,30,34,1,1,4,0
4,3,31,35,1,1,4,0
4,3,32,36,1,1,4,0
4,3,33,37,1,1,4,0
4,3,34,38,1,1,4,0
4,3,35,39,1,1,4,0
4,3,36,40,1,1,4,0
3,1,0,5,1,1,5,0
3,1,1,6,1,1,5,0
3,1,2,7,1,1,5,0
3,1,3,8,1,1,5,0
3,1,4,9,1,1,5,0
3,1,5,10,1,1,5,0
3,1,6,11,1,1,5,0
3,1,7,12,1,1,5,0
3,1,8,13,1,1,5,0
3,1,9,14,1,1,5,0
3,1,10,15,1,1,5,0
3,1,11,16,1,1,5,0
3,1,12,17,1,1,5,0
3,1,13,18,1,1,5,0
3,1,14,19,1,1,5,0
3,1,15,20,1,1,5,0
3,1,16,21,1,1,5,0
3,1,17,22,1,1,5,0
3,1,18,23,1,1,5,0
3,1,19,24,1,1,5,0
3,1,20,25,1,1,5,0
3,1,21,26,1,1,5,0
3,1,22,27,1,1,5,0
3,1,23,28,1,1,5,0
3,1,24,29,1,1,5,0
3,1,25,30,1,1,5,0
3,1,26,31,1,1,5,0
3,1,27,32,1,1,5,0
3,1,28,33,1,1,5,0
3,1,29,34,1,1,5,0
3,1,30,35,1,1,5,0
3,1,31,36,1,1,5,0
3,1,32,37,1,1,5,0
3,1,33,38,1,1,5,0
3,1,34,39,1,1,5,0
3,1,35,40,1,1,5,0
4,9,0,4,1,1,4,0
4,9,1,5,1,1,4,0
4,9,2,6,1,1,4,0
4,9,3,7,1,1,4,0
4,9,4,8,1,1,4,0
4,9,5,9,1,1,4,0
4,9,6,10,1,1,4,0
4,9,7,11,1,1,4,0
4,9,8,12,1,1,4,0
4,9,9,13,1,1,4,0
4,9,10,14,1,1,4,0
4,9,11,15,1,1,4,0
4,9,12,16,1,1,4,0
4,9,13,17,1,1,4,0
4,9,14,18,1,1,4,0
4,9,15,19,1,1,4,0
4,9,16,20,1,1,4,0
4,9,17,21,1,1,4,0
4,9,18,22,1,1,4,0
4,9,19,23,1,1,4,0
4,9,20,24,1,1,4,0
4,9,21,25,1,1,4,0
4,9,22,26,1,1,4,0
4,9,23,27,1,1,4,0
4,9,24,28,1,1,4,0
4,9,25,29,1,1,4,0
4,9,26,30,1,1,4,0
4,9,27,31,1,1,4,0
4,9,28,32,1,1,4,0
4,9,29,33,1,1,4,0
4,9,30,34,1,1,4,0
4,9,31,35,1,1,4,0
4,9,32,36,1,1,4,0
4,9,33,37,1,1,4,0
4,9,34,38,1,1,4,0
4,9,35,39,1,1,4,0
4,9,36,40,1,1,4,0
5,4,0,5,1,1,5,0
5,4,1,6,1,1,5,0
5,4,2,7,1,1,5,0
5,4,3,8,1,1,5,0
5,4,4,9,1,1,5,0
5,4,5,10,1,1,5,0
5,4,6,11,1,1,5,0
5,4,7,12,1,1,5,0
5,4,8,13,1,1,5,0
5,4,9,14,1,1,5,0
5,4,10,15,1,1,5,0
5,4,11,16,1,1,5,0
5,4,12,17,1,1,5,0
5,4,13,18,1,1,5,0
5,4,14,19,1,1,5,0
5,4,15,20,1,1,5,0
5,4,16,21,1,1,5,0
5,4,17,22,1,1,5,0
5,4,18,23,1,1,5,0
5,4,19,24,1,1,5,0
5,4,20,25,1,1,5,0
5,4,21,26,1,1,5,0
5,4,22,27,1,1,5,0
5,4,23,28,1,1,5,0
5,4,24,29,1,1,5,0
5,4,25,30,1,1,5,0
5,4,26,31,1,1,5,0
5,4,27,32,1,1,5,0
5,4,28,33,1,1,5,0
5,4,29,34,1,1,5,0
5,4,30,35,1,1,5,0
5,4,31,36,1,1,5,0
5,4,32,37,1,1,5,0
5,4,33,38,1,1,5,0
5,4,34,39,1,1,5,0
5,4,35,40,1,1,5,0
4,6,0,6,1,1,6,0
4,6,1,7,1,1,6,0
4,6,2,8,1,1,6,0
4,6,3,9,1,1,6,0
4,6,4,10,1,1,6,0
4,6,5,11,1,1,6,0
4,6,6,12,1,1,6,0
4,6,7,13,1,1,6,0
4,6,8,14,1,1,6,0
4,6,9,15,1,1,6,0
4,6,10,16,1,1,6,0
4,6,11,17,1,1,6,0
4,6,12,18,1,1,6,0
4,6,13,19,1,1,6,0
4,6,14,20,1,1,6,0
4,6,15,21,1,1,6,0
4,6,16,22,1,1,6,0
4,6,17,23,1,1,6,0
4,6,18,24,1,1,6,0
4,6,19,25,1,1,6,0
4,6,20,26,1,1,6,0
4,6,21,27,1,1,6,0
4,6,22,28,1,1,6,0
4,6,23,29,1,1,6,0
4,6,24,30,1,1,6,0
4,6,25,31,1,1,6,0
4,6,26,32,1,1,6,0
4,6,27,33,1,1,6,0
4,6,28,34,1,1,6,0
4,6,29,35,1,1,6,0
4,6,30,36,1,1,6,0
4,6,31,37,1,1,6,0
4,6,32,38,1,1,6,0
4,6,33,39,1,1,6,0
4,6,34,40,1,1,6,0
9,2,0,7,1,1,7,0
9,2,1,8,1,1,7,0
9,2,2,9,1,1,7,0
9,2,3,10,1,1,7,0
9,2,4,11,1,1,7,0
9,2,5,12,1,1,7,0
9,2,6,13,1,1,7,0
9,2,7,14,1,1,7,0
9,2,8,15,1,1,7,0
9,2,9,16,1,1,7,0
9,2,10,17,1,1,7,0
9,2,11,18,1,1,7,0
9,2,12,19,1,1,7,0
9,2,13,20,1,1,7,0
9,2,14,21,1,1,7,0
9,2,15,22,1,1,7,0
9,2,16,23,1,1,7,0
9,2,17,24,1,1,7,0
9,2,18,25,1,1,7,0
9,2,19,26,1,1,7,0
9,2,20,27,1,1,7,0
9,2,21,28,1,1,7,0
9,2,22,29,1,1,7,0
9,2,23,30,1,1,7,0
9,2,24,31,1,1,7,0
9,2,25,32,1,1,7,0
9,2,26,33,1,1,7,0
9,2,27,34,1,1,7,0
9,2,28,35,1,1,7,0
9,2,29,36,1,1,7,0
9,2,30,37,1,1,7,0
9,2,31,38,1,1,7,0
9,2,32,39,1,1,7,0
9,2,33,40,1,1,7,0
9,5,0,5,1,1,5,0
9,5,1,6,1,1,5,0
9,5,2,7,1,1,5,0
9,5,3,8,1,1,5,0
9,5,4,9,1,1,5,0
9,5,5,10,1,1,5,0
9,5,6,11,1,1,5,0
9,5,7,12,1,1,5,0
9,5,8,13,1,1,5,0
9,5,9,14,1,1,5,0
9,5,10,15,1,1,5,0
9,5,11,16,1,1,5,0
9,5,12,17,1,1,5,0
9,5,13,18,1,1,5,0
9,5,14,19,1,1,5,0
9,5,15,20,1,1,5,0
9,5,16,21,1,1,5,0
9,5,17,22,1,1,5,0
9,5,18,23,1,1,5,0
9,5,19,24,1,1,5,0
9,5,20,25,1,1,5,0
9,5,21,26,1,1,5,0
9,5,22,27,1,1,5,0
9,5,23,28,1,1,5,0
9,5,24,29,1,1,5,0
9,5,25,30,1,1,5,0
9,5,26,31,1,1,5,0
9,5,27,32,1,1,5,0
9,5,28,33,1,1,5,0
9,5,29,34,1,1,5,0
9,5,30,35,1,1,5,0
9,5,31,36,1,1,5,0
9,5,32,37,1,1,5,0
9,5,33,38,1,1,5,0
9,5,34,39,1,1,5,0
9,5,35,40,1,1,5,0
8,6,0,6,1,1,6,0
8,6,1,7,1,1,6,0
8,6,2,8,1,1,6,0
8,6,3,9,1,1,6,0
8,6,4,10,1,1,6,0
8,6,5,11,1,1,6,0
8,6,6,12,1,1,6,0
8,6,7,13,1,1,6,0
8,6,8,14,1,1,6,0
8,6,9,15,1,1,6,0
8,6,10,16,1,1,6,0
8,6,11,17,1,1,6,0
8,6,12,18,1,1,6,0
8,6,13,19,1,1,6,0
8,6,14,20,1,1,6,0
8,6,15,21,1,1,6,0
8,6,16,22,1,1,6,0
8,6,17,23,1,1,6,0
8,6,18,24,1,1,6,0
8,6,19,25,1,1,6,0
8,6,20,26,1,1,6,0
8,6,21,27,1,1,6,0
8,6,22,28,1,1,6,0
8,6,23,29,1,1,6,0
8,6,24,30,1,1,6,0
8,6,25,31,1,1,6,0
8,6,26,32,1,1,6,0
8,6,27,33,1,1,6,0
8,6,28,34,1,1,6,0
8,6,29,35,1,1,6,0
8,6,30,36,1,1,6,0
8,6,31,37,1,1,6,0
8,6,32,38,1,1,6,0
8,6,33,39,1,1,6,0
8,6,34,40,1,1,6,0
1,3,0,5,1,1,5,0
1,3,1,6,1,1,5,0
1,3,2,7,1,1,5,0
1,3,3,8,1,1,5,0
1,3,4,9,1,1,5,0
1,3,5,10,1,1,5,0
1,3,6,11,1,1,5,0
1,3,7,12,1,1,5,0
1,3,8,13,1,1,5,0
1,3,9,14,1,1,5,0
1,3,10,15,1,1,5,0
1,3,11,16,1,1,5,0
1,3,12,17,1,1,5,0
1,3,13,18,1,1,5,0
1,3,14,19,1,1,5,0
1,3,15,20,1,1,5,0
1,3,16,21,1,1,5,0
1,3,17,22,1,1,5,0
1,3,18,23,1,1,5,0
1,3,19,24,1,1,5,0
1,3,20,25,1,1,5,0
1,3,21,26,1,1,5,0
1,3,22,27,1,1,5,0
1,3,23,28,1,1,5,0
1,3,24,29,1,1,5,0
1,3,25,30,1,1,5,0
1,3,26,31,1,1,5,0
1,3,27,32,1,1,5,0
1,3,28,33,1,1,5,0
1,3,29,34,1,1,5,0
1,3,30,35,1,1,5,0
1,3,31,36,1,1,5,0
1,3,32,37,1,1,5,0
1,3,33,38,1,1,5,0
1,3,34,39,1,1,5,0
1,3,35,40,1,1,5,0
1,9,0,5,1,1,5,0
1,9,1,6,1,1,5,0
1,9,2,7,1,1,5,0
1,9,3,8,1,1,5,0
1,9,4,9,1,1,5,0
1,9,5,10,1,1,5,0
1,9,6,11,1,1,5,0
1,9,7,12,1,1,5,0
1,9,8,13,1,1,5,0
1,9,9,14,1,1,5,0
1,9,10,15,1,1,5,0
1,9,11,16,1,1,5,0
1,9,12,17,1,1,5,0
1,9,13,18,1,1,5,0
1,9,14,19,1,1,5,0
1,9,15,20,1,1,5,0
1,9,16,21,1,1,5,0
1,9,17,22,1,1,5,0
1,9,18,23,1,1,5,0
1,9,19,24,1,1,5,0
1,9,20,25,1,1,5,0
1,9,21,26,1,1,5,0
1,9,22,27,1,1,5,0
1,9,23,28,1,1,5,0
1,9,24,29,1,1,5,0
