from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
16,10,22,28,0,0,6,0
16,10,23,29,0,0,6,0
16,10,24,30,0,0,6,0
16,10,25,31,0,0,6,0
16,10,26,32,0,0,6,0
16,10,27,33,0,0,6,0
16,10,28,34,0,0,6,0
16,10,29,35,0,0,6,0
16,10,30,36,0,0,6,0
16,10,31,37,0,0,6,0
16,10,32,38,0,0,6,0
16,10,33,39,0,0,6,0
16,10,34,40,0,0,6,0
16,10,35,40,0,0,5,0
16,10,36,41,0,0,5,0
16,10,37,42,0,0,5,0
16,10,38,43,0,0,5,0
16,10,39,44,0,0,5,0
16,10,40,45,0,0,5,0
18,7,0,2,0,0,2,0
18,7,1,3,0,0,2,0
18,7,2,4,0,0,2,0
18,7,3,5,0,0,2,0
18,7,4,6,0,0,2,0
18,7,5,7,0,0,2,0
18,7,6,8,0,0,2,0
18,7,7,9,0,0,2,0
18,7,8,10,0,0,2,0
18,7,9,12,0,0,3,0
18,7,10,13,0,0,3,0
18,7,11,14,0,0,3,0
18,7,12,15,0,0,3,0
18,7,13,16,0,0,3,0
18,7,14,17,0,0,3,0
18,7,15,18,0,0,3,0
18,7,16,20,0,0,4,0
18,7,17,21,0,0,4,0
18,7,18,22,0,0,4,0
18,7,19,23,0,0,4,0
18,7,20,24,0,0,4,0
18,7,21,25,0,0,4,0
18,7,22,26,0,0,4,0
18,7,23,27,0,0,4,0
18,7,24,28,0,0,4,0
18,7,25,29,0,0,4,0
18,7,26,30,0,0,4,0
18,7,27,31,0,0,4,0
18,7,28,32,0,0,4,0
18,7,29,33,0,0,4,0
18,7,30,34,0,0,4,0
18,7,31,35,0,0,4,0
18,7,32,36,0,0,4,0
18,7,33,37,0,0,4,0
18,7,34,38,0,0,4,0
18,7,35,39,0,0,4,0
18,7,36,40,0,0,4,0
18,7,37,41,0,0,4,0
18,7,38,41,0,0,3,0
18,7,39,43,0,0,4,0
18,7,40,43,0,0,3,0
18,7,41,44,0,0,3,0
18,7,42,45,0,0,3,0
24,23,0,3,0,0,3,0
24,23,1,4,0,0,3,0
24,23,2,5,0,0,3,0
24,23,3,6,0,0,3,0
24,23,4,7,0,0,3,0
24,23,5,8,0,0,3,0
24,23,6,10,0,0,4,0
24,23,7,11,0,0,4,0
24,23,8,12,0,0,4,0
24,23,9,13,0,0,4,0
24,23,10,14,0,0,4,0
24,23,11,16,0,0,5,0
24,23,12,17,0,0,5,0
24,23,13,18,0,0,5,0
24,23,14,19,0,0,5,0
24,23,15,20,0,0,5,0
24,23,16,21,0,0,5,0
24,23,17,23,0,0,6,0
24,23,18,24,0,0,6,0
24,23,19,25,0,0,6,0
24,23,20,26,0,0,6,0
24,23,21,27,0,0,6,0
24,23,22,28,0,0,6,0
24,23,23,29,0,0,6,0
24,23,24,30,0,0,6,0
24,23,25,31,0,0,6,0
24,23,26,32,0,0,6,0
24,23,27,33,0,0,6,0
24,23,28,34,0,0,6,0
24,23,29,35,0,0,6,0
24,23,30,36,0,0,6,0
24,23,31,37,0,0,6,0
24,23,32,38,0,0,6,0
24,23,33,39,0,0,6,0
24,23,34,40,0,0,6,0
24,23,35,40,0,0,5,0
24,23,36,41,0,0,5,0
24,23,37,42,0,0,5,0
24,23,38,43,0,0,5,0
24,23,39,44,0,0,5,0
24,23,40,45,0,0,5,0
18,16,0,3,0,0,3,0
18,16,1,4,0,0,3,0
18,16,2,5,0,0,3,0
18,16,3,6,0,0,3,0
18,16,4,7,0,0,3,0
18,16,5,8,0,0,3,0
18,16,6,10,0,0,4,0
18,16,7,11,0,0,4,0
18,16,8,12,0,0,4,0
18,16,9,13,0,0,4,0
18,16,10,14,0,0,4,0
18,16,11,16,0,0,5,0
18,16,12,17,0,0,5,0
18,16,13,18,0,0,5,0
18,16,14,19,0,0,5,0
18,16,15,20,0,0,5,0
18,16,16,21,0,0,5,0
18,16,17,23,0,0,6,0
18,16,18,24,0,0,6,0
18,16,19,25,0,0,6,0
18,16,20,26,0,0,6,0
18,16,21,27,0,0,6,0
18,16,22,28,0,0,6,0
18,16,23,29,0,0,6,0
18,16,24,30,0,0,6,0
18,16,25,31,0,0,6,0
18,16,26,32,0,0,6,0
18,16,27,33,0,0,6,0
18,16,28,34,0,0,6,0
18,16,29,35,0,0,6,0
18,16,30,36,0,0,6,0
18,16,31,37,0,0,6,0
18,16,32,38,0,0,6,0
18,16,33,39,0,0,6,0
18,16,34,40,0,0,6,0
18,16,35,40,0,0,5,0
18,16,36,41,0,0,5,0
18,16,37,42,0,0,5,0
18,16,38,43,0,0,5,0
18,16,39,44,0,0,5,0
18,16,40,45,0,0,5,0
20,19,0,5,0,0,5,0
20,19,1,6,0,0,5,0
20,19,2,7,0,0,5,0
20,19,3,8,0,0,5,0
20,19,4,10,0,0,6,0
20,19,5,11,0,0,6,0
20,19,6,12,0,0,6,0
20,19,7,14,0,0,7,0
20,19,8,15,0,0,7,0
20,19,9,16,0,0,7,0
20,19,10,18,0,0,8,0
20,19,11,19,0,0,8,0
20,19,12,20,0,0,8,0
20,19,13,22,0,0,9,0
20,19,14,23,0,0,9,0
20,19,15,24,0,0,9,0
20,19,16,25,0,0,9,0
20,19,17,27,0,0,10,0
20,19,18,28,0,0,10,0
20,19,19,29,0,0,10,0
20,19,20,30,0,0,10,0
20,19,21,31,0,0,10,0
20,19,22,32,0,0,10,0
20,19,23,33,0,0,10,0
20,19,24,34,0,0,10,0
20,19,25,35,0,0,10,0
20,19,26,36,0,0,10,0
20,19,27,37,0,0,10,0
20,19,28,38,0,0,10,0
20,19,29,39,0,0,10,0
20,19,30,40,0,0,10,0
20,19,31,41,0,0,10,0
20,19,32,41,0,0,9,0
20,19,33,42,0,0,9,0
20,19,34,43,0,0,9,0
20,19,35,44,0,0,9,0
20,19,36,45,0,0,9,0
3,12,0,4,0,0,4,0
3,12,1,5,0,0,4,0
3,12,2,6,0,0,4,0
3,12,3,7,0,0,4,0
3,12,4,8,0,0,4,0
3,12,5,10,0,0,5,0
3,12,6,11,0,0,5,0
3,12,7,12,0,0,5,0
3,12,8,13,0,0,5,0
3,12,9,15,0,0,6,0
3,12,10,16,0,0,6,0
3,12,11,17,0,0,6,0
3,12,12,19,0,0,7,0
3,12,13,20,0,0,7,0
3,12,14,21,0,0,7,0
3,12,15,22,0,0,7,0
3,12,16,23,0,0,7,0
3,12,17,25,0,0,8,0
3,12,18,26,0,0,8,0
3,12,19,27,0,0,8,0
3,12,20,28,0,0,8,0
3,12,21,29,0,0,8,0
3,12,22,30,0,0,8,0
3,12,23,31,0,0,8,0
3,12,24,32,0,0,8,0
3,12,25,33,0,0,8,0
3,12,26,34,0,0,8,0
3,12,27,35,0,0,8,0
3,12,28,36,0,0,8,0
3,12,29,37,0,0,8,0
3,12,30,38,0,0,8,0
3,12,31,39,0,0,8,0
3,12,32,40,0,0,8,0
3,12,33,40,0,0,7,0
3,12,34,41,0,0,7,0
3,12,35,42,0,0,7,0
3,12,36,43,0,0,7,0
3,12,37,44,0,0,7,0
3,12,38,45,0,0,7,0
5,9,0,2,0,0,2,0
5,9,1,3,0,0,2,0
5,9,2,4,0,0,2,0
5,9,3,5,0,0,2,0
5,9,4,6,0,0,2,0
5,9,5,7,0,0,2,0
5,9,6,8,0,0,2,0
5,9,7,9,0,0,2,0
5,9,8,10,0,0,2,0
5,9,9,12,0,0,3,0
5,9,10,13,0,0,3,0
5,9,11,14,0,0,3,0
5,9,12,15,0,0,3,0
5,9,13,16,0,0,3,0
5,9,14,17,0,0,3,0
5,9,15,18,0,0,3,0
5,9,16,20,0,0,4,0
5,9,17,21,0,0,4,0
5,9,18,22,0,0,4,0
5,9,19,23,0,0,4,0
5,9,20,24,0,0,4,0
5,9,21,25,0,0,4,0
5,9,22,26,0,0,4,0
5,9,23,27,0,0,4,0
5,9,24,28,0,0,4,0
5,9,25,29,0,0,4,0
5,9,26,30,0,0,4,0
5,9,27,31,0,0,4,0
5,9,28,32,0,0,4,0
5,9,29,33,0,0,4,0
5,9,30,34,0,0,4,0
5,9,31,35,0,0,4,0
5,9,32,36,0,0,4,0
5,9,33,37,0,0,4,0
5,9,34,38,0,0,4,0
5,9,35,39,0,0,4,0
5,9,36,40,0,0,4,0
5,9,37,41,0,0,4,0
5,9,38,41,0,0,3,0
5,9,39,43,0,0,4,0
5,9,40,43,0,0,3,0
5,9,41,44,0,0,3,0
5,9,42,45,0,0,3,0
4,11,0,4,0,0,4,0
4,11,1,5,0,0,4,0
4,11,2,6,0,0,4,0
4,11,3,7,0,0,4,0
4,11,4,8,0,0,4,0
4,11,5,10,0,0,5,0
4,11,6,11,0,0,5,0
4,11,7,12,0,0,5,0
4,11,8,13,0,0,5,0
4,11,9,15,0,0,6,0
4,11,10,16,0,0,6,0
4,11,11,17,0,0,6,0
4,11,12,19,0,0,7,0
4,11,13,20,0,0,7,0
4,11,14,21,0,0,7,0
4,11,15,22,0,0,7,0
4,11,16,23,0,0,7,0
4,11,17,25,0,0,8,0
4,11,18,26,0,0,8,0
4,11,19,27,0,0,8,0
4,11,20,28,0,0,8,0
4,11,21,29,0,0,8,0
4,11,22,30,0,0,8,0
4,11,23,31,0,0,8,0
4,11,24,32,0,0,8,0
4,11,25,33,0,0,8,0
4,11,26,34,0,0,8,0
4,11,27,35,0,0,8,0
4,11,28,36,0,0,8,0
4,11,29,37,0,0,8,0
4,11,30,38,0,0,8,0
4,11,31,39,0,0,8,0
4,11,32,40,0,0,8,0
4,11,33,40,0,0,7,0
4,11,34,41,0,0,7,0
4,11,35,42,0,0,7,0
4,11,36,43,0,0,7,0
4,11,37,44,0,0,7,0
4,11,38,45,0,0,7,0
23,24,0,3,0,0,3,0
23,24,1,4,0,0,3,0
23,24,2,5,0,0,3,0
23,24,3,6,0,0,3,0
23,24,4,7,0,0,3,0
23,24,5,8,0,0,3,0
23,24,6,10,0,0,4,0
23,24,7,11,0,0,4,0
23,24,8,12,0,0,4,0
23,24,9,13,0,0,4,0
23,24,10,14,0,0,4,0
23,24,11,16,0,0,5,0
23,24,12,17,0,0,5,0
23,24,13,18,0,0,5,0
23,24,14,19,0,0,5,0
23,24,15,20,0,0,5,0
23,24,16,21,0,0,5,0
23,24,17,23,0,0,6,0
23,24,18,24,0,0,6,0
23,24,19,25,0,0,6,0
23,24,20,26,0,0,6,0
23,24,21,27,0,0,6,0
23,24,22,28,0,0,6,0
23,24,23,29,0,0,6,0
23,24,24,30,0,0,6,0
23,24,25,31,0,0,6,0
23,24,26,32,0,0,6,0
23,24,27,33,0,0,6,0
23,24,28,34,0,0,6,0
23,24,29,35,0,0,6,0
23,24,30,36,0,0,6,0
23,24,31,37,0,0,6,0
23,24,32,38,0,0,6,0
23,24,33,39,0,0,6,0
23,24,34,40,0,0,6,0
23,24,35,40,0,0,5,0
23,24,36,41,0,0,5,0
23,24,37,42,0,0,5,0
23,24,38,43,0,0,5,0
23,24,39,44,0,0,5,0
23,24,40,45,0,0,5,0
11,4,0,4,0,0,4,0
11,4,1,5,0,0,4,0
11,4,2,6,0,0,4,0
11,4,3,7,0,0,4,0
11,4,4,8,0,0,4,0
11,4,5,10,0,0,5,0
11,4,6,11,0,0,5,0
11,4,7,12,0,0,5,0
11,4,8,13,0,0,5,0
11,4,9,15,0,0,6,0
11,4,10,16,0,0,6,0
11,4,11,17,0,0,6,0
11,4,12,19,0,0,7,0
11,4,13,20,0,0,7,0
11,4,14,21,0,0,7,0
11,4,15,22,0,0,7,0
11,4,16,23,0,0,7,0
11,4,17,25,0,0,8,0
11,4,18,26,0,0,8,0
11,4,19,27,0,0,8,0
11,4,20,28,0,0,8,0
11,4,21,29,0,0,8,0
11,4,22,30,0,0,8,0
11,4,23,31,0,0,8,0
11,4,24,32,0,0,8,0
11,4,25,33,0,0,8,0
11,4,26,34,0,0,8,0
11,4,27,35,0,0,8,0
11,4,28,36,0,0,8,0
11,4,29,37,0,0,8,0
11,4,30,38,0,0,8,0
11,4,31,39,0,0,8,0
11,4,32,40,0,0,8,0
11,4,33,40,0,0,7,0
11,4,34,41,0,0,7,0
11,4,35,42,0,0,7,0
11,4,36,43,0,0,7,0
11,4,37,44,0,0,7,0
11,4,38,45,0,0,7,0
19,20,0,5,0,0,5,0
19,20,1,6,0,0,5,0
19,20,2,7,0,0,5,0
19,20,3,8,0,0,5,0
19,20,4,10,0,0,6,0
19,20,5,11,0,0,6,0
19,20,6,12,0,0,6,0
19,20,7,14,0,0,7,0
19,20,8,15,0,0,7,0
19,20,9,16,0,0,7,0
19,20,10,18,0,0,8,0
19,20,11,19,0,0,8,0
19,20,12,20,0,0,8,0
19,20,13,22,0,0,9,0
19,20,14,23,0,0,9,0
19,20,15,24,0,0,9,0
19,20,16,25,0,0,9,0
19,20,17,27,0,0,10,0
19,20,18,28,0,0,10,0
19,20,19,29,0,0,10,0
19,20,20,30,0,0,10,0
19,20,21,31,0,0,10,0
19,20,22,32,0,0,10,0
19,20,23,33,0,0,10,0
19,20,24,34,0,0,10,0
19,20,25,35,0,0,10,0
19,20,26,36,0,0,10,0
19,20,27,37,0,0,10,0
19,20,28,38,0,0,10,0
19,20,29,39,0,0,10,0
19,20,30,40,0,0,10,0
19,20,31,41,0,0,10,0
19,20,32,41,0,0,9,0
19,20,33,42,0,0,9,0
19,20,34,43,0,0,9,0
19,20,35,44,0,0,9,0
19,20,36,45,0,0,9,0
10,17,0,4,0,0,4,0
10,17,1,5,0,0,4,0
10,17,2,6,0,0,4,0
10,17,3,7,0,0,4,0
10,17,4,8,0,0,4,0
10,17,5,10,0,0,5,0
10,17,6,11,0,0,5,0
10,17,7,12,0,0,5,0
10,17,8,13,0,0,5,0
10,17,9,15,0,0,6,0
10,17,10,16,0,0,6,0
10,17,11,17,0,0,6,0
10,17,12,19,0,0,7,0
10,17,13,20,0,0,7,0
10,17,14,21,0,0,7,0
10,17,15,22,0,0,7,0
10,17,16,23,0,0,7,0
10,17,17,25,0,0,8,0
10,17,18,26,0,0,8,0
10,17,19,27,0,0,8,0
10,17,20,28,0,0,8,0
10,17,21,29,0,0,8,0
10,17,22,30,0,0,8,0
10,17,23,31,0,0,8,0
10,17,24,32,0,0,8,0
10,17,25,33,0,0,8,0
10,17,26,34,0,0,8,0
10,17,27,35,0,0,8,0
10,17,28,36,0,0,8,0
10,17,29,37,0,0,8,0
10,17,30,38,0,0,8,0
10,17,31,39,0,0,8,0
10,17,32,40,0,0,8,0
10,17,33,40,0,0,7,0
10,17,34,41,0,0,7,0
10,17,35,42,0,0,7,0
10,17,36,43,0,0,7,0
10,17,37,44,0,0,7,0
10,17,38,45,0,0,7,0
20,21,0,3,0,0,3,0
20,21,1,4,0,0,3,0
20,21,2,5,0,0,3,0
20,21,3,6,0,0,3,0
20,21,4,7,0,0,3,0
20,21,5,8,0,0,3,0
20,21,6,10,0,0,4,0
20,21,7,11,0,0,4,0
20,21,8,12,0,0,4,0
20,21,9,13,0,0,4,0
20,21,10,14,0,0,4,0
20,21,11,16,0,0,5,0
20,21,12,17,0,0,5,0
20,21,13,18,0,0,5,0
20,21,14,19,0,0,5,0
20,21,15,20,0,0,5,0
20,21,16,21,0,0,5,0
20,21,17,23,0,0,6,0
20,21,18,24,0,0,6,0
20,21,19,25,0,0,6,0
20,21,20,26,0,0,6,0
20,21,21,27,0,0,6,0
20,21,22,28,0,0,6,0
20,21,23,29,0,0,6,0
20,21,24,30,0,0,6,0
20,21,25,31,0,0,6,0
20,21,26,32,0,0,6,0
20,21,27,33,0,0,6,0
20,21,28,34,0,0,6,0
20,21,29,35,0,0,6,0
20,21,30,36,0,0,6,0
20,21,31,37,0,0,6,0
20,21,32,38,0,0,6,0
20,21,33,39,0,0,6,0
20,21,34,40,0,0,6,0
20,21,35,40,0,0,5,0
20,21,36,41,0,0,5,0
20,21,37,42,0,0,5,0
20,21,38,43,0,0,5,0
20,21,39,44,0,0,5,0
20,21,40,45,0,0,5,0
21,20,0,3,0,0,3,0
21,20,1,4,0,0,3,0
21,20,2,5,0,0,3,0
21,20,3,6,0,0,3,0
21,20,4,7,0,0,3,0
21,20,5,8,0,0,3,0
21,20,6,10,0,0,4,0
21,20,7,11,0,0,4,0
21,20,8,12,0,0,4,0
21,20,9,13,0,0,4,0
21,20,10,14,0,0,4,0
21,20,11,16,0,0,5,0
21,20,12,17,0,0,5,0
21,20,13,18,0,0,5,0
21,20,14,19,0,0,5,0
21,20,15,20,0,0,5,0
21,20,16,21,0,0,5,0
21,20,17,23,0,0,6,0
21,20,18,24,0,0,6,0
21,20,19,25,0,0,6,0
21,20,20,26,0,0,6,0
21,20,21,27,0,0,6,0
21,20,22,28,0,0,6,0
21,20,23,29,0,0,6,0
21,20,24,30,0,0,6,0
21,20,25,31,0,0,6,0
21,20,26,32,0,0,6,0
21,20,27,33,0,0,6,0
21,20,28,34,0,0,6,0
21,20,29,35,0,0,6,0
21,20,30,36,0,0,6,0
21,20,31,37,0,0,6,0
21,20,32,38,0,0,6,0
21,20,33,39,0,0,6,0
21,20,34,40,0,0,6,0
21,20,35,40,0,0,5,0
21,20,36,41,0,0,5,0
21,20,37,42,0,0,5,0
21,20,38,43,0,0,5,0
21,20,39,44,0,0,5,0
21,20,40,45,0,0,5,0
14,23,0,2,0,0,2,0
14,23,1,3,0,0,2,0
14,23,2,4,0,0,2,0
14,23,3,5,0,0,2,0
14,23,4,6,0,0,2,0
14,23,5,7,0,0,2,0
14,23,6,8,0,0,2,0
14,23,7,9,0,0,2,0
14,23,8,10,0,0,2,0
14,23,9,12,0,0,3,0
14,23,10,13,0,0,3,0
14,23,11,14,0,0,3,0
14,23,12,15,0,0,3,0
14,23,13,16,0,0,3,0
14,23,14,17,0,0,3,0
14,23,15,18,0,0,3,0
14,23,16,20,0,0,4,0
14,23,17,21,0,0,4,0
14,23,18,22,0,0,4,0
14,23,19,23,0,0,4,0
14,23,20,24,0,0,4,0
14,23,21,25,0,0,4,0
14,23,22,26,0,0,4,0
14,23,23,27,0,0,4,0
14,23,24,28,0,0,4,0
14,23,25,29,0,0,4,0
14,23,26,30,0,0,4,0
14,23,27,31,0,0,4,0
14,23,28,32,0,0,4,0
14,23,29,33,0,0,4,0
14,23,30,34,0,0,4,0
14,23,31,35,0,0,4,0
14,23,32,36,0,0,4,0
14,23,33,37,0,0,4,0
14,23,34,38,0,0,4,0
14,23,35,39,0,0,4,0
14,23,36,40,0,0,4,0
14,23,37,41,0,0,4,0
14,23,38,41,0,0,3,0
14,23,39,43,0,0,4,0
14,23,40,43,0,0,3,0
14,23,41,44,0,0,3,0
14,23,42,45,0,0,3,0
2,6,0,2,0,0,2,0
2,6,1,3,0,0,2,0
2,6,2,4,0,0,2,0
2,6,3,5,0,0,2,0
2,6,4,6,0,0,2,0
2,6,5,7,0,0,2,0
2,6,6,8,0,0,2,0
2,6,7,9,0,0,2,0
2,6,8,10,0,0,2,0
2,6,9,12,0,0,3,0
2,6,10,13,0,0,3,0
2,6,11,14,0,0,3,0
2,6,12,15,0,0,3,0
2,6,13,16,0,0,3,0
2,6,14,17,0,0,3,0
2,6,15,18,0,0,3,0
2,6,16,20,0,0,4,0
2,6,17,21,0,0,4,0
2,6,18,22,0,0,4,0
2,6,19,23,0,0,4,0
2,6,20,24,0,0,4,0
2,6,21,25,0,0,4,0
2,6,22,26,0,0,4,0
2,6,23,27,0,0,4,0
2,6,24,28,0,0,4,0
2,6,25,29,0,0,4,0
2,6,26,30,0,0,4,0
2,6,27,31,0,0,4,0
2,6,28,32,0,0,4,0
2,6,29,33,0,0,4,0
2,6,30,34,0,0,4,0
2,6,31,35,0,0,4,0
2,6,32,36,0,0,4,0
2,6,33,37,0,0,4,0
2,6,34,38,0,0,4,0
2,6,35,39,0,0,4,0
2,6,36,40,0,0,4,0
2,6,37,41,0,0,4,0
2,6,38,41,0,0,3,0
2,6,39,43,0,0,4,0
2,6,40,43,0,0,3,0
2,6,41,44,0,0,3,0
2,6,42,45,0,0,3,0
5,4,0,3,0,0,3,0
5,4,1,4,0,0,3,0
5,4,2,5,0,0,3,0
5,4,3,6,0,0,3,0
5,4,4,7,0,0,3,0
5,4,5,8,0,0,3,0
5,4,6,10,0,0,4,0
5,4,7,11,0,0,4,0
5,4,8,12,0,0,4,0
5,4,9,13,0,0,4,0
5,4,10,14,0,0,4,0
5,4,11,16,0,0,5,0
5,4,12,17,0,0,5,0
5,4,13,18,0,0,5,0
5,4,14,19,0,0,5,0
5,4,15,20,0,0,5,0
5,4,16,21,0,0,5,0
5,4,17,23,0,0,6,0
5,4,18,24,0,0,6,0
5,4,19,25,0,0,6,0
5,4,20,26,0,0,6,0
5,4,21,27,0,0,6,0
5,4,22,28,0,0,6,0
5,4,23,29,0,0,6,0
5,4,24,30,0,0,6,0
5,4,25,31,0,0,6,0
5,4,26,32,0,0,6,0
5,4,27,33,0,0,6,0
5,4,28,34,0,0,6,0
5,4,29,35,0,0,6,0
5,4,30,36,0,0,6,0
5,4,31,37,0,0,6,0
5,4,32,38,0,0,6,0
5,4,33,39,0,0,6,0
5,4,34,40,0,0,6,0
5,4,35,40,0,0,5,0
5,4,36,41,0,0,5,0
5,4,37,42,0,0,5,0
5,4,38,43,0,0,5,0
5,4,39,44,0,0,5,0
5,4,40,45,0,0,5,0
22,20,0,4,0,0,4,0
22,20,1,5,0,0,4,0
22,20,2,6,0,0,4,0
22,20,3,7,0,0,4,0
22,20,4,8,0,0,4,0
22,20,5,10,0,0,5,0
22,20,6,11,0,0,5,0
22,20,7,12,0,0,5,0
22,20,8,13,0,0,5,0
22,20,9,15,0,0,6,0
22,20,10,16,0,0,6,0
22,20,11,17,0,0,6,0
22,20,12,19,0,0,7,0
22,20,13,20,0,0,7,0
22,20,14,21,0,0,7,0
22,20,15,22,0,0,7,0
22,20,16,23,0,0,7,0
22,20,17,25,0,0,8,0
22,20,18,26,0,0,8,0
22,20,19,27,0,0,8,0
22,20,20,28,0,0,8,0
22,20,21,29,0,0,8,0
22,20,22,30,0,0,8,0
22,20,23,31,0,0,8,0
22,20,24,32,0,0,8,0
22,20,25,33,0,0,8,0
22,20,26,34,0,0,8,0
22,20,27,35,0,0,8,0
22,20,28,36,0,0,8,0
22,20,29,37,0,0,8,0
22,20,30,38,0,0,8,0
22,20,31,39,0,0,8,0
22,20,32,40,0,0,8,0
22,20,33,40,0,0,7,0
22,20,34,41,0,0,7,0
22,20,35,42,0,0,7,0
22,20,36,43,0,0,7,0
22,20,37,44,0,0,7,0
22,20,38,45,0,0,7,0
21,22,0,3,0,0,3,0
21,22,1,4,0,0,3,0
21,22,2,5,0,0,3,0
21,22,3,6,0,0,3,0
21,22,4,7,0,0,3,0
21,22,5,8,0,0,3,0
21,22,6,10,0,0,4,0
21,22,7,11,0,0,4,0
21,22,8,12,0,0,4,0
21,22,9,13,0,0,4,0
21,22,10,14,0,0,4,0
21,22,11,16,0,0,5,0
21,22,12,17,0,0,5,0
21,22,13,18,0,0,5,0
21,22,14,19,0,0,5,0
21,22,15,20,0,0,5,0
21,22,16,21,0,0,5,0
21,22,17,23,0,0,6,0
21,22,18,24,0,0,6,0
21,22,19,25,0,0,6,0
21,22,20,26,0,0,6,0
21,22,21,27,0,0,6,0
21,22,22,28,0,0,6,0
21,22,23,29,0,0,6,0
21,22,24,30,0,0,6,0
21,22,25,31,0,0,6,0
21,22,26,32,0,0,6,0
21,22,27,33,0,0,6,0
21,22,28,34,0,0,6,0
21,22,29,35,0,0,6,0
21,22,30,36,0,0,6,0
21,22,31,37,0,0,6,0
21,22,32,38,0,0,6,0
21,22,33,39,0,0,6,0
21,22,34,40,0,0,6,0
21,22,35,40,0,0,5,0
21,22,36,41,0,0,5,0
21,22,37,42,0,0,5,0
21,22,38,43,0,0,5,0
21,22,39,44,0,0,5,0
21,22,40,45,0,0,5,0
8,6,0,2,0,0,2,0
8,6,1,3,0,0,2,0
8,6,2,4,0,0,2,0
8,6,3,5,0,0,2,0
8,6,4,6,0,0,2,0
8,6,5,7,0,0,2,0
8,6,6,8,0,0,2,0
8,6,7,9,0,0,2,0
8,6,8,10,0,0,2,0
8,6,9,12,0,0,3,0
8,6,10,13,0,0,3,0
8,6,11,14,0,0,3,0
8,6,12,15,0,0,3,0
8,6,13,16,0,0,3,0
8,6,14,17,0,0,3,0
8,6,15,18,0,0,3,0
8,6,16,20,0,0,4,0
8,6,17,21,0,0,4,0
8,6,18,22,0,0,4,0
8,6,19,23,0,0,4,0
8,6,20,24,0,0,4,0
8,6,21,25,0,0,4,0
8,6,22,26,0,0,4,0
8,6,23,27,0,0,4,0
8,6,24,28,0,0,4,0
8,6,25,29,0,0,4,0
8,6,26,30,0,0,4,0
8,6,27,31,0,0,4,0
8,6,28,32,0,0,4,0
8,6,29,33,0,0,4,0
8,6,30,34,0,0,4,0
8,6,31,35,0,0,4,0
8,6,32,36,0,0,4,0
8,6,33,37,0,0,4,0
8,6,34,38,0,0,4,0
8,6,35,39,0,0,4,0
8,6,36,40,0,0,4,0
8,6,37,41,0,0,4,0
8,6,38,41,0,0,3,0
8,6,39,43,0,0,4,0
8,6,40,43,0,0,3,0
8,6,41,44,0,0,3,0
8,6,42,45,0,0,3,0
19,15,0,3,0,0,3,0
19,15,1,4,0,0,3,0
19,15,2,5,0,0,3,0
19,15,3,6,0,0,3,0
19,15,4,7,0,0,3,0
19,15,5,8,0,0,3,0
19,15,6,10,0,0,4,0
19,15,7,11,0,0,4,0
19,15,8,12,0,0,4,0
19,15,9,13,0,0,4,0
19,15,10,14,0,0,4,0
19,15,11,16,0,0,5,0
19,15,12,17,0,0,5,0
19,15,13,18,0,0,5,0
19,15,14,19,0,0,5,0
19,15,15,20,0,0,5,0
19,15,16,21,0,0,5,0
19,15,17,23,0,0,6,0
19,15,18,24,0,0,6,0
19,15,19,25,0,0,6,0
19,15,20,26,0,0,6,0
19,15,21,27,0,0,6,0
19,15,22,28,0,0,6,0
19,15,23,29,0,0,6,0
19,15,24,30,0,0,6,0
19,15,25,31,0,0,6,0
19,15,26,32,0,0,6,0
19,15,27,33,0,0,6,0
19,15,28,34,0,0,6,0
19,15,29,35,0,0,6,0
19,15,30,36,0,0,6,0
19,15,31,37,0,0,6,0
19,15,32,38,0,0,6,0
19,15,33,39,0,0,6,0
19,15,34,40,0,0,6,0
19,15,35,40,0,0,5,0
19,15,36,41,0,0,5,0
19,15,37,42,0,0,5,0
19,15,38,43,0,0,5,0
19,15,39,44,0,0,5,0
19,15,40,45,0,0,5,0
6,8,0,2,0,0,2,0
6,8,1,3,0,0,2,0
6,8,2,4,0,0,2,0
6,8,3,5,0,0,2,0
6,8,4,6,0,0,2,0
6,8,5,7,0,0,2,0
6,8,6,8,0,0,2,0
6,8,7,9,0,0,2,0
6,8,8,10,0,0,2,0
6,8,9,12,0,0,3,0
6,8,10,13,0,0,3,0
6,8,11,14,0,0,3,0
6,8,12,15,0,0,3,0
6,8,13,16,0,0,3,0
6,8,14,17,0,0,3,0
6,8,15,18,0,0,3,0
6,8,16,20,0,0,4,0
6,8,17,21,0,0,4,0
6,8,18,22,0,0,4,0
6,8,19,23,0,0,4,0
6,8,20,24,0,0,4,0
6,8,21,25,0,0,4,0
6,8,22,26,0,0,4,0
6,8,23,27,0,0,4,0
6,8,24,28,0,0,4,0
6,8,25,29,0,0,4,0
6,8,26,30,0,0,4,0
6,8,27,31,0,0,4,0
6,8,28,32,0,0,4,0
6,8,29,33,0,0,4,0
6,8,30,34,0,0,4,0
6,8,31,35,0,0,4,0
6,8,32,36,0,0,4,0
6,8,33,37,0,0,4,0
6,8,34,38,0,0,4,0
6,8,35,39,0,0,4,0
6,8,36,40,0,0,4,0
6,8,37,41,0,0,4,0
6,8,38,41,0,0,3,0
6,8,39,43,0,0,4,0
6,8,40,43,0,0,3,0
6,8,41,44,0,0,3,0
