start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
2,32,14,16,20,24,8
2,32,18,16,20,23,7
2,32,18,16,20,24,8
2,32,18,16,20,25,9
2,32,22,16,20,25,9
2,32,8,16,20,23,7
2,32,8,16,20,24,8
2,32,8,16,20,25,9
2,32,17,16,20,23,7
2,32,17,16,20,24,8
2,32,17,16,20,25,9
2,32,2,16,20,25,9
2,32,10,16,20,23,7
2,32,10,16,20,24,8
2,32,10,16,20,25,9
2,32,5,16,20,24,8
2,32,5,16,20,25,9
2,32,14,16,20,25,9
2,32,18,17,21,23,6
2,32,22,17,21,25,8
2,32,8,17,21,23,6
2,32,17,17,21,23,6
2,32,12,17,21,26,9
2,32,2,17,21,25,8
2,32,20,17,21,26,9
2,32,10,17,21,23,6
2,32,5,17,21,24,7
2,32,14,17,21,25,8
2,32,18,17,21,24,7
2,32,18,17,21,25,8
2,32,18,17,21,26,9
2,32,22,17,21,26,9
2,32,8,17,21,24,7
2,32,8,17,21,25,8
2,32,8,17,21,26,9
2,32,17,17,21,24,7
2,32,17,17,21,25,8
2,32,17,17,21,26,9
2,32,2,17,21,26,9
2,32,10,17,21,24,7
2,32,10,17,21,25,8
2,32,10,17,21,26,9
2,32,5,17,21,25,8
2,32,5,17,21,26,9
2,32,14,17,21,26,9
2,32,18,18,22,24,6
2,32,22,18,22,26,8
2,32,8,18,22,24,6
2,32,17,18,22,24,6
2,32,12,18,22,27,9
2,32,2,18,22,26,8
2,32,20,18,22,27,9
2,32,10,18,22,24,6
2,32,5,18,22,25,7
2,32,14,18,22,26,8
2,32,18,18,22,25,7
2,32,18,18,22,26,8
2,32,18,18,22,27,9
2,32,22,18,22,27,9
2,32,8,18,22,25,7
2,32,8,18,22,26,8
2,32,8,18,22,27,9
2,32,17,18,22,25,7
2,32,17,18,22,26,8
2,32,17,18,22,27,9
2,32,2,18,22,27,9
2,32,10,18,22,25,7
2,32,10,18,22,26,8
2,32,10,18,22,27,9
2,32,5,18,22,26,8
2,32,5,18,22,27,9
2,32,14,18,22,27,9
2,32,18,19,23,25,6
2,32,22,19,23,27,8
2,32,8,19,23,25,6
2,32,17,19,23,25,6
2,32,12,19,23,28,9
2,32,2,19,23,27,8
2,32,20,19,23,28,9
2,32,10,19,23,25,6
2,32,5,19,23,26,7
2,32,14,19,23,27,8
2,32,18,19,23,26,7
2,32,18,19,23,27,8
2,32,18,19,23,28,9
2,32,22,19,23,28,9
2,32,8,19,23,26,7
2,32,8,19,23,27,8
2,32,8,19,23,28,9
2,32,17,19,23,26,7
2,32,17,19,23,27,8
2,32,17,19,23,28,9
2,32,2,19,23,28,9
2,32,10,19,23,26,7
2,32,10,19,23,27,8
2,32,10,19,23,28,9
2,32,5,19,23,27,8
2,32,5,19,23,28,9
2,32,14,19,23,28,9
2,32,18,20,24,26,6
2,32,22,20,24,28,8
2,32,8,20,24,26,6
2,32,17,20,24,26,6
2,32,12,20,24,29,9
2,32,2,20,24,28,8
2,32,20,20,24,29,9
2,32,10,20,24,26,6
2,32,5,20,24,27,7
2,32,14,20,24,28,8
2,32,18,20,24,27,7
2,32,18,20,24,28,8
2,32,18,20,24,29,9
2,32,22,20,24,29,9
2,32,8,20,24,27,7
2,32,8,20,24,28,8
2,32,8,20,24,29,9
2,32,17,20,24,27,7
2,32,17,20,24,28,8
2,32,17,20,24,29,9
2,32,2,20,24,29,9
2,32,10,20,24,27,7
2,32,10,20,24,28,8
2,32,10,20,24,29,9
2,32,5,20,24,28,8
2,32,5,20,24,29,9
2,32,14,20,24,29,9
2,32,18,21,25,27,6
2,32,22,21,25,29,8
2,32,8,21,25,27,6
2,32,17,21,25,27,6
2,32,12,21,25,30,9
2,32,2,21,25,29,8
2,32,20,21,25,30,9
2,32,10,21,25,27,6
2,32,5,21,25,28,7
2,32,14,21,25,29,8
2,32,18,21,25,28,7
2,32,18,21,25,29,8
2,32,18,21,25,30,9
2,32,22,21,25,30,9
2,32,8,21,25,28,7
2,32,8,21,25,29,8
2,32,8,21,25,30,9
2,32,17,21,25,28,7
2,32,17,21,25,29,8
2,32,17,21,25,30,9
2,32,2,21,25,30,9
2,32,10,21,25,28,7
2,32,10,21,25,29,8
2,32,10,21,25,30,9
2,32,5,21,25,29,8
2,32,5,21,25,30,9
2,32,14,21,25,30,9
2,32,18,22,26,28,6
2,32,22,22,26,30,8
2,32,8,22,26,28,6
2,32,17,22,26,28,6
2,32,12,22,26,31,9
2,32,2,22,26,30,8
2,32,20,22,26,31,9
2,32,10,22,26,28,6
2,32,5,22,26,29,7
2,32,14,22,26,30,8
2,32,18,22,26,29,7
2,32,18,22,26,30,8
2,32,18,22,26,31,9
2,32,22,22,26,31,9
2,32,8,22,26,29,7
2,32,8,22,26,30,8
2,32,8,22,26,31,9
2,32,17,22,26,29,7
2,32,17,22,26,30,8
2,32,17,22,26,31,9
2,32,2,22,26,31,9
2,32,10,22,26,29,7
2,32,10,22,26,30,8
2,32,10,22,26,31,9
2,32,5,22,26,30,8
2,32,5,22,26,31,9
2,32,14,22,26,31,9
2,32,18,23,27,29,6
2,32,22,23,27,31,8
2,32,8,23,27,29,6
2,32,17,23,27,29,6
2,32,12,23,27,32,9
2,32,2,23,27,31,8
2,32,20,23,27,32,9
2,32,10,23,27,29,6
2,32,5,23,27,30,7
2,32,14,23,27,31,8
2,32,18,23,27,30,7
2,32,18,23,27,31,8
2,32,18,23,27,32,9
2,32,22,23,27,32,9
2,32,8,23,27,30,7
2,32,8,23,27,31,8
2,32,8,23,27,32,9
2,32,17,23,27,30,7
2,32,17,23,27,31,8
2,32,17,23,27,32,9
2,32,2,23,27,32,9
2,32,10,23,27,30,7
2,32,10,23,27,31,8
2,32,10,23,27,32,9
2,32,5,23,27,31,8
2,32,5,23,27,32,9
2,32,14,23,27,32,9
2,32,18,24,28,30,6
2,32,22,24,28,32,8
2,32,8,24,28,30,6
2,32,17,24,28,30,6
2,32,12,24,28,33,9
2,32,2,24,28,32,8
2,32,20,24,28,33,9
2,32,10,24,28,30,6
2,32,5,24,28,31,7
2,32,14,24,28,32,8
2,32,18,24,28,31,7
2,32,18,24,28,32,8
2,32,18,24,28,33,9
2,32,22,24,28,33,9
2,32,8,24,28,31,7
2,32,8,24,28,32,8
2,32,8,24,28,33,9
2,32,17,24,28,31,7
2,32,17,24,28,32,8
2,32,17,24,28,33,9
2,32,2,24,28,33,9
2,32,10,24,28,31,7
2,32,10,24,28,32,8
2,32,10,24,28,33,9
2,32,5,24,28,32,8
2,32,5,24,28,33,9
2,32,14,24,28,33,9
17,27,1,1,5,11,10
17,27,10,1,5,8,7
17,27,5,1,5,10,9
17,27,18,1,5,11,10
17,27,13,1,5,8,7
17,27,22,1,5,8,7
17,27,8,1,5,10,9
17,27,17,1,5,9,8
17,27,12,1,5,8,7
17,27,2,1,5,11,10
17,27,20,1,5,9,8
17,27,10,1,5,9,8
17,27,10,1,5,10,9
17,27,10,1,5,11,10
17,27,5,1,5,11,10
17,27,13,1,5,9,8
17,27,13,1,5,10,9
17,27,13,1,5,11,10
17,27,22,1,5,9,8
17,27,22,1,5,10,9
17,27,22,1,5,11,10
17,27,8,1,5,11,10
17,27,17,1,5,10,9
17,27,17,1,5,11,10
17,27,12,1,5,9,8
17,27,12,1,5,10,9
17,27,12,1,5,11,10
17,27,20,1,5,10,9
17,27,20,1,5,11,10
17,27,1,2,6,12,10
17,27,10,2,6,9,7
17,27,5,2,6,11,9
17,27,18,2,6,12,10
17,27,13,2,6,9,7
17,27,22,2,6,9,7
17,27,8,2,6,11,9
17,27,17,2,6,10,8
17,27,12,2,6,9,7
17,27,2,2,6,12,10
17,27,20,2,6,10,8
17,27,10,2,6,10,8
17,27,10,2,6,11,9
17,27,10,2,6,12,10
17,27,5,2,6,12,10
17,27,13,2,6,10,8
17,27,13,2,6,11,9
17,27,13,2,6,12,10
17,27,22,2,6,10,8
17,27,22,2,6,11,9
17,27,22,2,6,12,10
17,27,8,2,6,12,10
17,27,17,2,6,11,9
17,27,17,2,6,12,10
17,27,12,2,6,10,8
17,27,12,2,6,11,9
17,27,12,2,6,12,10
17,27,20,2,6,11,9
17,27,20,2,6,12,10
17,27,1,3,7,13,10
17,27,10,3,7,10,7
17,27,5,3,7,12,9
17,27,18,3,7,13,10
17,27,13,3,7,10,7
17,27,22,3,7,10,7
17,27,8,3,7,12,9
17,27,17,3,7,11,8
17,27,12,3,7,10,7
17,27,2,3,7,13,10
17,27,20,3,7,11,8
17,27,10,3,7,11,8
17,27,10,3,7,12,9
17,27,10,3,7,13,10
17,27,5,3,7,13,10
17,27,13,3,7,11,8
17,27,13,3,7,12,9
17,27,13,3,7,13,10
17,27,22,3,7,11,8
17,27,22,3,7,12,9
17,27,22,3,7,13,10
17,27,8,3,7,13,10
17,27,17,3,7,12,9
17,27,17,3,7,13,10
17,27,12,3,7,11,8
17,27,12,3,7,12,9
17,27,12,3,7,13,10
17,27,20,3,7,12,9
17,27,20,3,7,13,10
17,27,1,4,8,14,10
17,27,10,4,8,11,7
17,27,5,4,8,13,9
17,27,18,4,8,14,10
17,27,13,4,8,11,7
17,27,22,4,8,11,7
17,27,8,4,8,13,9
17,27,17,4,8,12,8
17,27,12,4,8,11,7
17,27,2,4,8,14,10
17,27,20,4,8,12,8
17,27,10,4,8,12,8
17,27,10,4,8,13,9
17,27,10,4,8,14,10
17,27,5,4,8,14,10
17,27,13,4,8,12,8
17,27,13,4,8,13,9
17,27,13,4,8,14,10
17,27,22,4,8,12,8
17,27,22,4,8,13,9
17,27,22,4,8,14,10
17,27,8,4,8,14,10
17,27,17,4,8,13,9
17,27,17,4,8,14,10
17,27,12,4,8,12,8
17,27,12,4,8,13,9
17,27,12,4,8,14,10
17,27,20,4,8,13,9
17,27,20,4,8,14,10
17,27,1,5,9,15,10
17,27,10,5,9,12,7
17,27,5,5,9,14,9
17,27,18,5,9,15,10
17,27,13,5,9,12,7
17,27,22,5,9,12,7
17,27,8,5,9,14,9
17,27,17,5,9,13,8
17,27,12,5,9,12,7
17,27,2,5,9,15,10
17,27,20,5,9,13,8
17,27,10,5,9,13,8
17,27,10,5,9,14,9
17,27,10,5,9,15,10
17,27,5,5,9,15,10
17,27,13,5,9,13,8
17,27,13,5,9,14,9
17,27,13,5,9,15,10
17,27,22,5,9,13,8
17,27,22,5,9,14,9
17,27,22,5,9,15,10
17,27,8,5,9,15,10
17,27,17,5,9,14,9
17,27,17,5,9,15,10
17,27,12,5,9,13,8
17,27,12,5,9,14,9
17,27,12,5,9,15,10
17,27,20,5,9,14,9
17,27,20,5,9,15,10
17,27,1,6,10,16,10
17,27,10,6,10,13,7
17,27,5,6,10,15,9
17,27,18,6,10,16,10
17,27,13,6,10,13,7
17,27,22,6,10,13,7
17,27,8,6,10,15,9
17,27,17,6,10,14,8
17,27,12,6,10,13,7
17,27,2,6,10,16,10
17,27,20,6,10,14,8
17,27,10,6,10,14,8
17,27,10,6,10,15,9
17,27,10,6,10,16,10
17,27,5,6,10,16,10
17,27,13,6,10,14,8
17,27,13,6,10,15,9
17,27,13,6,10,16,10
17,27,22,6,10,14,8
17,27,22,6,10,15,9
17,27,22,6,10,16,10
17,27,8,6,10,16,10
17,27,17,6,10,15,9
17,27,17,6,10,16,10
17,27,12,6,10,14,8
17,27,12,6,10,15,9
17,27,12,6,10,16,10
17,27,20,6,10,15,9
17,27,20,6,10,16,10
17,27,1,7,11,17,10
17,27,10,7,11,14,7
17,27,5,7,11,16,9
17,27,18,7,11,17,10
17,27,13,7,11,14,7
17,27,22,7,11,14,7
17,27,8,7,11,16,9
17,27,17,7,11,15,8
17,27,12,7,11,14,7
17,27,2,7,11,17,10
17,27,20,7,11,15,8
17,27,10,7,11,15,8
17,27,10,7,11,16,9
17,27,10,7,11,17,10
17,27,5,7,11,17,10
17,27,13,7,11,15,8
17,27,13,7,11,16,9
17,27,13,7,11,17,10
17,27,22,7,11,15,8
17,27,22,7,11,16,9
17,27,22,7,11,17,10
17,27,8,7,11,17,10
17,27,17,7,11,16,9
17,27,17,7,11,17,10
17,27,12,7,11,15,8
17,27,12,7,11,16,9
17,27,12,7,11,17,10
17,27,20,7,11,16,9
17,27,20,7,11,17,10
17,27,1,8,12,18,10
17,27,10,8,12,15,7
17,27,5,8,12,17,9
17,27,18,8,12,18,10
17,27,13,8,12,15,7
17,27,22,8,12,15,7
17,27,8,8,12,17,9
17,27,17,8,12,16,8
17,27,12,8,12,15,7
17,27,2,8,12,18,10
17,27,20,8,12,16,8
17,27,10,8,12,16,8
17,27,10,8,12,17,9
17,27,10,8,12,18,10
17,27,5,8,12,18,10
17,27,13,8,12,16,8
17,27,13,8,12,17,9
17,27,13,8,12,18,10
17,27,22,8,12,16,8
17,27,22,8,12,17,9
17,27,22,8,12,18,10
17,27,8,8,12,18,10
17,27,17,8,12,17,9
17,27,17,8,12,18,10
17,27,12,8,12,16,8
17,27,12,8,12,17,9
17,27,12,8,12,18,10
17,27,20,8,12,17,9
17,27,20,8,12,18,10
17,27,1,9,13,19,10
17,27,10,9,13,16,7
17,27,5,9,13,18,9
17,27,18,9,13,19,10
17,27,13,9,13,16,7
17,27,22,9,13,16,7
17,27,8,9,13,18,9
17,27,17,9,13,17,8
17,27,12,9,13,16,7
17,27,2,9,13,19,10
17,27,20,9,13,17,8
17,27,10,9,13,17,8
17,27,10,9,13,18,9
17,27,10,9,13,19,10
17,27,5,9,13,19,10
17,27,13,9,13,17,8
17,27,13,9,13,18,9
17,27,13,9,13,19,10
17,27,22,9,13,17,8
17,27,22,9,13,18,9
17,27,22,9,13,19,10
17,27,8,9,13,19,10
17,27,17,9,13,18,9
17,27,17,9,13,19,10
17,27,12,9,13,17,8
17,27,12,9,13,18,9
17,27,12,9,13,19,10
17,27,20,9,13,18,9
17,27,20,9,13,19,10
17,27,1,10,14,20,10
17,27,10,10,14,17,7
17,27,5,10,14,19,9
17,27,18,10,14,20,10
17,27,13,10,14,17,7
17,27,22,10,14,17,7
17,27,8,10,14,19,9
17,27,17,10,14,18,8
17,27,12,10,14,17,7
17,27,2,10,14,20,10
17,27,20,10,14,18,8
17,27,10,10,14,18,8
17,27,10,10,14,19,9
17,27,10,10,14,20,10
17,27,5,10,14,20,10
17,27,13,10,14,18,8
17,27,13,10,14,19,9
17,27,13,10,14,20,10
17,27,22,10,14,18,8
17,27,22,10,14,19,9
17,27,22,10,14,20,10
17,27,8,10,14,20,10
17,27,17,10,14,19,9
17,27,17,10,14,20,10
17,27,12,10,14,18,8
17,27,12,10,14,19,9
17,27,12,10,14,20,10
17,27,20,10,14,19,9
17,27,20,10,14,20,10
17,27,1,11,15,21,10
17,27,10,11,15,18,7
17,27,5,11,15,20,9
17,27,18,11,15,21,10
17,27,13,11,15,18,7
17,27,22,11,15,18,7
17,27,8,11,15,20,9
17,27,17,11,15,19,8
17,27,12,11,15,18,7
17,27,2,11,15,21,10
17,27,20,11,15,19,8
17,27,10,11,15,19,8
17,27,10,11,15,20,9
17,27,10,11,15,21,10
17,27,5,11,15,21,10
17,27,13,11,15,19,8
17,27,13,11,15,20,9
17,27,13,11,15,21,10
17,27,22,11,15,19,8
17,27,22,11,15,20,9
17,27,22,11,15,21,10
17,27,8,11,15,21,10
17,27,17,11,15,20,9
17,27,17,11,15,21,10
17,27,12,11,15,19,8
17,27,12,11,15,20,9
17,27,12,11,15,21,10
17,27,20,11,15,20,9
17,27,20,11,15,21,10
17,27,1,12,16,22,10
17,27,10,12,16,19,7
17,27,5,12,16,21,9
17,27,18,12,16,22,10
17,27,13,12,16,19,7
17,27,22,12,16,19,7
17,27,8,12,16,21,9
17,27,17,12,16,20,8
17,27,12,12,16,19,7
17,27,2,12,16,22,10
17,27,20,12,16,20,8
17,27,10,12,16,20,8
17,27,10,12,16,21,9
17,27,10,12,16,22,10
17,27,5,12,16,22,10
17,27,13,12,16,20,8
17,27,13,12,16,21,9
17,27,13,12,16,22,10
17,27,22,12,16,20,8
17,27,22,12,16,21,9
17,27,22,12,16,22,10
17,27,8,12,16,22,10
17,27,17,12,16,21,9
17,27,17,12,16,22,10
17,27,12,12,16,20,8
17,27,12,12,16,21,9
17,27,12,12,16,22,10
17,27,20,12,16,21,9
17,27,20,12,16,22,10
17,27,1,13,17,23,10
17,27,10,13,17,20,7
17,27,5,13,17,22,9
17,27,18,13,17,23,10
17,27,13,13,17,20,7
17,27,22,13,17,20,7
17,27,8,13,17,22,9
17,27,17,13,17,21,8
17,27,12,13,17,20,7
17,27,2,13,17,23,10
17,27,20,13,17,21,8
17,27,10,13,17,21,8
17,27,10,13,17,22,9
17,27,10,13,17,23,10
17,27,5,13,17,23,10
17,27,13,13,17,21,8
17,27,13,13,17,22,9
17,27,13,13,17,23,10
17,27,22,13,17,21,8
17,27,22,13,17,22,9
17,27,22,13,17,23,10
17,27,8,13,17,23,10
17,27,17,13,17,22,9
17,27,17,13,17,23,10
17,27,12,13,17,21,8
17,27,12,13,17,22,9
17,27,12,13,17,23,10
17,27,20,13,17,22,9
17,27,20,13,17,23,10
5,32,18,10,13,15,5
5,32,13,10,13,19,9
5,32,22,10,13,17,7
5,32,8,10,13,15,5
5,32,17,10,13,15,5
5,32,12,10,13,18,8
5,32,2,10,13,17,7
5,32,20,10,13,18,8
5,32,1,10,13,19,9
5,32,10,10,13,15,5
5,32,5,10,13,16,6
5,32,14,10,13,17,7
5,32,18,10,13,16,6
5,32,18,10,13,17,7
5,32,18,10,13,18,8
5,32,18,10,13,19,9
5,32,22,10,13,18,8
5,32,22,10,13,19,9
5,32,8,10,13,16,6
5,32,8,10,13,17,7
5,32,8,10,13,18,8
5,32,8,10,13,19,9
5,32,17,10,13,16,6
5,32,17,10,13,17,7
5,32,17,10,13,18,8
5,32,17,10,13,19,9
5,32,12,10,13,19,9
5,32,2,10,13,18,8
5,32,2,10,13,19,9
5,32,20,10,13,19,9
5,32,10,10,13,16,6
5,32,10,10,13,17,7
5,32,10,10,13,18,8
5,32,10,10,13,19,9
5,32,5,10,13,17,7
5,32,5,10,13,18,8
5,32,5,10,13,19,9
5,32,14,10,13,18,8
5,32,14,10,13,19,9
5,32,18,11,14,16,5
5,32,13,11,14,20,9
5,32,22,11,14,18,7
5,32,8,11,14,16,5
5,32,17,11,14,16,5
5,32,12,11,14,19,8
5,32,2,11,14,18,7
5,32,20,11,14,19,8
5,32,1,11,14,20,9
5,32,10,11,14,16,5
5,32,5,11,14,17,6
5,32,14,11,14,18,7
5,32,18,11,14,17,6
5,32,18,11,14,18,7
5,32,18,11,14,19,8
5,32,18,11,14,20,9
5,32,22,11,14,19,8
5,32,22,11,14,20,9
5,32,8,11,14,17,6
5,32,8,11,14,18,7
5,32,8,11,14,19,8
5,32,8,11,14,20,9
5,32,17,11,14,17,6
5,32,17,11,14,18,7
5,32,17,11,14,19,8
5,32,17,11,14,20,9
5,32,12,11,14,20,9
5,32,2,11,14,19,8
5,32,2,11,14,20,9
5,32,20,11,14,20,9
5,32,10,11,14,17,6
5,32,10,11,14,18,7
5,32,10,11,14,19,8
5,32,10,11,14,20,9
5,32,5,11,14,18,7
5,32,5,11,14,19,8
5,32,5,11,14,20,9
5,32,14,11,14,19,8
5,32,14,11,14,20,9
5,32,18,12,15,17,5
5,32,13,12,15,21,9
5,32,22,12,15,19,7
5,32,8,12,15,17,5
5,32,17,12,15,17,5
5,32,12,12,15,20,8
5,32,2,12,15,19,7
5,32,20,12,15,20,8
5,32,1,12,15,21,9
5,32,10,12,15,17,5
5,32,5,12,15,18,6
5,32,14,12,15,19,7
5,32,18,12,15,18,6
5,32,18,12,15,19,7
5,32,18,12,15,20,8
5,32,18,12,15,21,9
5,32,22,12,15,20,8
5,32,22,12,15,21,9
5,32,8,12,15,18,6
5,32,8,12,15,19,7
5,32,8,12,15,20,8
5,32,8,12,15,21,9
5,32,17,12,15,18,6
5,32,17,12,15,19,7
5,32,17,12,15,20,8
5,32,17,12,15,21,9
5,32,12,12,15,21,9
5,32,2,12,15,20,8
5,32,2,12,15,21,9
5,32,20,12,15,21,9
5,32,10,12,15,18,6
5,32,10,12,15,19,7
5,32,10,12,15,20,8
5,32,10,12,15,21,9
5,32,5,12,15,19,7
5,32,5,12,15,20,8
5,32,5,12,15,21,9
5,32,14,12,15,20,8
5,32,14,12,15,21,9
5,32,18,13,16,18,5
5,32,13,13,16,22,9
5,32,22,13,16,20,7
5,32,8,13,16,18,5
5,32,17,13,16,18,5
5,32,12,13,16,21,8
5,32,2,13,16,20,7
5,32,20,13,16,21,8
5,32,1,13,16,22,9
5,32,10,13,16,18,5
5,32,5,13,16,19,6
5,32,14,13,16,20,7
5,32,18,13,16,19,6
5,32,18,13,16,20,7
5,32,18,13,16,21,8
5,32,18,13,16,22,9
5,32,22,13,16,21,8
5,32,22,13,16,22,9
5,32,8,13,16,19,6
5,32,8,13,16,20,7
5,32,8,13,16,21,8
5,32,8,13,16,22,9
5,32,17,13,16,19,6
5,32,17,13,16,20,7
5,32,17,13,16,21,8
5,32,17,13,16,22,9
5,32,12,13,16,22,9
5,32,2,13,16,21,8
5,32,2,13,16,22,9
5,32,20,13,16,22,9
5,32,10,13,16,19,6
5,32,10,13,16,20,7
5,32,10,13,16,21,8
5,32,10,13,16,22,9
5,32,5,13,16,20,7
5,32,5,13,16,21,8
5,32,5,13,16,22,9
5,32,14,13,16,21,8
5,32,14,13,16,22,9
5,32,18,14,17,19,5
5,32,13,14,17,23,9
5,32,22,14,17,21,7
5,32,8,14,17,19,5
5,32,17,14,17,19,5
5,32,12,14,17,22,8
5,32,2,14,17,21,7
5,32,20,14,17,22,8
5,32,1,14,17,23,9
5,32,10,14,17,19,5
5,32,5,14,17,20,6
5,32,14,14,17,21,7
5,32,18,14,17,20,6
5,32,18,14,17,21,7
5,32,18,14,17,22,8
5,32,18,14,17,23,9
5,32,22,14,17,22,8
5,32,22,14,17,23,9
5,32,8,14,17,20,6
5,32,8,14,17,21,7
5,32,8,14,17,22,8
5,32,8,14,17,23,9
5,32,17,14,17,20,6
5,32,17,14,17,21,7
5,32,17,14,17,22,8
5,32,17,14,17,23,9
5,32,12,14,17,23,9
5,32,2,14,17,22,8
5,32,2,14,17,23,9
5,32,20,14,17,23,9
5,32,10,14,17,20,6
5,32,10,14,17,21,7
5,32,10,14,17,22,8
5,32,10,14,17,23,9
5,32,5,14,17,21,7
5,32,5,14,17,22,8
5,32,5,14,17,23,9
5,32,14,14,17,22,8
5,32,14,14,17,23,9
5,32,18,15,18,20,5
5,32,13,15,18,24,9
5,32,22,15,18,22,7
5,32,8,15,18,20,5
5,32,17,15,18,20,5
5,32,12,15,18,23,8
5,32,2,15,18,22,7
5,32,20,15,18,23,8
5,32,1,15,18,24,9
5,32,10,15,18,20,5
5,32,5,15,18,21,6
5,32,14,15,18,22,7
5,32,18,15,18,21,6
5,32,18,15,18,22,7
5,32,18,15,18,23,8
5,32,18,15,18,24,9
5,32,22,15,18,23,8
5,32,22,15,18,24,9
5,32,8,15,18,21,6
5,32,8,15,18,22,7
5,32,8,15,18,23,8
5,32,8,15,18,24,9
5,32,17,15,18,21,6
5,32,17,15,18,22,7
5,32,17,15,18,23,8
5,32,17,15,18,24,9
5,32,12,15,18,24,9
5,32,2,15,18,23,8
5,32,2,15,18,24,9
5,32,20,15,18,24,9
5,32,10,15,18,21,6
5,32,10,15,18,22,7
5,32,10,15,18,23,8
5,32,10,15,18,24,9
5,32,5,15,18,22,7
5,32,5,15,18,23,8
5,32,5,15,18,24,9
5,32,14,15,18,23,8
5,32,14,15,18,24,9
5,32,18,16,19,21,5
5,32,13,16,19,25,9
5,32,22,16,19,23,7
5,32,8,16,19,21,5
5,32,17,16,19,21,5
5,32,12,16,19,24,8
5,32,2,16,19,23,7
5,32,20,16,19,24,8
5,32,1,16,19,25,9
5,32,10,16,19,21,5
5,32,5,16,19,22,6
5,32,14,16,19,23,7
5,32,18,16,19,22,6
5,32,18,16,19,23,7
5,32,18,16,19,24,8
5,32,18,16,19,25,9
5,32,22,16,19,24,8
5,32,22,16,19,25,9
5,32,8,16,19,22,6
5,32,8,16,19,23,7
5,32,8,16,19,24,8
5,32,8,16,19,25,9
5,32,17,16,19,22,6
5,32,17,16,19,23,7
5,32,17,16,19,24,8
5,32,17,16,19,25,9
5,32,12,16,19,25,9
5,32,2,16,19,24,8
5,32,2,16,19,25,9
5,32,20,16,19,25,9
5,32,10,16,19,22,6
5,32,10,16,19,23,7
5,32,10,16,19,24,8
5,32,10,16,19,25,9
5,32,5,16,19,23,7
5,32,5,16,19,24,8
5,32,5,16,19,25,9
5,32,14,16,19,24,8
5,32,14,16,19,25,9
5,32,18,17,20,22,5
5,32,13,17,20,26,9
5,32,22,17,20,24,7
5,32,8,17,20,22,5
5,32,17,17,20,22,5
5,32,12,17,20,25,8
5,32,2,17,20,24,7
5,32,20,17,20,25,8
5,32,1,17,20,26,9
5,32,10,17,20,22,5
5,32,5,17,20,23,6
5,32,14,17,20,24,7
5,32,18,17,20,23,6
5,32,18,17,20,24,7
5,32,18,17,20,25,8
5,32,18,17,20,26,9
5,32,22,17,20,25,8
5,32,22,17,20,26,9
5,32,8,17,20,23,6
5,32,8,17,20,24,7
5,32,8,17,20,25,8
5,32,8,17,20,26,9
5,32,17,17,20,23,6
5,32,17,17,20,24,7
5,32,17,17,20,25,8
5,32,17,17,20,26,9
5,32,12,17,20,26,9
5,32,2,17,20,25,8
5,32,2,17,20,26,9
5,32,20,17,20,26,9
5,32,10,17,20,23,6
5,32,10,17,20,24,7
5,32,10,17,20,25,8
5,32,10,17,20,26,9
5,32,5,17,20,24,7
5,32,5,17,20,25,8
5,32,5,17,20,26,9
5,32,14,17,20,25,8
5,32,14,17,20,26,9
5,32,18,18,21,23,5
5,32,13,18,21,27,9
5,32,22,18,21,25,7
5,32,8,18,21,23,5
5,32,17,18,21,23,5
5,32,12,18,21,26,8
5,32,2,18,21,25,7
5,32,20,18,21,26,8
5,32,1,18,21,27,9
5,32,10,18,21,23,5
5,32,5,18,21,24,6
5,32,14,18,21,25,7
5,32,18,18,21,24,6
5,32,18,18,21,25,7
5,32,18,18,21,26,8
5,32,18,18,21,27,9
5,32,22,18,21,26,8
5,32,22,18,21,27,9
5,32,8,18,21,24,6
5,32,8,18,21,25,7
5,32,8,18,21,26,8
5,32,8,18,21,27,9
5,32,17,18,21,24,6
5,32,17,18,21,25,7
5,32,17,18,21,26,8
5,32,17,18,21,27,9
5,32,12,18,21,27,9
5,32,2,18,21,26,8
5,32,2,18,21,27,9
5,32,20,18,21,27,9
5,32,10,18,21,24,6
5,32,10,18,21,25,7
5,32,10,18,21,26,8
5,32,10,18,21,27,9
5,32,5,18,21,25,7
5,32,5,18,21,26,8
5,32,5,18,21,27,9
5,32,14,18,21,26,8
5,32,14,18,21,27,9
5,32,18,19,22,24,5
5,32,13,19,22,28,9
5,32,22,19,22,26,7
5,32,8,19,22,24,5
5,32,17,19,22,24,5
5,32,12,19,22,27,8
5,32,2,19,22,26,7
5,32,20,19,22,27,8
5,32,1,19,22,28,9
5,32,10,19,22,24,5
5,32,5,19,22,25,6
5,32,14,19,22,26,7
5,32,18,19,22,25,6
5,32,18,19,22,26,7
5,32,18,19,22,27,8
5,32,18,19,22,28,9
5,32,22,19,22,27,8
5,32,22,19,22,28,9
5,32,8,19,22,25,6
5,32,8,19,22,26,7
5,32,8,19,22,27,8
5,32,8,19,22,28,9
5,32,17,19,22,25,6
5,32,17,19,22,26,7
5,32,17,19,22,27,8
5,32,17,19,22,28,9
5,32,12,19,22,28,9
5,32,2,19,22,27,8
5,32,2,19,22,28,9
5,32,20,19,22,28,9
5,32,10,19,22,25,6
5,32,10,19,22,26,7
5,32,10,19,22,27,8
5,32,10,19,22,28,9
5,32,5,19,22,26,7
