from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
12,3,2,6,0,0,4,0
12,3,3,7,0,0,4,0
12,3,4,8,0,0,4,0
12,3,5,9,0,0,4,0
12,3,6,10,0,0,4,0
12,3,7,11,0,0,4,0
12,3,8,12,0,0,4,0
12,3,9,13,0,0,4,0
12,3,10,14,0,0,4,0
12,3,11,15,0,0,4,0
12,3,12,16,0,0,4,0
12,3,13,17,0,0,4,0
12,3,14,18,0,0,4,0
12,3,15,19,0,0,4,0
12,3,16,20,0,0,4,0
12,3,17,21,0,0,4,0
12,3,18,22,0,0,4,0
12,3,19,23,0,0,4,0
12,3,20,24,0,0,4,0
12,3,21,25,0,0,4,0
12,3,22,26,0,0,4,0
12,3,23,27,0,0,4,0
12,3,24,28,0,0,4,0
12,3,25,29,0,0,4,0
12,3,26,30,0,0,4,0
12,3,27,31,0,0,4,0
12,3,28,32,0,0,4,0
12,3,29,33,0,0,4,0
12,3,30,34,0,0,4,0
12,3,31,35,0,0,4,0
12,3,32,36,0,0,4,0
12,3,33,37,0,0,4,0
12,3,34,38,0,0,4,0
12,3,35,39,0,0,4,0
12,3,36,40,0,0,4,0
12,3,37,41,0,0,4,0
12,3,38,42,0,0,4,0
12,3,39,43,0,0,4,0
12,3,40,44,0,0,4,0
12,3,41,45,0,0,4,0
12,3,42,46,0,0,4,0
5,6,0,3,0,0,3,0
5,6,1,4,0,0,3,0
5,6,2,5,0,0,3,0
5,6,3,6,0,0,3,0
5,6,4,7,0,0,3,0
5,6,5,8,0,0,3,0
5,6,6,9,0,0,3,0
5,6,7,10,0,0,3,0
5,6,8,11,0,0,3,0
5,6,9,12,0,0,3,0
5,6,10,13,0,0,3,0
5,6,11,14,0,0,3,0
5,6,12,15,0,0,3,0
5,6,13,16,0,0,3,0
5,6,14,17,0,0,3,0
5,6,15,18,0,0,3,0
5,6,16,19,0,0,3,0
5,6,17,20,0,0,3,0
5,6,18,21,0,0,3,0
5,6,19,22,0,0,3,0
5,6,20,23,0,0,3,0
5,6,21,24,0,0,3,0
5,6,22,25,0,0,3,0
5,6,23,26,0,0,3,0
5,6,24,27,0,0,3,0
5,6,25,28,0,0,3,0
5,6,26,29,0,0,3,0
5,6,27,30,0,0,3,0
5,6,28,31,0,0,3,0
5,6,29,32,0,0,3,0
5,6,30,33,0,0,3,0
5,6,31,34,0,0,3,0
5,6,32,35,0,0,3,0
5,6,33,36,0,0,3,0
5,6,34,37,0,0,3,0
5,6,35,38,0,0,3,0
5,6,36,39,0,0,3,0
5,6,37,40,0,0,3,0
5,6,38,41,0,0,3,0
5,6,39,42,0,0,3,0
5,6,40,43,0,0,3,0
5,6,41,44,0,0,3,0
5,6,42,45,0,0,3,0
5,6,43,46,0,0,3,0
21,24,0,3,0,0,3,0
21,24,1,4,0,0,3,0
21,24,2,5,0,0,3,0
21,24,3,6,0,0,3,0
21,24,4,7,0,0,3,0
21,24,5,8,0,0,3,0
21,24,6,9,0,0,3,0
21,24,7,10,0,0,3,0
21,24,8,11,0,0,3,0
21,24,9,12,0,0,3,0
21,24,10,13,0,0,3,0
21,24,11,14,0,0,3,0
21,24,12,15,0,0,3,0
21,24,13,16,0,0,3,0
21,24,14,17,0,0,3,0
21,24,15,18,0,0,3,0
21,24,16,19,0,0,3,0
21,24,17,20,0,0,3,0
21,24,18,21,0,0,3,0
21,24,19,22,0,0,3,0
21,24,20,23,0,0,3,0
21,24,21,24,0,0,3,0
21,24,22,25,0,0,3,0
21,24,23,26,0,0,3,0
21,24,24,27,0,0,3,0
21,24,25,28,0,0,3,0
21,24,26,29,0,0,3,0
21,24,27,30,0,0,3,0
21,24,28,31,0,0,3,0
21,24,29,32,0,0,3,0
21,24,30,33,0,0,3,0
21,24,31,34,0,0,3,0
21,24,32,35,0,0,3,0
21,24,33,36,0,0,3,0
21,24,34,37,0,0,3,0
21,24,35,38,0,0,3,0
21,24,36,39,0,0,3,0
21,24,37,40,0,0,3,0
21,24,38,41,0,0,3,0
21,24,39,42,0,0,3,0
21,24,40,43,0,0,3,0
21,24,41,44,0,0,3,0
21,24,42,45,0,0,3,0
21,24,43,46,0,0,3,0
1,2,0,8,0,0,8,0
1,2,1,9,0,0,8,0
1,2,2,10,0,0,8,0
1,2,3,11,0,0,8,0
1,2,4,12,0,0,8,0
1,2,5,13,0,0,8,0
1,2,6,14,0,0,8,0
1,2,7,15,0,0,8,0
1,2,8,16,0,0,8,0
1,2,9,17,0,0,8,0
1,2,10,18,0,0,8,0
1,2,11,19,0,0,8,0
1,2,12,20,0,0,8,0
1,2,13,21,0,0,8,0
1,2,14,22,0,0,8,0
1,2,15,23,0,0,8,0
1,2,16,24,0,0,8,0
1,2,17,25,0,0,8,0
1,2,18,26,0,0,8,0
1,2,19,27,0,0,8,0
1,2,20,28,0,0,8,0
1,2,21,29,0,0,8,0
1,2,22,30,0,0,8,0
1,2,23,31,0,0,8,0
1,2,24,32,0,0,8,0
1,2,25,33,0,0,8,0
1,2,26,34,0,0,8,0
1,2,27,35,0,0,8,0
1,2,28,36,0,0,8,0
1,2,29,37,0,0,8,0
1,2,30,38,0,0,8,0
1,2,31,39,0,0,8,0
1,2,32,40,0,0,8,0
1,2,33,41,0,0,8,0
1,2,34,42,0,0,8,0
1,2,35,43,0,0,8,0
1,2,36,44,0,0,8,0
1,2,37,45,0,0,8,0
1,2,38,46,0,0,8,0
2,1,0,8,0,0,8,0
2,1,1,9,0,0,8,0
2,1,2,10,0,0,8,0
2,1,3,11,0,0,8,0
2,1,4,12,0,0,8,0
2,1,5,13,0,0,8,0
2,1,6,14,0,0,8,0
2,1,7,15,0,0,8,0
2,1,8,16,0,0,8,0
2,1,9,17,0,0,8,0
2,1,10,18,0,0,8,0
2,1,11,19,0,0,8,0
2,1,12,20,0,0,8,0
2,1,13,21,0,0,8,0
2,1,14,22,0,0,8,0
2,1,15,23,0,0,8,0
2,1,16,24,0,0,8,0
2,1,17,25,0,0,8,0
2,1,18,26,0,0,8,0
2,1,19,27,0,0,8,0
2,1,20,28,0,0,8,0
2,1,21,29,0,0,8,0
2,1,22,30,0,0,8,0
2,1,23,31,0,0,8,0
2,1,24,32,0,0,8,0
2,1,25,33,0,0,8,0
2,1,26,34,0,0,8,0
2,1,27,35,0,0,8,0
2,1,28,36,0,0,8,0
2,1,29,37,0,0,8,0
2,1,30,38,0,0,8,0
2,1,31,39,0,0,8,0
2,1,32,40,0,0,8,0
2,1,33,41,0,0,8,0
2,1,34,42,0,0,8,0
2,1,35,43,0,0,8,0
2,1,36,44,0,0,8,0
2,1,37,45,0,0,8,0
2,1,38,46,0,0,8,0
19,17,0,2,0,0,2,0
19,17,1,3,0,0,2,0
19,17,2,4,0,0,2,0
19,17,3,5,0,0,2,0
19,17,4,6,0,0,2,0
19,17,5,7,0,0,2,0
19,17,6,8,0,0,2,0
19,17,7,9,0,0,2,0
19,17,8,10,0,0,2,0
19,17,9,11,0,0,2,0
19,17,10,12,0,0,2,0
19,17,11,13,0,0,2,0
19,17,12,14,0,0,2,0
19,17,13,15,0,0,2,0
19,17,14,16,0,0,2,0
19,17,15,17,0,0,2,0
19,17,16,18,0,0,2,0
19,17,17,19,0,0,2,0
19,17,18,20,0,0,2,0
19,17,19,21,0,0,2,0
19,17,20,22,0,0,2,0
19,17,21,23,0,0,2,0
19,17,22,24,0,0,2,0
19,17,23,25,0,0,2,0
19,17,24,26,0,0,2,0
19,17,25,27,0,0,2,0
19,17,26,28,0,0,2,0
19,17,27,29,0,0,2,0
19,17,28,30,0,0,2,0
19,17,29,31,0,0,2,0
19,17,30,32,0,0,2,0
19,17,31,33,0,0,2,0
19,17,32,34,0,0,2,0
19,17,33,35,0,0,2,0
19,17,34,36,0,0,2,0
19,17,35,37,0,0,2,0
19,17,36,38,0,0,2,0
19,17,37,39,0,0,2,0
19,17,38,40,0,0,2,0
19,17,39,41,0,0,2,0
19,17,40,42,0,0,2,0
19,17,41,43,0,0,2,0
19,17,42,44,0,0,2,0
19,17,43,45,0,0,2,0
19,17,44,46,0,0,2,0
15,22,0,2,0,0,2,0
15,22,1,3,0,0,2,0
15,22,2,4,0,0,2,0
15,22,3,5,0,0,2,0
15,22,4,6,0,0,2,0
15,22,5,7,0,0,2,0
15,22,6,8,0,0,2,0
15,22,7,9,0,0,2,0
15,22,8,10,0,0,2,0
15,22,9,11,0,0,2,0
15,22,10,12,0,0,2,0
15,22,11,13,0,0,2,0
15,22,12,14,0,0,2,0
15,22,13,15,0,0,2,0
15,22,14,16,0,0,2,0
15,22,15,17,0,0,2,0
15,22,16,18,0,0,2,0
15,22,17,19,0,0,2,0
15,22,18,20,0,0,2,0
15,22,19,21,0,0,2,0
15,22,20,22,0,0,2,0
15,22,21,23,0,0,2,0
15,22,22,24,0,0,2,0
15,22,23,25,0,0,2,0
15,22,24,26,0,0,2,0
15,22,25,27,0,0,2,0
15,22,26,28,0,0,2,0
15,22,27,29,0,0,2,0
15,22,28,30,0,0,2,0
15,22,29,31,0,0,2,0
15,22,30,32,0,0,2,0
15,22,31,33,0,0,2,0
15,22,32,34,0,0,2,0
15,22,33,35,0,0,2,0
15,22,34,36,0,0,2,0
15,22,35,37,0,0,2,0
15,22,36,38,0,0,2,0
15,22,37,39,0,0,2,0
15,22,38,40,0,0,2,0
15,22,39,41,0,0,2,0
15,22,40,42,0,0,2,0
15,22,41,43,0,0,2,0
15,22,42,44,0,0,2,0
15,22,43,45,0,0,2,0
15,22,44,46,0,0,2,0
20,18,0,10,0,0,10,0
20,18,1,11,0,0,10,0
20,18,2,12,0,0,10,0
20,18,3,13,0,0,10,0
20,18,4,14,0,0,10,0
20,18,5,15,0,0,10,0
20,18,6,16,0,0,10,0
20,18,7,17,0,0,10,0
20,18,8,18,0,0,10,0
20,18,9,19,0,0,10,0
20,18,10,20,0,0,10,0
20,18,11,21,0,0,10,0
20,18,12,22,0,0,10,0
20,18,13,23,0,0,10,0
20,18,14,24,0,0,10,0
20,18,15,25,0,0,10,0
20,18,16,26,0,0,10,0
20,18,17,27,0,0,10,0
20,18,18,28,0,0,10,0
20,18,19,29,0,0,10,0
20,18,20,30,0,0,10,0
20,18,21,31,0,0,10,0
20,18,22,32,0,0,10,0
20,18,23,33,0,0,10,0
20,18,24,34,0,0,10,0
20,18,25,35,0,0,10,0
20,18,26,36,0,0,10,0
20,18,27,37,0,0,10,0
20,18,28,38,0,0,10,0
20,18,29,39,0,0,10,0
20,18,30,40,0,0,10,0
20,18,31,41,0,0,10,0
20,18,32,42,0,0,10,0
20,18,33,43,0,0,10,0
20,18,34,44,0,0,10,0
20,18,35,45,0,0,10,0
20,18,36,46,0,0,10,0
7,18,0,2,0,0,2,0
7,18,1,3,0,0,2,0
7,18,2,4,0,0,2,0
7,18,3,5,0,0,2,0
7,18,4,6,0,0,2,0
7,18,5,7,0,0,2,0
7,18,6,8,0,0,2,0
7,18,7,9,0,0,2,0
7,18,8,10,0,0,2,0
7,18,9,11,0,0,2,0
7,18,10,12,0,0,2,0
7,18,11,13,0,0,2,0
7,18,12,14,0,0,2,0
7,18,13,15,0,0,2,0
7,18,14,16,0,0,2,0
7,18,15,17,0,0,2,0
7,18,16,18,0,0,2,0
7,18,17,19,0,0,2,0
7,18,18,20,0,0,2,0
7,18,19,21,0,0,2,0
7,18,20,22,0,0,2,0
7,18,21,23,0,0,2,0
7,18,22,24,0,0,2,0
7,18,23,25,0,0,2,0
7,18,24,26,0,0,2,0
7,18,25,27,0,0,2,0
7,18,26,28,0,0,2,0
7,18,27,29,0,0,2,0
7,18,28,30,0,0,2,0
7,18,29,31,0,0,2,0
7,18,30,32,0,0,2,0
7,18,31,33,0,0,2,0
7,18,32,34,0,0,2,0
7,18,33,35,0,0,2,0
7,18,34,36,0,0,2,0
7,18,35,37,0,0,2,0
7,18,36,38,0,0,2,0
7,18,37,39,0,0,2,0
7,18,38,40,0,0,2,0
7,18,39,41,0,0,2,0
7,18,40,42,0,0,2,0
7,18,41,43,0,0,2,0
7,18,42,44,0,0,2,0
7,18,43,45,0,0,2,0
7,18,44,46,0,0,2,0
23,14,0,2,0,0,2,0
23,14,1,3,0,0,2,0
23,14,2,4,0,0,2,0
23,14,3,5,0,0,2,0
23,14,4,6,0,0,2,0
23,14,5,7,0,0,2,0
23,14,6,8,0,0,2,0
23,14,7,9,0,0,2,0
23,14,8,10,0,0,2,0
23,14,9,11,0,0,2,0
23,14,10,12,0,0,2,0
23,14,11,13,0,0,2,0
23,14,12,14,0,0,2,0
23,14,13,15,0,0,2,0
23,14,14,16,0,0,2,0
23,14,15,17,0,0,2,0
23,14,16,18,0,0,2,0
23,14,17,19,0,0,2,0
23,14,18,20,0,0,2,0
23,14,19,21,0,0,2,0
23,14,20,22,0,0,2,0
23,14,21,23,0,0,2,0
23,14,22,24,0,0,2,0
23,14,23,25,0,0,2,0
23,14,24,26,0,0,2,0
23,14,25,27,0,0,2,0
23,14,26,28,0,0,2,0
23,14,27,29,0,0,2,0
23,14,28,30,0,0,2,0
23,14,29,31,0,0,2,0
23,14,30,32,0,0,2,0
23,14,31,33,0,0,2,0
23,14,32,34,0,0,2,0
23,14,33,35,0,0,2,0
23,14,34,36,0,0,2,0
23,14,35,37,0,0,2,0
23,14,36,38,0,0,2,0
23,14,37,39,0,0,2,0
23,14,38,40,0,0,2,0
23,14,39,41,0,0,2,0
23,14,40,42,0,0,2,0
23,14,41,43,0,0,2,0
23,14,42,44,0,0,2,0
23,14,43,45,0,0,2,0
23,14,44,46,0,0,2,0
14,11,0,4,0,0,4,0
14,11,1,5,0,0,4,0
14,11,2,6,0,0,4,0
14,11,3,7,0,0,4,0
14,11,4,8,0,0,4,0
14,11,5,9,0,0,4,0
14,11,6,10,0,0,4,0
14,11,7,11,0,0,4,0
14,11,8,12,0,0,4,0
14,11,9,13,0,0,4,0
14,11,10,14,0,0,4,0
14,11,11,15,0,0,4,0
14,11,12,16,0,0,4,0
14,11,13,17,0,0,4,0
14,11,14,18,0,0,4,0
14,11,15,19,0,0,4,0
14,11,16,20,0,0,4,0
14,11,17,21,0,0,4,0
14,11,18,22,0,0,4,0
14,11,19,23,0,0,4,0
14,11,20,24,0,0,4,0
14,11,21,25,0,0,4,0
14,11,22,26,0,0,4,0
14,11,23,27,0,0,4,0
14,11,24,28,0,0,4,0
14,11,25,29,0,0,4,0
14,11,26,30,0,0,4,0
14,11,27,31,0,0,4,0
14,11,28,32,0,0,4,0
14,11,29,33,0,0,4,0
14,11,30,34,0,0,4,0
14,11,31,35,0,0,4,0
14,11,32,36,0,0,4,0
14,11,33,37,0,0,4,0
14,11,34,38,0,0,4,0
14,11,35,39,0,0,4,0
14,11,36,40,0,0,4,0
14,11,37,41,0,0,4,0
14,11,38,42,0,0,4,0
14,11,39,43,0,0,4,0
14,11,40,44,0,0,4,0
14,11,41,45,0,0,4,0
14,11,42,46,0,0,4,0
10,16,0,3,0,0,3,0
10,16,1,4,0,0,3,0
10,16,2,5,0,0,3,0
10,16,3,6,0,0,3,0
10,16,4,7,0,0,3,0
10,16,5,8,0,0,3,0
10,16,6,9,0,0,3,0
10,16,7,10,0,0,3,0
10,16,8,11,0,0,3,0
10,16,9,12,0,0,3,0
10,16,10,13,0,0,3,0
10,16,11,14,0,0,3,0
10,16,12,15,0,0,3,0
10,16,13,16,0,0,3,0
10,16,14,17,0,0,3,0
10,16,15,18,0,0,3,0
10,16,16,19,0,0,3,0
10,16,17,20,0,0,3,0
10,16,18,21,0,0,3,0
10,16,19,22,0,0,3,0
10,16,20,23,0,0,3,0
10,16,21,24,0,0,3,0
10,16,22,25,0,0,3,0
10,16,23,26,0,0,3,0
10,16,24,27,0,0,3,0
10,16,25,28,0,0,3,0
10,16,26,29,0,0,3,0
10,16,27,30,0,0,3,0
10,16,28,31,0,0,3,0
10,16,29,32,0,0,3,0
10,16,30,33,0,0,3,0
10,16,31,34,0,0,3,0
10,16,32,35,0,0,3,0
10,16,33,36,0,0,3,0
10,16,34,37,0,0,3,0
10,16,35,38,0,0,3,0
10,16,36,39,0,0,3,0
10,16,37,40,0,0,3,0
10,16,38,41,0,0,3,0
10,16,39,42,0,0,3,0
10,16,40,43,0,0,3,0
10,16,41,44,0,0,3,0
10,16,42,45,0,0,3,0
10,16,43,46,0,0,3,0
3,4,0,3,0,0,3,0
3,4,1,4,0,0,3,0
3,4,2,5,0,0,3,0
3,4,3,6,0,0,3,0
3,4,4,7,0,0,3,0
3,4,5,8,0,0,3,0
3,4,6,9,0,0,3,0
3,4,7,10,0,0,3,0
3,4,8,11,0,0,3,0
3,4,9,12,0,0,3,0
3,4,10,13,0,0,3,0
3,4,11,14,0,0,3,0
3,4,12,15,0,0,3,0
3,4,13,16,0,0,3,0
3,4,14,17,0,0,3,0
3,4,15,18,0,0,3,0
3,4,16,19,0,0,3,0
3,4,17,20,0,0,3,0
3,4,18,21,0,0,3,0
3,4,19,22,0,0,3,0
3,4,20,23,0,0,3,0
3,4,21,24,0,0,3,0
3,4,22,25,0,0,3,0
3,4,23,26,0,0,3,0
3,4,24,27,0,0,3,0
3,4,25,28,0,0,3,0
3,4,26,29,0,0,3,0
3,4,27,30,0,0,3,0
3,4,28,31,0,0,3,0
3,4,29,32,0,0,3,0
3,4,30,33,0,0,3,0
3,4,31,34,0,0,3,0
3,4,32,35,0,0,3,0
3,4,33,36,0,0,3,0
3,4,34,37,0,0,3,0
3,4,35,38,0,0,3,0
3,4,36,39,0,0,3,0
3,4,37,40,0,0,3,0
3,4,38,41,0,0,3,0
3,4,39,42,0,0,3,0
3,4,40,43,0,0,3,0
3,4,41,44,0,0,3,0
3,4,42,45,0,0,3,0
3,4,43,46,0,0,3,0
4,3,0,3,0,0,3,0
4,3,1,4,0,0,3,0
4,3,2,5,0,0,3,0
4,3,3,6,0,0,3,0
4,3,4,7,0,0,3,0
4,3,5,8,0,0,3,0
4,3,6,9,0,0,3,0
4,3,7,10,0,0,3,0
4,3,8,11,0,0,3,0
4,3,9,12,0,0,3,0
4,3,10,13,0,0,3,0
4,3,11,14,0,0,3,0
4,3,12,15,0,0,3,0
4,3,13,16,0,0,3,0
4,3,14,17,0,0,3,0
4,3,15,18,0,0,3,0
4,3,16,19,0,0,3,0
4,3,17,20,0,0,3,0
4,3,18,21,0,0,3,0
4,3,19,22,0,0,3,0
4,3,20,23,0,0,3,0
4,3,21,24,0,0,3,0
4,3,22,25,0,0,3,0
4,3,23,26,0,0,3,0
4,3,24,27,0,0,3,0
4,3,25,28,0,0,3,0
4,3,26,29,0,0,3,0
4,3,27,30,0,0,3,0
4,3,28,31,0,0,3,0
4,3,29,32,0,0,3,0
4,3,30,33,0,0,3,0
4,3,31,34,0,0,3,0
4,3,32,35,0,0,3,0
4,3,33,36,0,0,3,0
4,3,34,37,0,0,3,0
4,3,35,38,0,0,3,0
4,3,36,39,0,0,3,0
4,3,37,40,0,0,3,0
4,3,38,41,0,0,3,0
4,3,39,42,0,0,3,0
4,3,40,43,0,0,3,0
4,3,41,44,0,0,3,0
4,3,42,45,0,0,3,0
4,3,43,46,0,0,3,0
18,20,0,10,0,0,10,0
18,20,1,11,0,0,10,0
18,20,2,12,0,0,10,0
18,20,3,13,0,0,10,0
18,20,4,14,0,0,10,0
18,20,5,15,0,0,10,0
18,20,6,16,0,0,10,0
18,20,7,17,0,0,10,0
18,20,8,18,0,0,10,0
18,20,9,19,0,0,10,0
18,20,10,20,0,0,10,0
18,20,11,21,0,0,10,0
18,20,12,22,0,0,10,0
18,20,13,23,0,0,10,0
18,20,14,24,0,0,10,0
18,20,15,25,0,0,10,0
18,20,16,26,0,0,10,0
18,20,17,27,0,0,10,0
18,20,18,28,0,0,10,0
18,20,19,29,0,0,10,0
18,20,20,30,0,0,10,0
18,20,21,31,0,0,10,0
18,20,22,32,0,0,10,0
18,20,23,33,0,0,10,0
18,20,24,34,0,0,10,0
18,20,25,35,0,0,10,0
18,20,26,36,0,0,10,0
18,20,27,37,0,0,10,0
18,20,28,38,0,0,10,0
18,20,29,39,0,0,10,0
18,20,30,40,0,0,10,0
18,20,31,41,0,0,10,0
18,20,32,42,0,0,10,0
18,20,33,43,0,0,10,0
18,20,34,44,0,0,10,0
18,20,35,45,0,0,10,0
18,20,36,46,0,0,10,0
10,9,0,2,0,0,2,0
10,9,1,3,0,0,2,0
10,9,2,4,0,0,2,0
10,9,3,5,0,0,2,0
10,9,4,6,0,0,2,0
10,9,5,7,0,0,2,0
10,9,6,8,0,0,2,0
10,9,7,9,0,0,2,0
10,9,8,10,0,0,2,0
10,9,9,11,0,0,2,0
10,9,10,12,0,0,2,0
10,9,11,13,0,0,2,0
10,9,12,14,0,0,2,0
10,9,13,15,0,0,2,0
10,9,14,16,0,0,2,0
10,9,15,17,0,0,2,0
10,9,16,18,0,0,2,0
10,9,17,19,0,0,2,0
10,9,18,20,0,0,2,0
10,9,19,21,0,0,2,0
10,9,20,22,0,0,2,0
10,9,21,23,0,0,2,0
10,9,22,24,0,0,2,0
10,9,23,25,0,0,2,0
10,9,24,26,0,0,2,0
10,9,25,27,0,0,2,0
10,9,26,28,0,0,2,0
10,9,27,29,0,0,2,0
10,9,28,30,0,0,2,0
10,9,29,31,0,0,2,0
10,9,30,32,0,0,2,0
10,9,31,33,0,0,2,0
10,9,32,34,0,0,2,0
10,9,33,35,0,0,2,0
10,9,34,36,0,0,2,0
10,9,35,37,0,0,2,0
10,9,36,38,0,0,2,0
10,9,37,39,0,0,2,0
10,9,38,40,0,0,2,0
10,9,39,41,0,0,2,0
10,9,40,42,0,0,2,0
10,9,41,43,0,0,2,0
10,9,42,44,0,0,2,0
10,9,43,45,0,0,2,0
10,9,44,46,0,0,2,0
6,5,0,3,0,0,3,0
6,5,1,4,0,0,3,0
6,5,2,5,0,0,3,0
6,5,3,6,0,0,3,0
6,5,4,7,0,0,3,0
6,5,5,8,0,0,3,0
6,5,6,9,0,0,3,0
6,5,7,10,0,0,3,0
6,5,8,11,0,0,3,0
6,5,9,12,0,0,3,0
6,5,10,13,0,0,3,0
6,5,11,14,0,0,3,0
6,5,12,15,0,0,3,0
6,5,13,16,0,0,3,0
6,5,14,17,0,0,3,0
6,5,15,18,0,0,3,0
6,5,16,19,0,0,3,0
6,5,17,20,0,0,3,0
6,5,18,21,0,0,3,0
6,5,19,22,0,0,3,0
6,5,20,23,0,0,3,0
6,5,21,24,0,0,3,0
6,5,22,25,0,0,3,0
6,5,23,26,0,0,3,0
6,5,24,27,0,0,3,0
6,5,25,28,0,0,3,0
6,5,26,29,0,0,3,0
6,5,27,30,0,0,3,0
6,5,28,31,0,0,3,0
6,5,29,32,0,0,3,0
6,5,30,33,0,0,3,0
6,5,31,34,0,0,3,0
6,5,32,35,0,0,3,0
6,5,33,36,0,0,3,0
6,5,34,37,0,0,3,0
6,5,35,38,0,0,3,0
6,5,36,39,0,0,3,0
6,5,37,40,0,0,3,0
6,5,38,41,0,0,3,0
6,5,39,42,0,0,3,0
6,5,40,43,0,0,3,0
6,5,41,44,0,0,3,0
6,5,42,45,0,0,3,0
6,5,43,46,0,0,3,0
4,5,0,3,0,0,3,0
4,5,1,4,0,0,3,0
4,5,2,5,0,0,3,0
4,5,3,6,0,0,3,0
4,5,4,7,0,0,3,0
4,5,5,8,0,0,3,0
4,5,6,9,0,0,3,0
4,5,7,10,0,0,3,0
4,5,8,11,0,0,3,0
4,5,9,12,0,0,3,0
4,5,10,13,0,0,3,0
4,5,11,14,0,0,3,0
4,5,12,15,0,0,3,0
4,5,13,16,0,0,3,0
4,5,14,17,0,0,3,0
4,5,15,18,0,0,3,0
4,5,16,19,0,0,3,0
4,5,17,20,0,0,3,0
4,5,18,21,0,0,3,0
4,5,19,22,0,0,3,0
4,5,20,23,0,0,3,0
4,5,21,24,0,0,3,0
4,5,22,25,0,0,3,0
4,5,23,26,0,0,3,0
4,5,24,27,0,0,3,0
4,5,25,28,0,0,3,0
4,5,26,29,0,0,3,0
4,5,27,30,0,0,3,0
4,5,28,31,0,0,3,0
4,5,29,32,0,0,3,0
4,5,30,33,0,0,3,0
4,5,31,34,0,0,3,0
4,5,32,35,0,0,3,0
4,5,33,36,0,0,3,0
4,5,34,37,0,0,3,0
4,5,35,38,0,0,3,0
4,5,36,39,0,0,3,0
4,5,37,40,0,0,3,0
4,5,38,41,0,0,3,0
4,5,39,42,0,0,3,0
4,5,40,43,0,0,3,0
4,5,41,44,0,0,3,0
4,5,42,45,0,0,3,0
4,5,43,46,0,0,3,0
10,11,0,3,0,0,3,0
10,11,1,4,0,0,3,0
10,11,2,5,0,0,3,0
10,11,3,6,0,0,3,0
10,11,4,7,0,0,3,0
10,11,5,8,0,0,3,0
10,11,6,9,0,0,3,0
10,11,7,10,0,0,3,0
10,11,8,11,0,0,3,0
10,11,9,12,0,0,3,0
10,11,10,13,0,0,3,0
10,11,11,14,0,0,3,0
10,11,12,15,0,0,3,0
10,11,13,16,0,0,3,0
10,11,14,17,0,0,3,0
10,11,15,18,0,0,3,0
10,11,16,19,0,0,3,0
10,11,17,20,0,0,3,0
10,11,18,21,0,0,3,0
10,11,19,22,0,0,3,0
10,11,20,23,0,0,3,0
10,11,21,24,0,0,3,0
10,11,22,25,0,0,3,0
10,11,23,26,0,0,3,0
10,11,24,27,0,0,3,0
10,11,25,28,0,0,3,0
10,11,26,29,0,0,3,0
10,11,27,30,0,0,3,0
10,11,28,31,0,0,3,0
10,11,29,32,0,0,3,0
10,11,30,33,0,0,3,0
10,11,31,34,0,0,3,0
10,11,32,35,0,0,3,0
10,11,33,36,0,0,3,0
10,11,34,37,0,0,3,0
10,11,35,38,0,0,3,0
10,11,36,39,0,0,3,0
10,11,37,40,0,0,3,0
10,11,38,41,0,0,3,0
10,11,39,42,0,0,3,0
10,11,40,43,0,0,3,0
10,11,41,44,0,0,3,0
10,11,42,45,0,0,3,0
10,11,43,46,0,0,3,0
11,10,0,3,0,0,3,0
11,10,1,4,0,0,3,0
11,10,2,5,0,0,3,0
11,10,3,6,0,0,3,0
11,10,4,7,0,0,3,0
11,10,5,8,0,0,3,0
11,10,6,9,0,0,3,0
11,10,7,10,0,0,3,0
11,10,8,11,0,0,3,0
11,10,9,12,0,0,3,0
11,10,10,13,0,0,3,0
11,10,11,14,0,0,3,0
11,10,12,15,0,0,3,0
11,10,13,16,0,0,3,0
11,10,14,17,0,0,3,0
11,10,15,18,0,0,3,0
11,10,16,19,0,0,3,0
11,10,17,20,0,0,3,0
11,10,18,21,0,0,3,0
11,10,19,22,0,0,3,0
11,10,20,23,0,0,3,0
11,10,21,24,0,0,3,0
11,10,22,25,0,0,3,0
11,10,23,26,0,0,3,0
11,10,24,27,0,0,3,0
11,10,25,28,0,0,3,0
11,10,26,29,0,0,3,0
11,10,27,30,0,0,3,0
11,10,28,31,0,0,3,0
11,10,29,32,0,0,3,0
11,10,30,33,0,0,3,0
11,10,31,34,0,0,3,0
11,10,32,35,0,0,3,0
11,10,33,36,0,0,3,0
11,10,34,37,0,0,3,0
11,10,35,38,0,0,3,0
11,10,36,39,0,0,3,0
11,10,37,40,0,0,3,0
11,10,38,41,0,0,3,0
11,10,39,42,0,0,3,0
11,10,40,43,0,0,3,0
11,10,41,44,0,0,3,0
11,10,42,45,0,0,3,0
11,10,43,46,0,0,3,0
24,13,0,3,0,0,3,0
24,13,1,4,0,0,3,0
24,13,2,5,0,0,3,0
24,13,3,6,0,0,3,0
24,13,4,7,0,0,3,0
24,13,5,8,0,0,3,0
24,13,6,9,0,0,3,0
24,13,7,10,0,0,3,0
24,13,8,11,0,0,3,0
24,13,9,12,0,0,3,0
24,13,10,13,0,0,3,0
24,13,11,14,0,0,3,0
24,13,12,15,0,0,3,0
24,13,13,16,0,0,3,0
24,13,14,17,0,0,3,0
24,13,15,18,0,0,3,0
