start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
5,29,5,4,7,12,8
5,29,5,4,7,13,9
5,29,5,4,7,14,10
5,29,14,4,7,14,10
5,29,18,4,7,12,8
5,29,18,4,7,13,9
5,29,18,4,7,14,10
5,29,22,5,8,15,10
5,29,8,5,8,11,6
5,29,17,5,8,13,8
5,29,12,5,8,14,9
5,29,1,5,8,13,8
5,29,10,5,8,12,7
5,29,5,5,8,11,6
5,29,14,5,8,14,9
5,29,18,5,8,12,7
5,29,8,5,8,12,7
5,29,8,5,8,13,8
5,29,8,5,8,14,9
5,29,8,5,8,15,10
5,29,17,5,8,14,9
5,29,17,5,8,15,10
5,29,12,5,8,15,10
5,29,1,5,8,14,9
5,29,1,5,8,15,10
5,29,10,5,8,13,8
5,29,10,5,8,14,9
5,29,10,5,8,15,10
5,29,5,5,8,12,7
5,29,5,5,8,13,8
5,29,5,5,8,14,9
5,29,5,5,8,15,10
5,29,14,5,8,15,10
5,29,18,5,8,13,8
5,29,18,5,8,14,9
5,29,18,5,8,15,10
5,29,22,6,9,16,10
5,29,8,6,9,12,6
5,29,17,6,9,14,8
5,29,12,6,9,15,9
5,29,1,6,9,14,8
5,29,10,6,9,13,7
5,29,5,6,9,12,6
5,29,14,6,9,15,9
5,29,18,6,9,13,7
5,29,8,6,9,13,7
5,29,8,6,9,14,8
5,29,8,6,9,15,9
5,29,8,6,9,16,10
5,29,17,6,9,15,9
5,29,17,6,9,16,10
5,29,12,6,9,16,10
5,29,1,6,9,15,9
5,29,1,6,9,16,10
5,29,10,6,9,14,8
5,29,10,6,9,15,9
5,29,10,6,9,16,10
5,29,5,6,9,13,7
5,29,5,6,9,14,8
5,29,5,6,9,15,9
5,29,5,6,9,16,10
5,29,14,6,9,16,10
5,29,18,6,9,14,8
5,29,18,6,9,15,9
5,29,18,6,9,16,10
5,29,22,7,10,17,10
5,29,8,7,10,13,6
5,29,17,7,10,15,8
5,29,12,7,10,16,9
5,29,1,7,10,15,8
5,29,10,7,10,14,7
5,29,5,7,10,13,6
5,29,14,7,10,16,9
5,29,18,7,10,14,7
5,29,8,7,10,14,7
5,29,8,7,10,15,8
5,29,8,7,10,16,9
5,29,8,7,10,17,10
5,29,17,7,10,16,9
5,29,17,7,10,17,10
5,29,12,7,10,17,10
5,29,1,7,10,16,9
5,29,1,7,10,17,10
5,29,10,7,10,15,8
5,29,10,7,10,16,9
5,29,10,7,10,17,10
5,29,5,7,10,14,7
5,29,5,7,10,15,8
5,29,5,7,10,16,9
5,29,5,7,10,17,10
5,29,14,7,10,17,10
5,29,18,7,10,15,8
5,29,18,7,10,16,9
5,29,18,7,10,17,10
17,25,2,1,6,10,9
17,25,1,1,6,9,8
17,25,10,1,6,9,8
17,25,5,1,6,8,7
17,25,14,1,6,11,10
17,25,8,1,6,10,9
17,25,17,1,6,11,10
17,25,12,1,6,9,8
17,25,2,1,6,11,10
17,25,1,1,6,10,9
17,25,1,1,6,11,10
17,25,10,1,6,10,9
17,25,10,1,6,11,10
17,25,5,1,6,9,8
17,25,5,1,6,10,9
17,25,5,1,6,11,10
17,25,8,1,6,11,10
17,25,12,1,6,10,9
17,25,12,1,6,11,10
17,25,2,2,7,11,9
17,25,1,2,7,10,8
17,25,10,2,7,10,8
17,25,5,2,7,9,7
17,25,14,2,7,12,10
17,25,8,2,7,11,9
17,25,17,2,7,12,10
17,25,12,2,7,10,8
17,25,2,2,7,12,10
17,25,1,2,7,11,9
17,25,1,2,7,12,10
17,25,10,2,7,11,9
17,25,10,2,7,12,10
17,25,5,2,7,10,8
17,25,5,2,7,11,9
17,25,5,2,7,12,10
17,25,8,2,7,12,10
17,25,12,2,7,11,9
17,25,12,2,7,12,10
20,28,17,1,6,9,8
20,28,2,1,6,10,9
20,28,8,1,6,9,8
20,28,10,1,6,10,9
20,28,5,1,6,10,9
20,28,17,1,6,10,9
20,28,8,1,6,10,9
20,28,17,2,7,10,8
20,28,2,2,7,11,9
20,28,8,2,7,10,8
20,28,10,2,7,11,9
20,28,5,2,7,11,9
20,28,17,2,7,11,9
20,28,8,2,7,11,9
20,28,17,3,8,11,8
20,28,2,3,8,12,9
20,28,8,3,8,11,8
20,28,10,3,8,12,9
20,28,5,3,8,12,9
20,28,17,3,8,12,9
20,28,8,3,8,12,9
20,28,17,4,9,12,8
20,28,2,4,9,13,9
20,28,8,4,9,12,8
20,28,10,4,9,13,9
20,28,5,4,9,13,9
20,28,17,4,9,13,9
20,28,8,4,9,13,9
20,28,17,5,10,13,8
20,28,2,5,10,14,9
20,28,8,5,10,13,8
20,28,10,5,10,14,9
20,28,5,5,10,14,9
20,28,17,5,10,14,9
20,28,8,5,10,14,9
20,28,17,6,11,14,8
20,28,2,6,11,15,9
20,28,8,6,11,14,8
20,28,10,6,11,15,9
20,28,5,6,11,15,9
20,28,17,6,11,15,9
20,28,8,6,11,15,9
20,28,17,7,12,15,8
20,28,2,7,12,16,9
20,28,8,7,12,15,8
20,28,10,7,12,16,9
20,28,5,7,12,16,9
20,28,17,7,12,16,9
20,28,8,7,12,16,9
20,28,17,8,13,16,8
20,28,2,8,13,17,9
20,28,8,8,13,16,8
20,28,10,8,13,17,9
20,28,5,8,13,17,9
20,28,17,8,13,17,9
20,28,8,8,13,17,9
20,28,17,9,14,17,8
20,28,2,9,14,18,9
20,28,8,9,14,17,8
20,28,10,9,14,18,9
20,28,5,9,14,18,9
20,28,17,9,14,18,9
20,28,8,9,14,18,9
20,28,17,10,15,18,8
20,28,2,10,15,19,9
20,28,8,10,15,18,8
20,28,10,10,15,19,9
20,28,5,10,15,19,9
20,28,17,10,15,19,9
20,28,8,10,15,19,9
20,28,17,11,16,19,8
20,28,2,11,16,20,9
20,28,8,11,16,19,8
20,28,10,11,16,20,9
20,28,5,11,16,20,9
20,28,17,11,16,20,9
20,28,8,11,16,20,9
20,28,17,12,17,20,8
20,28,2,12,17,21,9
20,28,8,12,17,20,8
20,28,10,12,17,21,9
20,28,5,12,17,21,9
20,28,17,12,17,21,9
20,28,8,12,17,21,9
20,28,17,13,18,21,8
20,28,2,13,18,22,9
20,28,8,13,18,21,8
20,28,10,13,18,22,9
20,28,5,13,18,22,9
20,28,17,13,18,22,9
20,28,8,13,18,22,9
20,28,17,14,19,22,8
20,28,2,14,19,23,9
20,28,8,14,19,22,8
20,28,10,14,19,23,9
20,28,5,14,19,23,9
20,28,17,14,19,23,9
20,28,8,14,19,23,9
20,28,17,15,20,23,8
20,28,2,15,20,24,9
20,28,8,15,20,23,8
20,28,10,15,20,24,9
20,28,5,15,20,24,9
20,28,17,15,20,24,9
20,28,8,15,20,24,9
20,28,17,16,21,24,8
20,28,2,16,21,25,9
20,28,8,16,21,24,8
20,28,10,16,21,25,9
20,28,5,16,21,25,9
20,28,17,16,21,25,9
20,28,8,16,21,25,9
1,25,2,1,4,8,7
1,25,20,1,4,11,10
1,25,1,1,4,7,6
1,25,10,1,4,7,6
1,25,5,1,4,6,5
1,25,14,1,4,9,8
1,25,18,1,4,10,9
1,25,13,1,4,11,10
1,25,22,1,4,10,9
1,25,8,1,4,8,7
1,25,17,1,4,9,8
1,25,12,1,4,7,6
1,25,2,1,4,9,8
1,25,2,1,4,10,9
1,25,2,1,4,11,10
1,25,1,1,4,8,7
1,25,1,1,4,9,8
1,25,1,1,4,10,9
1,25,1,1,4,11,10
1,25,10,1,4,8,7
1,25,10,1,4,9,8
1,25,10,1,4,10,9
1,25,10,1,4,11,10
1,25,5,1,4,7,6
1,25,5,1,4,8,7
1,25,5,1,4,9,8
1,25,5,1,4,10,9
1,25,5,1,4,11,10
1,25,14,1,4,10,9
1,25,14,1,4,11,10
1,25,18,1,4,11,10
1,25,22,1,4,11,10
1,25,8,1,4,9,8
1,25,8,1,4,10,9
1,25,8,1,4,11,10
1,25,17,1,4,10,9
1,25,17,1,4,11,10
1,25,12,1,4,8,7
1,25,12,1,4,9,8
1,25,12,1,4,10,9
1,25,12,1,4,11,10
1,25,2,2,5,9,7
1,25,20,2,5,12,10
1,25,1,2,5,8,6
1,25,10,2,5,8,6
1,25,5,2,5,7,5
1,25,14,2,5,10,8
1,25,18,2,5,11,9
1,25,13,2,5,12,10
1,25,22,2,5,11,9
1,25,8,2,5,9,7
1,25,17,2,5,10,8
1,25,12,2,5,8,6
1,25,2,2,5,10,8
1,25,2,2,5,11,9
1,25,2,2,5,12,10
1,25,1,2,5,9,7
1,25,1,2,5,10,8
1,25,1,2,5,11,9
1,25,1,2,5,12,10
1,25,10,2,5,9,7
1,25,10,2,5,10,8
1,25,10,2,5,11,9
1,25,10,2,5,12,10
1,25,5,2,5,8,6
1,25,5,2,5,9,7
1,25,5,2,5,10,8
1,25,5,2,5,11,9
1,25,5,2,5,12,10
1,25,14,2,5,11,9
1,25,14,2,5,12,10
1,25,18,2,5,12,10
1,25,22,2,5,12,10
1,25,8,2,5,10,8
1,25,8,2,5,11,9
1,25,8,2,5,12,10
1,25,17,2,5,11,9
1,25,17,2,5,12,10
1,25,12,2,5,9,7
1,25,12,2,5,10,8
1,25,12,2,5,11,9
1,25,12,2,5,12,10
1,25,2,3,6,10,7
1,25,20,3,6,13,10
1,25,1,3,6,9,6
1,25,10,3,6,9,6
1,25,5,3,6,8,5
1,25,14,3,6,11,8
1,25,18,3,6,12,9
1,25,13,3,6,13,10
1,25,22,3,6,12,9
1,25,8,3,6,10,7
1,25,17,3,6,11,8
1,25,12,3,6,9,6
1,25,2,3,6,11,8
1,25,2,3,6,12,9
1,25,2,3,6,13,10
1,25,1,3,6,10,7
1,25,1,3,6,11,8
1,25,1,3,6,12,9
1,25,1,3,6,13,10
1,25,10,3,6,10,7
1,25,10,3,6,11,8
1,25,10,3,6,12,9
1,25,10,3,6,13,10
1,25,5,3,6,9,6
1,25,5,3,6,10,7
1,25,5,3,6,11,8
1,25,5,3,6,12,9
1,25,5,3,6,13,10
1,25,14,3,6,12,9
1,25,14,3,6,13,10
1,25,18,3,6,13,10
1,25,22,3,6,13,10
1,25,8,3,6,11,8
1,25,8,3,6,12,9
1,25,8,3,6,13,10
1,25,17,3,6,12,9
1,25,17,3,6,13,10
1,25,12,3,6,10,7
1,25,12,3,6,11,8
1,25,12,3,6,12,9
1,25,12,3,6,13,10
1,25,2,4,7,11,7
1,25,20,4,7,14,10
1,25,1,4,7,10,6
1,25,10,4,7,10,6
1,25,5,4,7,9,5
1,25,14,4,7,12,8
1,25,18,4,7,13,9
1,25,13,4,7,14,10
1,25,22,4,7,13,9
1,25,8,4,7,11,7
1,25,17,4,7,12,8
1,25,12,4,7,10,6
1,25,2,4,7,12,8
1,25,2,4,7,13,9
1,25,2,4,7,14,10
1,25,1,4,7,11,7
1,25,1,4,7,12,8
1,25,1,4,7,13,9
1,25,1,4,7,14,10
1,25,10,4,7,11,7
1,25,10,4,7,12,8
1,25,10,4,7,13,9
1,25,10,4,7,14,10
1,25,5,4,7,10,6
1,25,5,4,7,11,7
1,25,5,4,7,12,8
1,25,5,4,7,13,9
1,25,5,4,7,14,10
1,25,14,4,7,13,9
1,25,14,4,7,14,10
1,25,18,4,7,14,10
1,25,22,4,7,14,10
1,25,8,4,7,12,8
1,25,8,4,7,13,9
1,25,8,4,7,14,10
1,25,17,4,7,13,9
1,25,17,4,7,14,10
1,25,12,4,7,11,7
1,25,12,4,7,12,8
1,25,12,4,7,13,9
1,25,12,4,7,14,10
12,25,2,1,4,8,7
12,25,20,1,4,11,10
12,25,1,1,4,7,6
12,25,10,1,4,7,6
12,25,5,1,4,6,5
12,25,14,1,4,9,8
12,25,18,1,4,10,9
12,25,13,1,4,11,10
12,25,22,1,4,10,9
12,25,8,1,4,8,7
12,25,17,1,4,9,8
12,25,12,1,4,7,6
12,25,2,1,4,9,8
12,25,2,1,4,10,9
12,25,2,1,4,11,10
12,25,1,1,4,8,7
12,25,1,1,4,9,8
12,25,1,1,4,10,9
12,25,1,1,4,11,10
12,25,10,1,4,8,7
12,25,10,1,4,9,8
12,25,10,1,4,10,9
12,25,10,1,4,11,10
12,25,5,1,4,7,6
12,25,5,1,4,8,7
12,25,5,1,4,9,8
12,25,5,1,4,10,9
12,25,5,1,4,11,10
12,25,14,1,4,10,9
12,25,14,1,4,11,10
12,25,18,1,4,11,10
12,25,22,1,4,11,10
12,25,8,1,4,9,8
12,25,8,1,4,10,9
12,25,8,1,4,11,10
12,25,17,1,4,10,9
12,25,17,1,4,11,10
12,25,12,1,4,8,7
12,25,12,1,4,9,8
12,25,12,1,4,10,9
12,25,12,1,4,11,10
12,25,2,2,5,9,7
12,25,20,2,5,12,10
12,25,1,2,5,8,6
12,25,10,2,5,8,6
12,25,5,2,5,7,5
12,25,14,2,5,10,8
12,25,18,2,5,11,9
12,25,13,2,5,12,10
12,25,22,2,5,11,9
12,25,8,2,5,9,7
12,25,17,2,5,10,8
12,25,12,2,5,8,6
12,25,2,2,5,10,8
12,25,2,2,5,11,9
12,25,2,2,5,12,10
12,25,1,2,5,9,7
12,25,1,2,5,10,8
12,25,1,2,5,11,9
12,25,1,2,5,12,10
12,25,10,2,5,9,7
12,25,10,2,5,10,8
12,25,10,2,5,11,9
12,25,10,2,5,12,10
12,25,5,2,5,8,6
12,25,5,2,5,9,7
12,25,5,2,5,10,8
12,25,5,2,5,11,9
12,25,5,2,5,12,10
12,25,14,2,5,11,9
12,25,14,2,5,12,10
12,25,18,2,5,12,10
12,25,22,2,5,12,10
12,25,8,2,5,10,8
12,25,8,2,5,11,9
12,25,8,2,5,12,10
12,25,17,2,5,11,9
12,25,17,2,5,12,10
12,25,12,2,5,9,7
12,25,12,2,5,10,8
12,25,12,2,5,11,9
12,25,12,2,5,12,10
12,25,2,3,6,10,7
12,25,20,3,6,13,10
12,25,1,3,6,9,6
12,25,10,3,6,9,6
12,25,5,3,6,8,5
12,25,14,3,6,11,8
12,25,18,3,6,12,9
12,25,13,3,6,13,10
12,25,22,3,6,12,9
12,25,8,3,6,10,7
12,25,17,3,6,11,8
12,25,12,3,6,9,6
12,25,2,3,6,11,8
12,25,2,3,6,12,9
12,25,2,3,6,13,10
12,25,1,3,6,10,7
12,25,1,3,6,11,8
12,25,1,3,6,12,9
12,25,1,3,6,13,10
12,25,10,3,6,10,7
12,25,10,3,6,11,8
12,25,10,3,6,12,9
12,25,10,3,6,13,10
12,25,5,3,6,9,6
12,25,5,3,6,10,7
12,25,5,3,6,11,8
12,25,5,3,6,12,9
12,25,5,3,6,13,10
12,25,14,3,6,12,9
12,25,14,3,6,13,10
12,25,18,3,6,13,10
12,25,22,3,6,13,10
12,25,8,3,6,11,8
12,25,8,3,6,12,9
12,25,8,3,6,13,10
12,25,17,3,6,12,9
12,25,17,3,6,13,10
12,25,12,3,6,10,7
12,25,12,3,6,11,8
12,25,12,3,6,12,9
12,25,12,3,6,13,10
12,25,2,4,7,11,7
12,25,20,4,7,14,10
12,25,1,4,7,10,6
12,25,10,4,7,10,6
12,25,5,4,7,9,5
12,25,14,4,7,12,8
12,25,18,4,7,13,9
12,25,13,4,7,14,10
12,25,22,4,7,13,9
12,25,8,4,7,11,7
12,25,17,4,7,12,8
12,25,12,4,7,10,6
12,25,2,4,7,12,8
12,25,2,4,7,13,9
12,25,2,4,7,14,10
12,25,1,4,7,11,7
12,25,1,4,7,12,8
12,25,1,4,7,13,9
12,25,1,4,7,14,10
12,25,10,4,7,11,7
12,25,10,4,7,12,8
12,25,10,4,7,13,9
12,25,10,4,7,14,10
12,25,5,4,7,10,6
12,25,5,4,7,11,7
12,25,5,4,7,12,8
12,25,5,4,7,13,9
12,25,5,4,7,14,10
12,25,14,4,7,13,9
12,25,14,4,7,14,10
12,25,18,4,7,14,10
12,25,22,4,7,14,10
12,25,8,4,7,12,8
12,25,8,4,7,13,9
12,25,8,4,7,14,10
12,25,17,4,7,13,9
12,25,17,4,7,14,10
12,25,12,4,7,11,7
12,25,12,4,7,12,8
12,25,12,4,7,13,9
12,25,12,4,7,14,10
8,29,22,1,4,11,10
8,29,8,1,4,7,6
8,29,17,1,4,9,8
8,29,12,1,4,10,9
8,29,1,1,4,9,8
8,29,10,1,4,8,7
8,29,5,1,4,7,6
8,29,14,1,4,10,9
8,29,18,1,4,8,7
8,29,8,1,4,8,7
8,29,8,1,4,9,8
8,29,8,1,4,10,9
8,29,8,1,4,11,10
8,29,17,1,4,10,9
8,29,17,1,4,11,10
8,29,12,1,4,11,10
8,29,1,1,4,10,9
8,29,1,1,4,11,10
8,29,10,1,4,9,8
8,29,10,1,4,10,9
8,29,10,1,4,11,10
8,29,5,1,4,8,7
8,29,5,1,4,9,8
8,29,5,1,4,10,9
8,29,5,1,4,11,10
8,29,14,1,4,11,10
8,29,18,1,4,9,8
8,29,18,1,4,10,9
8,29,18,1,4,11,10
8,29,22,2,5,12,10
8,29,8,2,5,8,6
8,29,17,2,5,10,8
8,29,12,2,5,11,9
8,29,1,2,5,10,8
8,29,10,2,5,9,7
8,29,5,2,5,8,6
8,29,14,2,5,11,9
8,29,18,2,5,9,7
8,29,8,2,5,9,7
8,29,8,2,5,10,8
8,29,8,2,5,11,9
8,29,8,2,5,12,10
8,29,17,2,5,11,9
8,29,17,2,5,12,10
8,29,12,2,5,12,10
8,29,1,2,5,11,9
8,29,1,2,5,12,10
8,29,10,2,5,10,8
8,29,10,2,5,11,9
8,29,10,2,5,12,10
8,29,5,2,5,9,7
8,29,5,2,5,10,8
8,29,5,2,5,11,9
8,29,5,2,5,12,10
8,29,14,2,5,12,10
8,29,18,2,5,10,8
8,29,18,2,5,11,9
8,29,18,2,5,12,10
8,29,22,3,6,13,10
8,29,8,3,6,9,6
8,29,17,3,6,11,8
8,29,12,3,6,12,9
8,29,1,3,6,11,8
8,29,10,3,6,10,7
8,29,5,3,6,9,6
8,29,14,3,6,12,9
8,29,18,3,6,10,7
8,29,8,3,6,10,7
8,29,8,3,6,11,8
8,29,8,3,6,12,9
8,29,8,3,6,13,10
8,29,17,3,6,12,9
8,29,17,3,6,13,10
8,29,12,3,6,13,10
8,29,1,3,6,12,9
8,29,1,3,6,13,10
8,29,10,3,6,11,8
8,29,10,3,6,12,9
8,29,10,3,6,13,10
8,29,5,3,6,10,7
8,29,5,3,6,11,8
8,29,5,3,6,12,9
8,29,5,3,6,13,10
8,29,14,3,6,13,10
8,29,18,3,6,11,8
8,29,18,3,6,12,9
8,29,18,3,6,13,10
8,29,22,4,7,14,10
8,29,8,4,7,10,6
8,29,17,4,7,12,8
8,29,12,4,7,13,9
8,29,1,4,7,12,8
8,29,10,4,7,11,7
8,29,5,4,7,10,6
8,29,14,4,7,13,9
8,29,18,4,7,11,7
8,29,8,4,7,11,7
8,29,8,4,7,12,8
8,29,8,4,7,13,9
8,29,8,4,7,14,10
8,29,17,4,7,13,9
8,29,17,4,7,14,10
8,29,12,4,7,14,10
8,29,1,4,7,13,9
8,29,1,4,7,14,10
8,29,10,4,7,12,8
8,29,10,4,7,13,9
8,29,10,4,7,14,10
8,29,5,4,7,11,7
8,29,5,4,7,12,8
8,29,5,4,7,13,9
8,29,5,4,7,14,10
8,29,14,4,7,14,10
8,29,18,4,7,12,8
8,29,18,4,7,13,9
8,29,18,4,7,14,10
8,29,22,5,8,15,10
8,29,8,5,8,11,6
8,29,17,5,8,13,8
8,29,12,5,8,14,9
8,29,1,5,8,13,8
8,29,10,5,8,12,7
8,29,5,5,8,11,6
8,29,14,5,8,14,9
8,29,18,5,8,12,7
8,29,8,5,8,12,7
8,29,8,5,8,13,8
8,29,8,5,8,14,9
8,29,8,5,8,15,10
8,29,17,5,8,14,9
8,29,17,5,8,15,10
8,29,12,5,8,15,10
8,29,1,5,8,14,9
8,29,1,5,8,15,10
8,29,10,5,8,13,8
8,29,10,5,8,14,9
8,29,10,5,8,15,10
8,29,5,5,8,12,7
8,29,5,5,8,13,8
8,29,5,5,8,14,9
8,29,5,5,8,15,10
8,29,14,5,8,15,10
8,29,18,5,8,13,8
8,29,18,5,8,14,9
8,29,18,5,8,15,10
8,29,22,6,9,16,10
8,29,8,6,9,12,6
8,29,17,6,9,14,8
8,29,12,6,9,15,9
8,29,1,6,9,14,8
8,29,10,6,9,13,7
8,29,5,6,9,12,6
8,29,14,6,9,15,9
8,29,18,6,9,13,7
8,29,8,6,9,13,7
8,29,8,6,9,14,8
8,29,8,6,9,15,9
8,29,8,6,9,16,10
8,29,17,6,9,15,9
8,29,17,6,9,16,10
8,29,12,6,9,16,10
8,29,1,6,9,15,9
8,29,1,6,9,16,10
8,29,10,6,9,14,8
8,29,10,6,9,15,9
8,29,10,6,9,16,10
8,29,5,6,9,13,7
8,29,5,6,9,14,8
8,29,5,6,9,15,9
8,29,5,6,9,16,10
8,29,14,6,9,16,10
8,29,18,6,9,14,8
8,29,18,6,9,15,9
8,29,18,6,9,16,10
8,29,22,7,10,17,10
8,29,8,7,10,13,6
8,29,17,7,10,15,8
8,29,12,7,10,16,9
8,29,1,7,10,15,8
8,29,10,7,10,14,7
8,29,5,7,10,13,6
8,29,14,7,10,16,9
8,29,18,7,10,14,7
8,29,8,7,10,14,7
8,29,8,7,10,15,8
8,29,8,7,10,16,9
8,29,8,7,10,17,10
8,29,17,7,10,16,9
8,29,17,7,10,17,10
8,29,12,7,10,17,10
8,29,1,7,10,16,9
8,29,1,7,10,17,10
8,29,10,7,10,15,8
8,29,10,7,10,16,9
8,29,10,7,10,17,10
8,29,5,7,10,14,7
8,29,5,7,10,15,8
8,29,5,7,10,16,9
8,29,5,7,10,17,10
8,29,14,7,10,17,10
8,29,18,7,10,15,8
8,29,18,7,10,16,9
8,29,18,7,10,17,10
22,29,8,1,8,11,10
22,29,5,1,8,11,10
22,29,8,2,9,12,10
22,29,5,2,9,12,10
22,29,8,3,10,13,10
22,29,5,3,10,13,10
17,28,17,3,6,9,6
17,28,12,3,6,12,9
17,28,2,3,6,10,7
17,28,8,3,6,9,6
17,28,20,3,6,11,8
17,28,10,3,6,10,7
17,28,5,3,6,10,7
17,28,14,3,6,12,9
17,28,22,3,6,11,8
17,28,17,3,6,10,7
17,28,17,3,6,11,8
17,28,17,3,6,12,9
17,28,2,3,6,11,8
17,28,2,3,6,12,9
17,28,8,3,6,10,7
17,28,8,3,6,11,8
17,28,8,3,6,12,9
17,28,20,3,6,12,9
17,28,10,3,6,11,8
17,28,10,3,6,12,9
17,28,5,3,6,11,8
17,28,5,3,6,12,9
17,28,22,3,6,12,9
17,28,17,4,7,10,6
17,28,12,4,7,13,9
17,28,2,4,7,11,7
17,28,8,4,7,10,6
17,28,20,4,7,12,8
17,28,10,4,7,11,7
17,28,5,4,7,11,7
17,28,14,4,7,13,9
17,28,22,4,7,12,8
17,28,17,4,7,11,7
17,28,17,4,7,12,8
17,28,17,4,7,13,9
17,28,2,4,7,12,8
17,28,2,4,7,13,9
17,28,8,4,7,11,7
17,28,8,4,7,12,8
17,28,8,4,7,13,9
17,28,20,4,7,13,9
17,28,10,4,7,12,8
17,28,10,4,7,13,9
17,28,5,4,7,12,8
17,28,5,4,7,13,9
17,28,22,4,7,13,9
17,28,17,5,8,11,6
17,28,12,5,8,14,9
17,28,2,5,8,12,7
17,28,8,5,8,11,6
17,28,20,5,8,13,8
17,28,10,5,8,12,7
17,28,5,5,8,12,7
17,28,14,5,8,14,9
17,28,22,5,8,13,8
17,28,17,5,8,12,7
17,28,17,5,8,13,8
17,28,17,5,8,14,9
17,28,2,5,8,13,8
17,28,2,5,8,14,9
17,28,8,5,8,12,7
17,28,8,5,8,13,8
17,28,8,5,8,14,9
17,28,20,5,8,14,9
17,28,10,5,8,13,8
17,28,10,5,8,14,9
17,28,5,5,8,13,8
17,28,5,5,8,14,9
17,28,22,5,8,14,9
17,28,17,6,9,12,6
17,28,12,6,9,15,9
17,28,2,6,9,13,7
17,28,8,6,9,12,6
17,28,20,6,9,14,8
17,28,10,6,9,13,7
17,28,5,6,9,13,7
17,28,14,6,9,15,9
17,28,22,6,9,14,8
17,28,17,6,9,13,7
17,28,17,6,9,14,8
17,28,17,6,9,15,9
17,28,2,6,9,14,8
17,28,2,6,9,15,9
17,28,8,6,9,13,7
17,28,8,6,9,14,8
17,28,8,6,9,15,9
17,28,20,6,9,15,9
17,28,10,6,9,14,8
17,28,10,6,9,15,9
17,28,5,6,9,14,8
17,28,5,6,9,15,9
17,28,22,6,9,15,9
17,28,17,7,10,13,6
17,28,12,7,10,16,9
17,28,2,7,10,14,7
17,28,8,7,10,13,6
17,28,20,7,10,15,8
17,28,10,7,10,14,7
17,28,5,7,10,14,7
17,28,14,7,10,16,9
17,28,22,7,10,15,8
17,28,17,7,10,14,7
17,28,17,7,10,15,8
17,28,17,7,10,16,9
17,28,2,7,10,15,8
17,28,2,7,10,16,9
17,28,8,7,10,14,7
17,28,8,7,10,15,8
17,28,8,7,10,16,9
17,28,20,7,10,16,9
17,28,10,7,10,15,8
17,28,10,7,10,16,9
17,28,5,7,10,15,8
17,28,5,7,10,16,9
17,28,22,7,10,16,9
17,28,17,8,11,14,6
17,28,12,8,11,17,9
17,28,2,8,11,15,7
17,28,8,8,11,14,6
17,28,20,8,11,16,8
17,28,10,8,11,15,7
17,28,5,8,11,15,7
17,28,14,8,11,17,9
17,28,22,8,11,16,8
17,28,17,8,11,15,7
17,28,17,8,11,16,8
17,28,17,8,11,17,9
17,28,2,8,11,16,8
17,28,2,8,11,17,9
17,28,8,8,11,15,7
17,28,8,8,11,16,8
17,28,8,8,11,17,9
17,28,20,8,11,17,9
17,28,10,8,11,16,8
17,28,10,8,11,17,9
17,28,5,8,11,16,8
17,28,5,8,11,17,9
17,28,22,8,11,17,9
17,28,17,9,12,15,6
17,28,12,9,12,18,9
17,28,2,9,12,16,7
17,28,8,9,12,15,6
17,28,20,9,12,17,8
17,28,10,9,12,16,7
17,28,5,9,12,16,7
17,28,14,9,12,18,9
17,28,22,9,12,17,8
17,28,17,9,12,16,7
17,28,17,9,12,17,8
17,28,17,9,12,18,9
17,28,2,9,12,17,8
17,28,2,9,12,18,9
17,28,8,9,12,16,7
17,28,8,9,12,17,8
17,28,8,9,12,18,9
17,28,20,9,12,18,9
17,28,10,9,12,17,8
17,28,10,9,12,18,9
17,28,5,9,12,17,8
17,28,5,9,12,18,9
17,28,22,9,12,18,9
17,28,17,10,13,16,6
17,28,12,10,13,19,9
17,28,2,10,13,17,7
17,28,8,10,13,16,6
17,28,20,10,13,18,8
17,28,10,10,13,17,7
17,28,5,10,13,17,7
17,28,14,10,13,19,9
17,28,22,10,13,18,8
17,28,17,10,13,17,7
17,28,17,10,13,18,8
17,28,17,10,13,19,9
17,28,2,10,13,18,8
17,28,2,10,13,19,9
17,28,8,10,13,17,7
17,28,8,10,13,18,8
17,28,8,10,13,19,9
17,28,20,10,13,19,9
17,28,10,10,13,18,8
17,28,10,10,13,19,9
17,28,5,10,13,18,8
17,28,5,10,13,19,9
17,28,22,10,13,19,9
17,28,17,11,14,17,6
17,28,12,11,14,20,9
17,28,2,11,14,18,7
17,28,8,11,14,17,6
17,28,20,11,14,19,8
17,28,10,11,14,18,7
17,28,5,11,14,18,7
17,28,14,11,14,20,9
17,28,22,11,14,19,8
17,28,17,11,14,18,7
17,28,17,11,14,19,8
17,28,17,11,14,20,9
17,28,2,11,14,19,8
17,28,2,11,14,20,9
17,28,8,11,14,18,7
17,28,8,11,14,19,8
17,28,8,11,14,20,9
17,28,20,11,14,20,9
17,28,10,11,14,19,8
17,28,10,11,14,20,9
17,28,5,11,14,19,8
17,28,5,11,14,20,9
17,28,22,11,14,20,9
17,28,17,12,15,18,6
17,28,12,12,15,21,9
17,28,2,12,15,19,7
17,28,8,12,15,18,6
17,28,20,12,15,20,8
17,28,10,12,15,19,7
17,28,5,12,15,19,7
17,28,14,12,15,21,9
17,28,22,12,15,20,8
