from_node_id,to_node_id,driving_time_cost,length,time_stamp
20,21,3,30,16
20,22,4,40,16
21,20,3,30,16
21,22,3,30,16
21,24,3,30,16
22,15,2,20,16
22,20,4,40,16
22,21,3,30,16
22,23,3,30,16
23,14,2,20,16
23,22,3,30,16
23,24,3,30,16
24,23,3,30,16
24,21,3,30,16
24,13,3,30,16
25,4,1,10,16
26,12,1,10,16
0,1,1,10,17
0,27,0,0,17
1,2,8,80,17
1,3,2,20,17
1,27,1,10,17
2,1,8,80,17
2,6,2,20,17
3,1,2,20,17
3,4,3,30,17
3,12,4,40,17
4,3,3,30,17
4,5,3,30,17
4,11,4,40,17
4,25,1,10,17
5,4,3,30,17
5,6,3,30,17
5,9,2,20,17
6,2,2,20,17
6,5,3,30,17
6,8,2,20,17
7,8,3,30,17
7,18,2,20,17
8,6,2,20,17
8,7,3,30,17
8,9,3,30,17
8,16,2,20,17
9,5,2,20,17
9,8,3,30,17
9,10,2,20,17
10,9,2,20,17
10,11,3,30,17
10,16,3,30,17
10,17,4,40,17
10,15,4,40,17
11,4,4,40,17
11,10,3,30,17
11,14,4,40,17
11,12,3,30,17
12,3,4,40,17
12,11,3,30,17
12,13,9,90,17
12,26,1,10,17
13,12,9,90,17
13,24,3,30,17
14,11,4,40,17
14,15,3,30,17
14,23,2,20,17
15,10,4,40,17
15,19,3,30,17
15,22,2,20,17
15,14,3,30,17
16,8,2,20,17
16,18,3,30,17
16,17,2,20,17
16,10,3,30,17
17,16,2,20,17
17,19,2,20,17
17,10,4,40,17
18,7,2,20,17
18,20,10,100,17
18,16,3,30,17
19,17,2,20,17
19,20,5,50,17
19,15,3,30,17
20,18,10,100,17
20,19,5,50,17
20,21,3,30,17
20,22,4,40,17
21,20,3,30,17
21,22,3,30,17
21,24,3,30,17
22,15,2,20,17
22,20,4,40,17
22,21,3,30,17
22,23,3,30,17
23,14,2,20,17
23,22,3,30,17
23,24,3,30,17
24,23,3,30,17
24,21,3,30,17
24,13,3,30,17
25,4,1,10,17
26,12,1,10,17
0,1,1,10,18
0,27,0,0,18
1,2,8,80,18
1,3,2,20,18
1,27,1,10,18
2,1,8,80,18
2,6,2,20,18
3,1,2,20,18
3,4,3,30,18
3,12,4,40,18
4,3,3,30,18
4,5,3,30,18
4,11,4,40,18
4,25,1,10,18
5,4,3,30,18
5,6,3,30,18
5,9,2,20,18
6,2,2,20,18
6,5,3,30,18
6,8,2,20,18
7,8,3,30,18
7,18,2,20,18
8,6,2,20,18
8,7,3,30,18
8,9,3,30,18
8,16,2,20,18
9,5,2,20,18
9,8,3,30,18
9,10,2,20,18
10,9,2,20,18
10,11,3,30,18
10,16,3,30,18
10,17,4,40,18
10,15,4,40,18
11,4,4,40,18
11,10,3,30,18
11,14,4,40,18
11,12,3,30,18
12,3,4,40,18
12,11,3,30,18
12,13,9,90,18
12,26,1,10,18
13,12,9,90,18
13,24,3,30,18
14,11,4,40,18
14,15,3,30,18
14,23,2,20,18
15,10,4,40,18
15,19,3,30,18
15,22,2,20,18
15,14,3,30,18
16,8,2,20,18
16,18,3,30,18
16,17,2,20,18
16,10,3,30,18
17,16,2,20,18
17,19,2,20,18
17,10,4,40,18
18,7,2,20,18
18,20,10,100,18
18,16,3,30,18
19,17,2,20,18
19,20,5,50,18
19,15,3,30,18
20,18,10,100,18
20,19,5,50,18
20,21,3,30,18
20,22,4,40,18
21,20,3,30,18
21,22,3,30,18
21,24,3,30,18
22,15,2,20,18
22,20,4,40,18
22,21,3,30,18
22,23,3,30,18
23,14,2,20,18
23,22,3,30,18
23,24,3,30,18
24,23,3,30,18
24,21,3,30,18
24,13,3,30,18
25,4,1,10,18
26,12,1,10,18
0,1,1,10,19
0,27,0,0,19
1,2,8,80,19
1,3,2,20,19
1,27,1,10,19
2,1,8,80,19
2,6,2,20,19
3,1,2,20,19
3,4,3,30,19
3,12,4,40,19
4,3,3,30,19
4,5,3,30,19
4,11,4,40,19
4,25,1,10,19
5,4,3,30,19
5,6,3,30,19
5,9,2,20,19
6,2,2,20,19
6,5,3,30,19
6,8,2,20,19
7,8,3,30,19
7,18,2,20,19
8,6,2,20,19
8,7,3,30,19
8,9,3,30,19
8,16,2,20,19
9,5,2,20,19
9,8,3,30,19
9,10,2,20,19
10,9,2,20,19
10,11,3,30,19
10,16,3,30,19
10,17,4,40,19
10,15,4,40,19
11,4,4,40,19
11,10,3,30,19
11,14,4,40,19
11,12,3,30,19
12,3,4,40,19
12,11,3,30,19
12,13,9,90,19
12,26,1,10,19
13,12,9,90,19
13,24,3,30,19
14,11,4,40,19
14,15,3,30,19
14,23,2,20,19
15,10,4,40,19
15,19,3,30,19
15,22,2,20,19
15,14,3,30,19
16,8,2,20,19
16,18,3,30,19
16,17,2,20,19
16,10,3,30,19
17,16,2,20,19
17,19,2,20,19
17,10,4,40,19
18,7,2,20,19
18,20,10,100,19
18,16,3,30,19
19,17,2,20,19
19,20,5,50,19
19,15,3,30,19
20,18,10,100,19
20,19,5,50,19
20,21,3,30,19
20,22,4,40,19
21,20,3,30,19
21,22,3,30,19
21,24,3,30,19
22,15,2,20,19
22,20,4,40,19
22,21,3,30,19
22,23,3,30,19
23,14,2,20,19
23,22,3,30,19
23,24,3,30,19
24,23,3,30,19
24,21,3,30,19
24,13,3,30,19
25,4,1,10,19
26,12,1,10,19
0,1,1,10,20
0,27,0,0,20
1,2,8,80,20
1,3,2,20,20
1,27,1,10,20
2,1,8,80,20
2,6,2,20,20
3,1,2,20,20
3,4,3,30,20
3,12,4,40,20
4,3,3,30,20
4,5,3,30,20
4,11,4,40,20
4,25,1,10,20
5,4,3,30,20
5,6,3,30,20
5,9,2,20,20
6,2,2,20,20
6,5,3,30,20
6,8,2,20,20
7,8,3,30,20
7,18,2,20,20
8,6,2,20,20
8,7,3,30,20
8,9,3,30,20
8,16,2,20,20
9,5,2,20,20
9,8,3,30,20
9,10,2,20,20
10,9,2,20,20
10,11,3,30,20
10,16,3,30,20
10,17,4,40,20
10,15,4,40,20
11,4,4,40,20
11,10,3,30,20
11,14,4,40,20
11,12,3,30,20
12,3,4,40,20
12,11,3,30,20
12,13,9,90,20
12,26,1,10,20
13,12,9,90,20
13,24,3,30,20
14,11,4,40,20
14,15,3,30,20
14,23,2,20,20
15,10,4,40,20
15,19,3,30,20
15,22,2,20,20
15,14,3,30,20
16,8,2,20,20
16,18,3,30,20
16,17,2,20,20
16,10,3,30,20
17,16,2,20,20
17,19,2,20,20
17,10,4,40,20
18,7,2,20,20
18,20,10,100,20
18,16,3,30,20
19,17,2,20,20
19,20,5,50,20
19,15,3,30,20
20,18,10,100,20
20,19,5,50,20
20,21,3,30,20
20,22,4,40,20
21,20,3,30,20
21,22,3,30,20
21,24,3,30,20
22,15,2,20,20
22,20,4,40,20
22,21,3,30,20
22,23,3,30,20
23,14,2,20,20
23,22,3,30,20
23,24,3,30,20
24,23,3,30,20
24,21,3,30,20
24,13,3,30,20
25,4,1,10,20
26,12,1,10,20
0,1,1,10,21
0,27,0,0,21
1,2,8,80,21
1,3,2,20,21
1,27,1,10,21
2,1,8,80,21
2,6,2,20,21
3,1,2,20,21
3,4,3,30,21
3,12,4,40,21
4,3,3,30,21
4,5,3,30,21
4,11,4,40,21
4,25,1,10,21
5,4,3,30,21
5,6,3,30,21
5,9,2,20,21
6,2,2,20,21
6,5,3,30,21
6,8,2,20,21
7,8,3,30,21
7,18,2,20,21
8,6,2,20,21
8,7,3,30,21
8,9,3,30,21
8,16,2,20,21
9,5,2,20,21
9,8,3,30,21
9,10,2,20,21
10,9,2,20,21
10,11,3,30,21
10,16,3,30,21
10,17,4,40,21
10,15,4,40,21
11,4,4,40,21
11,10,3,30,21
11,14,4,40,21
11,12,3,30,21
12,3,4,40,21
12,11,3,30,21
12,13,9,90,21
12,26,1,10,21
13,12,9,90,21
13,24,3,30,21
14,11,4,40,21
14,15,3,30,21
14,23,2,20,21
15,10,4,40,21
15,19,3,30,21
15,22,2,20,21
15,14,3,30,21
16,8,2,20,21
16,18,3,30,21
16,17,2,20,21
16,10,3,30,21
17,16,2,20,21
17,19,2,20,21
17,10,4,40,21
18,7,2,20,21
18,20,10,100,21
18,16,3,30,21
19,17,2,20,21
19,20,5,50,21
19,15,3,30,21
20,18,10,100,21
20,19,5,50,21
20,21,3,30,21
20,22,4,40,21
21,20,3,30,21
21,22,3,30,21
21,24,3,30,21
22,15,2,20,21
22,20,4,40,21
22,21,3,30,21
22,23,3,30,21
23,14,2,20,21
23,22,3,30,21
23,24,3,30,21
24,23,3,30,21
24,21,3,30,21
24,13,3,30,21
25,4,1,10,21
26,12,1,10,21
0,1,1,10,22
0,27,0,0,22
1,2,8,80,22
1,3,2,20,22
1,27,1,10,22
2,1,8,80,22
2,6,2,20,22
3,1,2,20,22
3,4,3,30,22
3,12,4,40,22
4,3,3,30,22
4,5,3,30,22
4,11,4,40,22
4,25,1,10,22
5,4,3,30,22
5,6,3,30,22
5,9,2,20,22
6,2,2,20,22
6,5,3,30,22
6,8,2,20,22
7,8,3,30,22
7,18,2,20,22
8,6,2,20,22
8,7,3,30,22
8,9,3,30,22
8,16,2,20,22
9,5,2,20,22
9,8,3,30,22
9,10,2,20,22
10,9,2,20,22
10,11,3,30,22
10,16,3,30,22
10,17,4,40,22
10,15,4,40,22
11,4,4,40,22
11,10,3,30,22
11,14,4,40,22
11,12,3,30,22
12,3,4,40,22
12,11,3,30,22
12,13,9,90,22
12,26,1,10,22
13,12,9,90,22
13,24,3,30,22
14,11,4,40,22
14,15,3,30,22
14,23,2,20,22
15,10,4,40,22
15,19,3,30,22
15,22,2,20,22
15,14,3,30,22
16,8,2,20,22
16,18,3,30,22
16,17,2,20,22
16,10,3,30,22
17,16,2,20,22
17,19,2,20,22
17,10,4,40,22
18,7,2,20,22
18,20,10,100,22
18,16,3,30,22
19,17,2,20,22
19,20,5,50,22
19,15,3,30,22
20,18,10,100,22
20,19,5,50,22
20,21,3,30,22
20,22,4,40,22
21,20,3,30,22
21,22,3,30,22
21,24,3,30,22
22,15,2,20,22
22,20,4,40,22
22,21,3,30,22
22,23,3,30,22
23,14,2,20,22
23,22,3,30,22
23,24,3,30,22
24,23,3,30,22
24,21,3,30,22
24,13,3,30,22
25,4,1,10,22
26,12,1,10,22
0,1,1,10,23
0,27,0,0,23
1,2,8,80,23
1,3,2,20,23
1,27,1,10,23
2,1,8,80,23
2,6,2,20,23
3,1,2,20,23
3,4,3,30,23
3,12,4,40,23
4,3,3,30,23
4,5,3,30,23
4,11,4,40,23
4,25,1,10,23
5,4,3,30,23
5,6,3,30,23
5,9,2,20,23
6,2,2,20,23
6,5,3,30,23
6,8,2,20,23
7,8,3,30,23
7,18,2,20,23
8,6,2,20,23
8,7,3,30,23
8,9,3,30,23
8,16,2,20,23
9,5,2,20,23
9,8,3,30,23
9,10,2,20,23
10,9,2,20,23
10,11,3,30,23
10,16,3,30,23
10,17,4,40,23
10,15,4,40,23
11,4,4,40,23
11,10,3,30,23
11,14,4,40,23
11,12,3,30,23
12,3,4,40,23
12,11,3,30,23
12,13,9,90,23
12,26,1,10,23
13,12,9,90,23
13,24,3,30,23
14,11,4,40,23
14,15,3,30,23
14,23,2,20,23
15,10,4,40,23
15,19,3,30,23
15,22,2,20,23
15,14,3,30,23
16,8,2,20,23
16,18,3,30,23
16,17,2,20,23
16,10,3,30,23
17,16,2,20,23
17,19,2,20,23
17,10,4,40,23
18,7,2,20,23
18,20,10,100,23
18,16,3,30,23
19,17,2,20,23
19,20,5,50,23
19,15,3,30,23
20,18,10,100,23
20,19,5,50,23
20,21,3,30,23
20,22,4,40,23
21,20,3,30,23
21,22,3,30,23
21,24,3,30,23
22,15,2,20,23
22,20,4,40,23
22,21,3,30,23
22,23,3,30,23
23,14,2,20,23
23,22,3,30,23
23,24,3,30,23
24,23,3,30,23
24,21,3,30,23
24,13,3,30,23
25,4,1,10,23
26,12,1,10,23
0,1,1,10,24
0,27,0,0,24
1,2,8,80,24
1,3,2,20,24
1,27,1,10,24
2,1,8,80,24
2,6,2,20,24
3,1,2,20,24
3,4,3,30,24
3,12,4,40,24
4,3,3,30,24
4,5,3,30,24
4,11,4,40,24
4,25,1,10,24
5,4,3,30,24
5,6,3,30,24
5,9,2,20,24
6,2,2,20,24
6,5,3,30,24
6,8,2,20,24
7,8,3,30,24
7,18,2,20,24
8,6,2,20,24
8,7,3,30,24
8,9,3,30,24
8,16,2,20,24
9,5,2,20,24
9,8,3,30,24
9,10,2,20,24
10,9,2,20,24
10,11,3,30,24
10,16,3,30,24
10,17,4,40,24
10,15,4,40,24
11,4,4,40,24
11,10,3,30,24
11,14,4,40,24
11,12,3,30,24
12,3,4,40,24
12,11,3,30,24
12,13,9,90,24
12,26,1,10,24
13,12,9,90,24
13,24,3,30,24
14,11,4,40,24
14,15,3,30,24
14,23,2,20,24
15,10,4,40,24
15,19,3,30,24
15,22,2,20,24
15,14,3,30,24
16,8,2,20,24
16,18,3,30,24
16,17,2,20,24
16,10,3,30,24
17,16,2,20,24
17,19,2,20,24
17,10,4,40,24
18,7,2,20,24
18,20,10,100,24
18,16,3,30,24
19,17,2,20,24
19,20,5,50,24
19,15,3,30,24
20,18,10,100,24
20,19,5,50,24
20,21,3,30,24
20,22,4,40,24
21,20,3,30,24
21,22,3,30,24
21,24,3,30,24
22,15,2,20,24
22,20,4,40,24
22,21,3,30,24
22,23,3,30,24
23,14,2,20,24
23,22,3,30,24
23,24,3,30,24
24,23,3,30,24
24,21,3,30,24
24,13,3,30,24
25,4,1,10,24
26,12,1,10,24
0,1,1,10,25
0,27,0,0,25
1,2,8,80,25
1,3,2,20,25
1,27,1,10,25
2,1,8,80,25
2,6,2,20,25
3,1,2,20,25
3,4,3,30,25
3,12,4,40,25
4,3,3,30,25
4,5,3,30,25
4,11,4,40,25
4,25,1,10,25
5,4,3,30,25
5,6,3,30,25
5,9,2,20,25
6,2,2,20,25
6,5,3,30,25
6,8,2,20,25
7,8,3,30,25
7,18,2,20,25
8,6,2,20,25
8,7,3,30,25
8,9,3,30,25
8,16,2,20,25
9,5,2,20,25
9,8,3,30,25
9,10,2,20,25
10,9,2,20,25
10,11,3,30,25
10,16,3,30,25
10,17,4,40,25
10,15,4,40,25
11,4,4,40,25
11,10,3,30,25
11,14,4,40,25
11,12,3,30,25
12,3,4,40,25
12,11,3,30,25
12,13,9,90,25
12,26,1,10,25
13,12,9,90,25
13,24,3,30,25
14,11,4,40,25
14,15,3,30,25
14,23,2,20,25
15,10,4,40,25
15,19,3,30,25
15,22,2,20,25
15,14,3,30,25
16,8,2,20,25
16,18,3,30,25
16,17,2,20,25
16,10,3,30,25
17,16,2,20,25
17,19,2,20,25
17,10,4,40,25
18,7,2,20,25
18,20,10,100,25
18,16,3,30,25
19,17,2,20,25
19,20,5,50,25
19,15,3,30,25
20,18,10,100,25
20,19,5,50,25
20,21,3,30,25
20,22,4,40,25
21,20,3,30,25
21,22,3,30,25
21,24,3,30,25
22,15,2,20,25
22,20,4,40,25
22,21,3,30,25
22,23,3,30,25
23,14,2,20,25
23,22,3,30,25
23,24,3,30,25
24,23,3,30,25
24,21,3,30,25
24,13,3,30,25
25,4,1,10,25
26,12,1,10,25
