from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
22,15,3,5,0,0,2,0
22,15,4,6,0,0,2,0
22,15,5,7,0,0,2,0
22,15,6,8,0,0,2,0
22,15,7,9,0,0,2,0
22,15,8,10,0,0,2,0
22,15,9,11,0,0,2,0
22,15,10,12,0,0,2,0
22,15,11,13,0,0,2,0
22,15,12,14,0,0,2,0
22,15,13,15,0,0,2,0
17,10,0,4,0,0,4,0
17,10,1,5,0,0,4,0
17,10,2,6,0,0,4,0
17,10,3,7,0,0,4,0
17,10,4,8,0,0,4,0
17,10,5,9,0,0,4,0
17,10,6,10,0,0,4,0
17,10,7,11,0,0,4,0
17,10,8,12,0,0,4,0
17,10,9,13,0,0,4,0
17,10,10,14,0,0,4,0
17,10,11,15,0,0,4,0
8,7,0,3,0,0,3,0
8,7,1,4,0,0,3,0
8,7,2,5,0,0,3,0
8,7,3,6,0,0,3,0
8,7,4,7,0,0,3,0
8,7,5,8,0,0,3,0
8,7,6,9,0,0,3,0
8,7,7,10,0,0,3,0
8,7,8,11,0,0,3,0
8,7,9,12,0,0,3,0
8,7,10,13,0,0,3,0
8,7,11,14,0,0,3,0
8,7,12,15,0,0,3,0
17,19,0,2,0,0,2,0
17,19,1,3,0,0,2,0
17,19,2,4,0,0,2,0
17,19,3,5,0,0,2,0
17,19,4,6,0,0,2,0
17,19,5,7,0,0,2,0
17,19,6,8,0,0,2,0
17,19,7,9,0,0,2,0
17,19,8,10,0,0,2,0
17,19,9,11,0,0,2,0
17,19,10,12,0,0,2,0
17,19,11,13,0,0,2,0
17,19,12,14,0,0,2,0
17,19,13,15,0,0,2,0
8,16,0,2,0,0,2,0
8,16,1,3,0,0,2,0
8,16,2,4,0,0,2,0
8,16,3,5,0,0,2,0
8,16,4,6,0,0,2,0
8,16,5,7,0,0,2,0
8,16,6,8,0,0,2,0
8,16,7,9,0,0,2,0
8,16,8,10,0,0,2,0
8,16,9,11,0,0,2,0
8,16,10,12,0,0,2,0
8,16,11,13,0,0,2,0
8,16,12,14,0,0,2,0
8,16,13,15,0,0,2,0
11,12,0,3,0,0,3,0
11,12,1,4,0,0,3,0
11,12,2,5,0,0,3,0
11,12,3,6,0,0,3,0
11,12,4,7,0,0,3,0
11,12,5,8,0,0,3,0
11,12,6,9,0,0,3,0
11,12,7,10,0,0,3,0
11,12,8,11,0,0,3,0
11,12,9,12,0,0,3,0
11,12,10,13,0,0,3,0
11,12,11,14,0,0,3,0
11,12,12,15,0,0,3,0
7,8,0,3,0,0,3,0
7,8,1,4,0,0,3,0
7,8,2,5,0,0,3,0
7,8,3,6,0,0,3,0
7,8,4,7,0,0,3,0
7,8,5,8,0,0,3,0
7,8,6,9,0,0,3,0
7,8,7,10,0,0,3,0
7,8,8,11,0,0,3,0
7,8,9,12,0,0,3,0
7,8,10,13,0,0,3,0
7,8,11,14,0,0,3,0
7,8,12,15,0,0,3,0
13,24,0,3,0,0,3,0
13,24,1,4,0,0,3,0
13,24,2,5,0,0,3,0
13,24,3,6,0,0,3,0
13,24,4,7,0,0,3,0
13,24,5,8,0,0,3,0
13,24,6,9,0,0,3,0
13,24,7,10,0,0,3,0
13,24,8,11,0,0,3,0
13,24,9,12,0,0,3,0
13,24,10,13,0,0,3,0
13,24,11,14,0,0,3,0
13,24,12,15,0,0,3,0
0,0,0,1,0,0,1,1
0,0,1,2,0,0,1,1
0,0,2,3,0,0,1,1
0,0,3,4,0,0,1,1
0,0,4,5,0,0,1,1
0,0,5,6,0,0,1,1
0,0,6,7,0,0,1,1
0,0,7,8,0,0,1,1
0,0,8,9,0,0,1,1
0,0,9,10,0,0,1,1
0,0,10,11,0,0,1,1
0,0,11,12,0,0,1,1
0,0,12,13,0,0,1,1
0,0,13,14,0,0,1,1
0,0,14,15,0,0,1,1
1,1,0,1,0,0,1,1
1,1,1,2,0,0,1,1
1,1,2,3,0,0,1,1
1,1,3,4,0,0,1,1
1,1,4,5,0,0,1,1
1,1,5,6,0,0,1,1
1,1,6,7,0,0,1,1
1,1,7,8,0,0,1,1
1,1,8,9,0,0,1,1
1,1,9,10,0,0,1,1
1,1,10,11,0,0,1,1
1,1,11,12,0,0,1,1
1,1,12,13,0,0,1,1
1,1,13,14,0,0,1,1
1,1,14,15,0,0,1,1
2,2,0,1,0,0,1,1
2,2,1,2,0,0,1,1
2,2,2,3,0,0,1,1
2,2,3,4,0,0,1,1
2,2,4,5,0,0,1,1
2,2,5,6,0,0,1,1
2,2,6,7,0,0,1,1
2,2,7,8,0,0,1,1
2,2,8,9,0,0,1,1
2,2,9,10,0,0,1,1
2,2,10,11,0,0,1,1
2,2,11,12,0,0,1,1
2,2,12,13,0,0,1,1
2,2,13,14,0,0,1,1
2,2,14,15,0,0,1,1
3,3,0,1,0,0,1,1
3,3,1,2,0,0,1,1
3,3,2,3,0,0,1,1
3,3,3,4,0,0,1,1
3,3,4,5,0,0,1,1
3,3,5,6,0,0,1,1
3,3,6,7,0,0,1,1
3,3,7,8,0,0,1,1
3,3,8,9,0,0,1,1
3,3,9,10,0,0,1,1
3,3,10,11,0,0,1,1
3,3,11,12,0,0,1,1
3,3,12,13,0,0,1,1
3,3,13,14,0,0,1,1
3,3,14,15,0,0,1,1
4,4,0,1,0,0,1,1
4,4,1,2,0,0,1,1
4,4,2,3,0,0,1,1
4,4,3,4,0,0,1,1
4,4,4,5,0,0,1,1
4,4,5,6,0,0,1,1
4,4,6,7,0,0,1,1
4,4,7,8,0,0,1,1
4,4,8,9,0,0,1,1
4,4,9,10,0,0,1,1
4,4,10,11,0,0,1,1
4,4,11,12,0,0,1,1
4,4,12,13,0,0,1,1
4,4,13,14,0,0,1,1
4,4,14,15,0,0,1,1
5,5,0,1,0,0,1,1
5,5,1,2,0,0,1,1
5,5,2,3,0,0,1,1
5,5,3,4,0,0,1,1
5,5,4,5,0,0,1,1
5,5,5,6,0,0,1,1
5,5,6,7,0,0,1,1
5,5,7,8,0,0,1,1
5,5,8,9,0,0,1,1
5,5,9,10,0,0,1,1
5,5,10,11,0,0,1,1
5,5,11,12,0,0,1,1
5,5,12,13,0,0,1,1
5,5,13,14,0,0,1,1
5,5,14,15,0,0,1,1
6,6,0,1,0,0,1,1
6,6,1,2,0,0,1,1
6,6,2,3,0,0,1,1
6,6,3,4,0,0,1,1
6,6,4,5,0,0,1,1
6,6,5,6,0,0,1,1
6,6,6,7,0,0,1,1
6,6,7,8,0,0,1,1
6,6,8,9,0,0,1,1
6,6,9,10,0,0,1,1
6,6,10,11,0,0,1,1
6,6,11,12,0,0,1,1
6,6,12,13,0,0,1,1
6,6,13,14,0,0,1,1
6,6,14,15,0,0,1,1
7,7,0,1,0,0,1,1
7,7,1,2,0,0,1,1
7,7,2,3,0,0,1,1
7,7,3,4,0,0,1,1
7,7,4,5,0,0,1,1
7,7,5,6,0,0,1,1
7,7,6,7,0,0,1,1
7,7,7,8,0,0,1,1
7,7,8,9,0,0,1,1
7,7,9,10,0,0,1,1
7,7,10,11,0,0,1,1
7,7,11,12,0,0,1,1
7,7,12,13,0,0,1,1
7,7,13,14,0,0,1,1
7,7,14,15,0,0,1,1
8,8,0,1,0,0,1,1
8,8,1,2,0,0,1,1
8,8,2,3,0,0,1,1
8,8,3,4,0,0,1,1
8,8,4,5,0,0,1,1
8,8,5,6,0,0,1,1
8,8,6,7,0,0,1,1
8,8,7,8,0,0,1,1
8,8,8,9,0,0,1,1
8,8,9,10,0,0,1,1
8,8,10,11,0,0,1,1
8,8,11,12,0,0,1,1
8,8,12,13,0,0,1,1
8,8,13,14,0,0,1,1
8,8,14,15,0,0,1,1
9,9,0,1,0,0,1,1
9,9,1,2,0,0,1,1
9,9,2,3,0,0,1,1
9,9,3,4,0,0,1,1
9,9,4,5,0,0,1,1
9,9,5,6,0,0,1,1
9,9,6,7,0,0,1,1
9,9,7,8,0,0,1,1
9,9,8,9,0,0,1,1
9,9,9,10,0,0,1,1
9,9,10,11,0,0,1,1
9,9,11,12,0,0,1,1
9,9,12,13,0,0,1,1
9,9,13,14,0,0,1,1
9,9,14,15,0,0,1,1
10,10,0,1,0,0,1,1
10,10,1,2,0,0,1,1
10,10,2,3,0,0,1,1
10,10,3,4,0,0,1,1
10,10,4,5,0,0,1,1
10,10,5,6,0,0,1,1
10,10,6,7,0,0,1,1
10,10,7,8,0,0,1,1
10,10,8,9,0,0,1,1
10,10,9,10,0,0,1,1
10,10,10,11,0,0,1,1
10,10,11,12,0,0,1,1
10,10,12,13,0,0,1,1
10,10,13,14,0,0,1,1
10,10,14,15,0,0,1,1
11,11,0,1,0,0,1,1
11,11,1,2,0,0,1,1
11,11,2,3,0,0,1,1
11,11,3,4,0,0,1,1
11,11,4,5,0,0,1,1
11,11,5,6,0,0,1,1
11,11,6,7,0,0,1,1
11,11,7,8,0,0,1,1
11,11,8,9,0,0,1,1
11,11,9,10,0,0,1,1
11,11,10,11,0,0,1,1
11,11,11,12,0,0,1,1
11,11,12,13,0,0,1,1
11,11,13,14,0,0,1,1
11,11,14,15,0,0,1,1
12,12,0,1,0,0,1,1
12,12,1,2,0,0,1,1
12,12,2,3,0,0,1,1
12,12,3,4,0,0,1,1
12,12,4,5,0,0,1,1
12,12,5,6,0,0,1,1
12,12,6,7,0,0,1,1
12,12,7,8,0,0,1,1
12,12,8,9,0,0,1,1
12,12,9,10,0,0,1,1
12,12,10,11,0,0,1,1
12,12,11,12,0,0,1,1
12,12,12,13,0,0,1,1
12,12,13,14,0,0,1,1
12,12,14,15,0,0,1,1
13,13,0,1,0,0,1,1
13,13,1,2,0,0,1,1
13,13,2,3,0,0,1,1
13,13,3,4,0,0,1,1
13,13,4,5,0,0,1,1
13,13,5,6,0,0,1,1
13,13,6,7,0,0,1,1
13,13,7,8,0,0,1,1
13,13,8,9,0,0,1,1
13,13,9,10,0,0,1,1
13,13,10,11,0,0,1,1
13,13,11,12,0,0,1,1
13,13,12,13,0,0,1,1
13,13,13,14,0,0,1,1
13,13,14,15,0,0,1,1
14,14,0,1,0,0,1,1
14,14,1,2,0,0,1,1
14,14,2,3,0,0,1,1
14,14,3,4,0,0,1,1
14,14,4,5,0,0,1,1
14,14,5,6,0,0,1,1
14,14,6,7,0,0,1,1
14,14,7,8,0,0,1,1
14,14,8,9,0,0,1,1
14,14,9,10,0,0,1,1
14,14,10,11,0,0,1,1
14,14,11,12,0,0,1,1
14,14,12,13,0,0,1,1
14,14,13,14,0,0,1,1
14,14,14,15,0,0,1,1
15,15,0,1,0,0,1,1
15,15,1,2,0,0,1,1
15,15,2,3,0,0,1,1
15,15,3,4,0,0,1,1
15,15,4,5,0,0,1,1
15,15,5,6,0,0,1,1
15,15,6,7,0,0,1,1
15,15,7,8,0,0,1,1
15,15,8,9,0,0,1,1
15,15,9,10,0,0,1,1
15,15,10,11,0,0,1,1
15,15,11,12,0,0,1,1
15,15,12,13,0,0,1,1
15,15,13,14,0,0,1,1
15,15,14,15,0,0,1,1
16,16,0,1,0,0,1,1
16,16,1,2,0,0,1,1
16,16,2,3,0,0,1,1
16,16,3,4,0,0,1,1
16,16,4,5,0,0,1,1
16,16,5,6,0,0,1,1
16,16,6,7,0,0,1,1
16,16,7,8,0,0,1,1
16,16,8,9,0,0,1,1
16,16,9,10,0,0,1,1
16,16,10,11,0,0,1,1
16,16,11,12,0,0,1,1
16,16,12,13,0,0,1,1
16,16,13,14,0,0,1,1
16,16,14,15,0,0,1,1
17,17,0,1,0,0,1,1
17,17,1,2,0,0,1,1
17,17,2,3,0,0,1,1
17,17,3,4,0,0,1,1
17,17,4,5,0,0,1,1
17,17,5,6,0,0,1,1
17,17,6,7,0,0,1,1
17,17,7,8,0,0,1,1
17,17,8,9,0,0,1,1
17,17,9,10,0,0,1,1
17,17,10,11,0,0,1,1
17,17,11,12,0,0,1,1
17,17,12,13,0,0,1,1
17,17,13,14,0,0,1,1
17,17,14,15,0,0,1,1
18,18,0,1,0,0,1,1
18,18,1,2,0,0,1,1
18,18,2,3,0,0,1,1
18,18,3,4,0,0,1,1
18,18,4,5,0,0,1,1
18,18,5,6,0,0,1,1
18,18,6,7,0,0,1,1
18,18,7,8,0,0,1,1
18,18,8,9,0,0,1,1
18,18,9,10,0,0,1,1
18,18,10,11,0,0,1,1
18,18,11,12,0,0,1,1
18,18,12,13,0,0,1,1
18,18,13,14,0,0,1,1
18,18,14,15,0,0,1,1
19,19,0,1,0,0,1,1
19,19,1,2,0,0,1,1
19,19,2,3,0,0,1,1
19,19,3,4,0,0,1,1
19,19,4,5,0,0,1,1
19,19,5,6,0,0,1,1
19,19,6,7,0,0,1,1
19,19,7,8,0,0,1,1
19,19,8,9,0,0,1,1
19,19,9,10,0,0,1,1
19,19,10,11,0,0,1,1
19,19,11,12,0,0,1,1
19,19,12,13,0,0,1,1
19,19,13,14,0,0,1,1
19,19,14,15,0,0,1,1
20,20,0,1,0,0,1,1
20,20,1,2,0,0,1,1
20,20,2,3,0,0,1,1
20,20,3,4,0,0,1,1
20,20,4,5,0,0,1,1
20,20,5,6,0,0,1,1
20,20,6,7,0,0,1,1
20,20,7,8,0,0,1,1
20,20,8,9,0,0,1,1
20,20,9,10,0,0,1,1
20,20,10,11,0,0,1,1
20,20,11,12,0,0,1,1
20,20,12,13,0,0,1,1
20,20,13,14,0,0,1,1
20,20,14,15,0,0,1,1
21,21,0,1,0,0,1,1
21,21,1,2,0,0,1,1
21,21,2,3,0,0,1,1
21,21,3,4,0,0,1,1
21,21,4,5,0,0,1,1
21,21,5,6,0,0,1,1
21,21,6,7,0,0,1,1
21,21,7,8,0,0,1,1
21,21,8,9,0,0,1,1
21,21,9,10,0,0,1,1
21,21,10,11,0,0,1,1
21,21,11,12,0,0,1,1
21,21,12,13,0,0,1,1
21,21,13,14,0,0,1,1
21,21,14,15,0,0,1,1
22,22,0,1,0,0,1,1
22,22,1,2,0,0,1,1
22,22,2,3,0,0,1,1
22,22,3,4,0,0,1,1
22,22,4,5,0,0,1,1
22,22,5,6,0,0,1,1
22,22,6,7,0,0,1,1
22,22,7,8,0,0,1,1
22,22,8,9,0,0,1,1
22,22,9,10,0,0,1,1
22,22,10,11,0,0,1,1
22,22,11,12,0,0,1,1
22,22,12,13,0,0,1,1
22,22,13,14,0,0,1,1
22,22,14,15,0,0,1,1
23,23,0,1,0,0,1,1
23,23,1,2,0,0,1,1
23,23,2,3,0,0,1,1
23,23,3,4,0,0,1,1
23,23,4,5,0,0,1,1
23,23,5,6,0,0,1,1
23,23,6,7,0,0,1,1
23,23,7,8,0,0,1,1
23,23,8,9,0,0,1,1
23,23,9,10,0,0,1,1
23,23,10,11,0,0,1,1
23,23,11,12,0,0,1,1
23,23,12,13,0,0,1,1
23,23,13,14,0,0,1,1
23,23,14,15,0,0,1,1
24,24,0,1,0,0,1,1
24,24,1,2,0,0,1,1
24,24,2,3,0,0,1,1
24,24,3,4,0,0,1,1
24,24,4,5,0,0,1,1
24,24,5,6,0,0,1,1
24,24,6,7,0,0,1,1
24,24,7,8,0,0,1,1
24,24,8,9,0,0,1,1
24,24,9,10,0,0,1,1
24,24,10,11,0,0,1,1
24,24,11,12,0,0,1,1
24,24,12,13,0,0,1,1
24,24,13,14,0,0,1,1
24,24,14,15,0,0,1,1
26,26,0,1,0,0,0,1
26,26,1,2,0,0,0,1
26,26,2,3,0,0,0,1
26,26,3,4,0,0,0,1
26,26,4,5,0,0,0,1
26,26,5,6,0,0,0,1
26,26,6,7,0,0,0,1
26,26,7,8,0,0,0,1
26,26,8,9,0,0,0,1
26,26,9,10,0,0,0,1
26,26,10,11,0,0,0,1
26,26,11,12,0,0,0,1
26,26,12,13,0,0,0,1
26,26,13,14,0,0,0,1
26,26,14,15,0,0,0,1
1,1,0,1,0,1,1,2
1,1,0,1,1,0,1,3
1,1,1,2,0,1,1,2
1,1,1,2,1,0,1,3
1,1,2,3,0,1,1,2
1,1,2,3,1,0,1,3
1,1,3,4,0,1,1,2
1,1,3,4,1,0,1,3
1,1,4,5,0,1,1,2
1,1,4,5,1,0,1,3
1,1,5,6,0,1,1,2
1,1,5,6,1,0,1,3
1,1,6,7,0,1,1,2
1,1,6,7,1,0,1,3
1,1,7,8,0,1,1,2
1,1,7,8,1,0,1,3
1,1,8,9,0,1,1,2
1,1,8,9,1,0,1,3
1,1,9,10,0,1,1,2
1,1,9,10,1,0,1,3
1,1,10,11,0,1,1,2
1,1,10,11,1,0,1,3
1,1,11,12,0,1,1,2
1,1,11,12,1,0,1,3
1,1,12,13,0,1,1,2
1,1,12,13,1,0,1,3
1,1,13,14,0,1,1,2
1,1,13,14,1,0,1,3
1,1,14,15,0,1,1,2
1,1,14,15,1,0,1,3
2,2,0,1,0,1,1,2
2,2,0,1,1,0,1,3
2,2,1,2,0,1,1,2
2,2,1,2,1,0,1,3
2,2,2,3,0,1,1,2
2,2,2,3,1,0,1,3
2,2,3,4,0,1,1,2
2,2,3,4,1,0,1,3
2,2,4,5,0,1,1,2
2,2,4,5,1,0,1,3
2,2,5,6,0,1,1,2
2,2,5,6,1,0,1,3
2,2,6,7,0,1,1,2
2,2,6,7,1,0,1,3
2,2,7,8,0,1,1,2
2,2,7,8,1,0,1,3
2,2,8,9,0,1,1,2
2,2,8,9,1,0,1,3
2,2,9,10,0,1,1,2
2,2,9,10,1,0,1,3
2,2,10,11,0,1,1,2
2,2,10,11,1,0,1,3
2,2,11,12,0,1,1,2
2,2,11,12,1,0,1,3
2,2,12,13,0,1,1,2
2,2,12,13,1,0,1,3
2,2,13,14,0,1,1,2
2,2,13,14,1,0,1,3
2,2,14,15,0,1,1,2
2,2,14,15,1,0,1,3
5,5,0,1,0,1,1,2
5,5,0,1,1,0,1,3
5,5,1,2,0,1,1,2
5,5,1,2,1,0,1,3
5,5,2,3,0,1,1,2
5,5,2,3,1,0,1,3
5,5,3,4,0,1,1,2
5,5,3,4,1,0,1,3
5,5,4,5,0,1,1,2
5,5,4,5,1,0,1,3
5,5,5,6,0,1,1,2
5,5,5,6,1,0,1,3
5,5,6,7,0,1,1,2
5,5,6,7,1,0,1,3
5,5,7,8,0,1,1,2
5,5,7,8,1,0,1,3
5,5,8,9,0,1,1,2
5,5,8,9,1,0,1,3
5,5,9,10,0,1,1,2
5,5,9,10,1,0,1,3
5,5,10,11,0,1,1,2
5,5,10,11,1,0,1,3
5,5,11,12,0,1,1,2
5,5,11,12,1,0,1,3
5,5,12,13,0,1,1,2
5,5,12,13,1,0,1,3
5,5,13,14,0,1,1,2
5,5,13,14,1,0,1,3
5,5,14,15,0,1,1,2
5,5,14,15,1,0,1,3
8,8,0,1,0,1,1,2
8,8,0,1,1,0,1,3
8,8,1,2,0,1,1,2
8,8,1,2,1,0,1,3
8,8,2,3,0,1,1,2
8,8,2,3,1,0,1,3
8,8,3,4,0,1,1,2
8,8,3,4,1,0,1,3
8,8,4,5,0,1,1,2
8,8,4,5,1,0,1,3
8,8,5,6,0,1,1,2
8,8,5,6,1,0,1,3
8,8,6,7,0,1,1,2
8,8,6,7,1,0,1,3
8,8,7,8,0,1,1,2
8,8,7,8,1,0,1,3
8,8,8,9,0,1,1,2
8,8,8,9,1,0,1,3
8,8,9,10,0,1,1,2
8,8,9,10,1,0,1,3
8,8,10,11,0,1,1,2
8,8,10,11,1,0,1,3
8,8,11,12,0,1,1,2
8,8,11,12,1,0,1,3
8,8,12,13,0,1,1,2
8,8,12,13,1,0,1,3
8,8,13,14,0,1,1,2
8,8,13,14,1,0,1,3
8,8,14,15,0,1,1,2
8,8,14,15,1,0,1,3
10,10,0,1,0,1,1,2
10,10,0,1,1,0,1,3
10,10,1,2,0,1,1,2
10,10,1,2,1,0,1,3
10,10,2,3,0,1,1,2
10,10,2,3,1,0,1,3
10,10,3,4,0,1,1,2
10,10,3,4,1,0,1,3
10,10,4,5,0,1,1,2
10,10,4,5,1,0,1,3
10,10,5,6,0,1,1,2
10,10,5,6,1,0,1,3
10,10,6,7,0,1,1,2
10,10,6,7,1,0,1,3
10,10,7,8,0,1,1,2
10,10,7,8,1,0,1,3
10,10,8,9,0,1,1,2
10,10,8,9,1,0,1,3
10,10,9,10,0,1,1,2
10,10,9,10,1,0,1,3
10,10,10,11,0,1,1,2
10,10,10,11,1,0,1,3
10,10,11,12,0,1,1,2
10,10,11,12,1,0,1,3
10,10,12,13,0,1,1,2
10,10,12,13,1,0,1,3
10,10,13,14,0,1,1,2
10,10,13,14,1,0,1,3
10,10,14,15,0,1,1,2
10,10,14,15,1,0,1,3
12,12,0,1,0,1,1,2
12,12,0,1,1,0,1,3
12,12,1,2,0,1,1,2
12,12,1,2,1,0,1,3
12,12,2,3,0,1,1,2
12,12,2,3,1,0,1,3
12,12,3,4,0,1,1,2
12,12,3,4,1,0,1,3
12,12,4,5,0,1,1,2
12,12,4,5,1,0,1,3
12,12,5,6,0,1,1,2
12,12,5,6,1,0,1,3
12,12,6,7,0,1,1,2
12,12,6,7,1,0,1,3
12,12,7,8,0,1,1,2
12,12,7,8,1,0,1,3
12,12,8,9,0,1,1,2
12,12,8,9,1,0,1,3
12,12,9,10,0,1,1,2
12,12,9,10,1,0,1,3
12,12,10,11,0,1,1,2
12,12,10,11,1,0,1,3
12,12,11,12,0,1,1,2
12,12,11,12,1,0,1,3
12,12,12,13,0,1,1,2
12,12,12,13,1,0,1,3
12,12,13,14,0,1,1,2
12,12,13,14,1,0,1,3
12,12,14,15,0,1,1,2
12,12,14,15,1,0,1,3
13,13,0,1,0,1,1,2
13,13,0,1,1,0,1,3
13,13,1,2,0,1,1,2
13,13,1,2,1,0,1,3
13,13,2,3,0,1,1,2
13,13,2,3,1,0,1,3
13,13,3,4,0,1,1,2
13,13,3,4,1,0,1,3
13,13,4,5,0,1,1,2
13,13,4,5,1,0,1,3
13,13,5,6,0,1,1,2
13,13,5,6,1,0,1,3
13,13,6,7,0,1,1,2
13,13,6,7,1,0,1,3
13,13,7,8,0,1,1,2
13,13,7,8,1,0,1,3
13,13,8,9,0,1,1,2
13,13,8,9,1,0,1,3
13,13,9,10,0,1,1,2
13,13,9,10,1,0,1,3
13,13,10,11,0,1,1,2
13,13,10,11,1,0,1,3
13,13,11,12,0,1,1,2
13,13,11,12,1,0,1,3
13,13,12,13,0,1,1,2
13,13,12,13,1,0,1,3
13,13,13,14,0,1,1,2
13,13,13,14,1,0,1,3
13,13,14,15,0,1,1,2
13,13,14,15,1,0,1,3
14,14,0,1,0,1,1,2
14,14,0,1,1,0,1,3
14,14,1,2,0,1,1,2
14,14,1,2,1,0,1,3
14,14,2,3,0,1,1,2
14,14,2,3,1,0,1,3
14,14,3,4,0,1,1,2
14,14,3,4,1,0,1,3
14,14,4,5,0,1,1,2
14,14,4,5,1,0,1,3
14,14,5,6,0,1,1,2
14,14,5,6,1,0,1,3
14,14,6,7,0,1,1,2
14,14,6,7,1,0,1,3
14,14,7,8,0,1,1,2
14,14,7,8,1,0,1,3
14,14,8,9,0,1,1,2
14,14,8,9,1,0,1,3
14,14,9,10,0,1,1,2
14,14,9,10,1,0,1,3
14,14,10,11,0,1,1,2
14,14,10,11,1,0,1,3
14,14,11,12,0,1,1,2
14,14,11,12,1,0,1,3
14,14,12,13,0,1,1,2
14,14,12,13,1,0,1,3
14,14,13,14,0,1,1,2
14,14,13,14,1,0,1,3
14,14,14,15,0,1,1,2
14,14,14,15,1,0,1,3
17,17,0,1,0,1,1,2
17,17,0,1,1,0,1,3
17,17,1,2,0,1,1,2
17,17,1,2,1,0,1,3
17,17,2,3,0,1,1,2
17,17,2,3,1,0,1,3
17,17,3,4,0,1,1,2
17,17,3,4,1,0,1,3
17,17,4,5,0,1,1,2
17,17,4,5,1,0,1,3
17,17,5,6,0,1,1,2
17,17,5,6,1,0,1,3
17,17,6,7,0,1,1,2
17,17,6,7,1,0,1,3
17,17,7,8,0,1,1,2
17,17,7,8,1,0,1,3
17,17,8,9,0,1,1,2
17,17,8,9,1,0,1,3
17,17,9,10,0,1,1,2
17,17,9,10,1,0,1,3
17,17,10,11,0,1,1,2
17,17,10,11,1,0,1,3
17,17,11,12,0,1,1,2
17,17,11,12,1,0,1,3
17,17,12,13,0,1,1,2
17,17,12,13,1,0,1,3
17,17,13,14,0,1,1,2
17,17,13,14,1,0,1,3
17,17,14,15,0,1,1,2
17,17,14,15,1,0,1,3
18,18,0,1,0,1,1,2
18,18,0,1,1,0,1,3
18,18,1,2,0,1,1,2
18,18,1,2,1,0,1,3
18,18,2,3,0,1,1,2
18,18,2,3,1,0,1,3
18,18,3,4,0,1,1,2
18,18,3,4,1,0,1,3
18,18,4,5,0,1,1,2
18,18,4,5,1,0,1,3
18,18,5,6,0,1,1,2
18,18,5,6,1,0,1,3
18,18,6,7,0,1,1,2
18,18,6,7,1,0,1,3
18,18,7,8,0,1,1,2
18,18,7,8,1,0,1,3
18,18,8,9,0,1,1,2
18,18,8,9,1,0,1,3
18,18,9,10,0,1,1,2
18,18,9,10,1,0,1,3
18,18,10,11,0,1,1,2
18,18,10,11,1,0,1,3
18,18,11,12,0,1,1,2
18,18,11,12,1,0,1,3
18,18,12,13,0,1,1,2
18,18,12,13,1,0,1,3
18,18,13,14,0,1,1,2
18,18,13,14,1,0,1,3
18,18,14,15,0,1,1,2
18,18,14,15,1,0,1,3
20,20,0,1,0,1,1,2
20,20,0,1,1,0,1,3
20,20,1,2,0,1,1,2
20,20,1,2,1,0,1,3
20,20,2,3,0,1,1,2
20,20,2,3,1,0,1,3
20,20,3,4,0,1,1,2
20,20,3,4,1,0,1,3
20,20,4,5,0,1,1,2
20,20,4,5,1,0,1,3
20,20,5,6,0,1,1,2
20,20,5,6,1,0,1,3
20,20,6,7,0,1,1,2
20,20,6,7,1,0,1,3
20,20,7,8,0,1,1,2
20,20,7,8,1,0,1,3
20,20,8,9,0,1,1,2
20,20,8,9,1,0,1,3
20,20,9,10,0,1,1,2
20,20,9,10,1,0,1,3
20,20,10,11,0,1,1,2
20,20,10,11,1,0,1,3
20,20,11,12,0,1,1,2
20,20,11,12,1,0,1,3
20,20,12,13,0,1,1,2
20,20,12,13,1,0,1,3
20,20,13,14,0,1,1,2
20,20,13,14,1,0,1,3
20,20,14,15,0,1,1,2
20,20,14,15,1,0,1,3
22,22,0,1,0,1,1,2
22,22,0,1,1,0,1,3
22,22,1,2,0,1,1,2
22,22,1,2,1,0,1,3
22,22,2,3,0,1,1,2
22,22,2,3,1,0,1,3
22,22,3,4,0,1,1,2
22,22,3,4,1,0,1,3
22,22,4,5,0,1,1,2
22,22,4,5,1,0,1,3
22,22,5,6,0,1,1,2
22,22,5,6,1,0,1,3
22,22,6,7,0,1,1,2
22,22,6,7,1,0,1,3
22,22,7,8,0,1,1,2
22,22,7,8,1,0,1,3
22,22,8,9,0,1,1,2
22,22,8,9,1,0,1,3
22,22,9,10,0,1,1,2
22,22,9,10,1,0,1,3
22,22,10,11,0,1,1,2
22,22,10,11,1,0,1,3
22,22,11,12,0,1,1,2
22,22,11,12,1,0,1,3
22,22,12,13,0,1,1,2
22,22,12,13,1,0,1,3
22,22,13,14,0,1,1,2
22,22,13,14,1,0,1,3
22,22,14,15,0,1,1,2
22,22,14,15,1,0,1,3
1,26,0,1,0,0,1,4
1,26,1,2,0,0,1,4
1,26,2,3,0,0,1,4
1,26,3,4,0,0,1,4
1,26,4,5,0,0,1,4
1,26,5,6,0,0,1,4
1,26,6,7,0,0,1,4
1,26,7,8,0,0,1,4
1,26,8,9,0,0,1,4
1,26,9,10,0,0,1,4
1,26,10,11,0,0,1,4
1,26,11,12,0,0,1,4
1,26,12,13,0,0,1,4
1,26,13,14,0,0,1,4
1,26,14,15,0,0,1,4
4,25,0,1,0,0,1,4
4,25,1,2,0,0,1,4
4,25,2,3,0,0,1,4
4,25,3,4,0,0,1,4
4,25,4,5,0,0,1,4
